  R0000455     19.3106     18.3772     18.4844     17.5468     16.8052
  R0000456     19.3623     18.4290     18.5262     17.5638     16.7913
  R0000457     20.1562     19.2254     19.3997     18.4684     17.7359
  R0000458     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000459     19.9528     19.0822     19.2663     18.3233     17.6002
  R0000460     19.9834     19.0856     19.2867     18.3267     17.6033
  R0000461     19.9431     19.0901     19.2939     18.3526     17.6398
  R0000462     99.9999     99.9999     99.9999     17.6706     16.9435
  R0000463     20.4830     19.5309     19.7581     18.7611     18.0234
  R0000464     19.3509     18.2536     18.3694     17.3598     16.5840
  R0000465     19.8550     18.9460     19.1279     18.2585     17.5389
  R0000466     20.0425     19.1464     19.3013     18.3842     17.6546
  R0000467     18.1002     16.5062     16.3375     15.0762     14.1784
  R0000469     19.3656     18.2954     18.3400     17.2976     16.5205
  R0000470     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000471     20.4340     19.4362     19.6200     18.6961     17.9527
  R0000472     20.4607     19.4866     19.6953     18.7334     17.9937
  R0000473     19.6373     18.7891     18.9232     18.0511     17.3230
  R0000474     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000475     20.4529     19.5074     19.7245     18.6971     17.9567
  R0000476     18.1254     16.2932     15.8439     14.4354     13.4682
  R0000477     19.0766     17.7502     17.6858     16.5222     15.6502
  R0000478     20.0106     19.1376     19.2937     18.3948     17.6587
  R0000479     19.5242     18.6345     18.7540     17.8682     17.1574
  R0000480     19.6028     18.3545     18.3013     17.1967     16.3674
  R0000481     24.9968     22.3206     22.1508     20.5438     19.0190
  R0000482     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000483     18.4231     16.7968     16.4040     15.1220     14.1782
  R0000484     20.1237     19.5871     19.8404     18.8168     18.0610
  R0000485     20.6617     19.6511     19.8792     18.8873     18.1376
  R0000486     17.3956     15.4464     14.9174     13.5820     12.5987
  R0000487     19.5645     18.6023     18.8035     17.9114     17.1748
  R0000490     20.2648     19.3452     19.5614     18.6163     17.8792
  R0000491     19.6109     18.3152     18.3427     17.1749     16.3434
  R0000492     20.0633     19.1345     19.3260     18.4062     17.6628
  R0000493     19.6681     18.7510     18.9584     18.0041     17.2947
  R0000494     19.6094     18.2592     18.1450     16.9889     16.0654
  R0000495     20.4451     19.5239     19.7519     18.7397     18.0041
  R0000496     18.2634     16.2483     15.8103     14.4089     13.4189
  R0000497     20.2109     19.2737     19.4389     18.5115     17.7653
  R0000498     29.2137     99.9999     99.9999     25.5487     16.1814
  R0000499     19.7248     18.8311     19.0576     18.1450     17.4357
  R0000500     20.3029     19.3293     19.5012     18.5642     17.8185
  R0000501     19.8886     19.0600     19.2166     18.3662     17.6744
  R0000502     19.5521     18.2043     18.2006     17.1015     16.2605
  R0000503     19.4923     18.0810     18.0208     16.8002     15.9098
  R0000504     19.3607     18.3262     18.4927     17.4891     16.7393
  R0000505     19.4273     18.6943     18.8164     17.8979     17.1932
  R0000506     25.5904     99.9999     25.4932     26.6284     99.9999
  R0000507     20.0552     19.1231     19.3426     18.4600     17.7358
  R0000508     19.3053     17.7418     17.6541     16.4214     15.5368
  R0000509     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000510     19.3732     18.4893     18.6410     17.7396     17.0202
  R0000511     99.9999     25.5562     25.1437     99.9999     26.7553
  R0000512     20.5139     19.5675     19.7783     18.8240     18.0890
  R0000513     20.3175     19.1758     19.4012     18.3654     17.5945
  R0000514     19.6371     18.7872     18.9670     18.0197     17.3047
  R0000515     19.6181     18.7035     18.8042     17.8721     17.1365
  R0000516     19.3048     18.4226     18.5970     17.6808     16.9592
  R0000517     20.1683     19.2328     19.4420     18.4887     17.7676
  R0000518     99.9999     99.9999     99.9999     18.2555     17.5436
  R0000519     20.4787     19.5051     19.7133     18.7417     18.0121
  R0000520     18.7174     18.0450     18.0307     17.3521     16.7498
  R0000521     19.5698     18.2648     18.2151     17.0526     16.2014
  R0000522     20.3465     19.4089     19.6305     18.6868     17.9468
  R0000523     19.9288     19.0804     19.1573     18.2706     17.5579
  R0000524     19.5568     18.7167     18.9021     17.9618     17.2365
  R0000525     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000526     19.3121     18.4062     18.5586     17.6929     16.9727
  R0000527     25.2765     26.2268     25.3525     26.4905     25.6535
  R0000528     19.9961     19.0988     19.2776     18.3292     17.6066
  R0000529     19.4797     18.0206     18.0217     16.8192     15.9405
  R0000530     19.5536     18.6952     18.8376     17.9494     17.2467
  R0000531     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000532     19.4012     18.4283     18.5896     17.6473     16.9199
  R0000533     20.0422     19.1608     19.3030     18.4259     17.6994
  R0000534     17.0682     15.9464     15.7398     14.8669     14.1706
  R0000535     20.0768     19.1906     19.3352     18.4470     17.7188
  R0000536     19.3503     18.2611     18.3969     17.3873     16.6132
  R0000538     19.2269     18.3328     18.4965     17.5223     16.7908
  R0000539     19.7447     18.8840     19.0863     18.1420     17.4262
  R0000540     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000541     20.3977     19.4859     19.6835     18.7384     17.9967
  R0000542     20.3408     19.3597     19.5764     18.6205     17.8805
  R0000543     18.2110     17.7088     17.6180     16.9441     16.3712
  R0000544     20.0109     19.1395     19.3562     18.4262     17.7116
  R0000545     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000546     99.9999     27.6199     99.9999     27.5139     26.5223
  R0000547     20.2270     19.3056     19.4161     18.4267     17.5451
  R0000548     19.5605     18.2852     18.3650     17.2422     16.4090
  R0000549     19.4594     18.5635     18.6520     17.7652     17.0386
  R0000550     19.5379     18.6849     18.8642     17.9403     17.2369
  R0000551     25.7654     26.3556     99.9999     99.9999     17.2622
  R0000552     19.6982     18.8562     18.8990     18.0438     17.3175
  R0000553     19.6191     18.6730     18.8250     17.9282     17.2101
  R0000554     19.7999     18.8231     18.9868     18.0816     17.3309
  R0000555     19.6429     18.7709     18.8575     17.9527     17.2247
  R0000556     19.5229     18.6018     18.7278     17.8334     17.1096
  R0000557     17.4484     15.5351     14.9650     13.6235     12.6294
  R0000558     20.0697     19.1293     19.3232     18.3987     17.6832
  R0000559     19.3406     18.4347     18.5905     17.6688     16.9520
  R0000560     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000561     99.9999     99.9999     99.9999     26.7167     99.9999
  R0000562     25.5095     99.9999     99.9999     27.5222     25.8949
  R0000563     19.6538     18.7820     18.8501     17.9600     17.2337
  R0000564     20.1086     19.1905     19.3913     18.4440     17.7139
  R0000565     19.3089     17.7521     17.6203     16.3883     15.4969
  R0000566     20.2122     19.3002     19.4841     18.5927     17.8602
  R0000568     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000569     19.5407     18.3131     18.3914     17.3367     16.5381
  R0000570     20.4847     19.4626     19.6503     18.7034     17.9563
  R0000571     19.4492     18.3840     18.4574     17.4556     16.6808
  R0000572     20.0441     19.1462     19.3340     18.4188     17.6891
  R0000573     20.2616     19.2746     19.4475     18.5031     17.7669
  R0000574     19.7350     18.8630     19.0469     18.1351     17.4191
  R0000575     20.6192     19.5817     19.8273     18.8232     18.0764
  R0000576     99.9999     99.9999     99.9999     18.8395     18.0910
  R0000577     19.3741     18.4583     18.5816     17.6364     16.9032
  R0000578     20.2381     19.1899     19.3341     18.3757     17.6175
  R0000579     19.6084     18.3272     18.1565     17.0372     16.1661
  R0000580     19.2948     18.3722     18.4740     17.5638     16.8276
  R0000581     17.8107     17.3652     17.2361     16.2416     15.5364
  R0000582     25.4100     23.4390     22.7647     21.1728     20.1226
  R0000583     99.9999     99.9999     99.9999     18.8825     18.1287
  R0000584     18.9026     17.2874     17.0956     15.8060     14.8946
  R0000585     19.5071     18.6205     18.7754     17.8459     17.1220
  R0000586     19.9864     19.0617     19.2788     18.3127     17.5926
  R0000587     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000588     20.8972     19.8448     19.9545     18.7111     17.7556
  R0000589     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000590     19.3822     18.3874     18.5361     17.6020     16.8643
  R0000591     19.7612     18.8739     19.0897     18.1877     17.4765
  R0000592     19.9095     19.0236     19.2248     18.2996     17.5759
  R0000593     18.7560     17.3596     17.2889     16.1106     15.2213
  R0000594     19.2323     18.5786     18.7169     17.9543     17.3618
  R0000595     20.4280     19.4573     19.5997     18.6730     17.9366
  R0000596     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000597     20.0274     19.1396     19.2589     18.3506     17.6182
  R0000598     17.7405     15.2696     14.3235     12.6878     11.5942
  R0000599     19.1791     17.7825     17.6241     16.4214     15.5290
  R0000600     18.5271     16.8143     16.6238     15.2933     14.3707
  R0000601     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000602     20.4115     19.4590     19.6381     18.7198     17.9736
  R0000603     19.2711     18.3087     18.4374     17.4298     16.6596
  R0000604     19.7240     18.8135     19.0233     18.1178     17.4074
  R0000605     19.5749     18.7832     18.9846     18.1804     17.5430
  R0000606     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000607     20.2651     19.4702     19.7073     18.7783     18.0646
  R0000608     19.9238     19.0484     19.2124     18.3184     17.6041
  R0000609     19.8568     18.9551     19.1213     18.2257     17.4898
  R0000610     24.3164     99.9999     99.9999     99.9999     99.9999
  R0000611     18.5705     16.8112     16.5532     15.2095     14.2667
  R0000612     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000613     19.7166     18.8981     19.0262     18.1459     17.3782
  R0000614     19.8727     19.0039     19.1712     18.2396     17.5302
  R0000615     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000616     19.4604     18.4832     18.6871     17.7606     17.0272
  R0000617     19.7986     18.8881     18.9881     18.0903     17.3820
  R0000618     18.2525     16.3274     15.8920     14.4419     13.4735
  R0000619     19.7603     18.8658     19.0333     18.1151     17.4060
  R0000620     19.4271     18.6017     18.6657     17.7924     17.0878
  R0000621     20.3514     19.3619     19.6066     18.6432     17.9066
  R0000622     20.1081     19.1510     19.3278     18.3699     17.6475
  R0000623     99.9999     99.9999     99.9999     15.4052     14.4734
  R0000624     17.1243     15.9824     15.7456     14.9310     13.8419
  R0000625     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000626     20.4109     19.4145     19.6101     18.6651     17.9318
  R0000627     20.5962     19.5662     19.8209     18.8139     18.0691
  R0000628     99.9999     99.9999     99.9999     18.8623     18.1090
  R0000629     99.9999     99.9999     99.9999     99.9999     99.9999
  R0000630     19.7164     18.8300     19.0239     18.1448     17.4346
  R0000631     19.3089     18.3682     18.5309     16.9602     16.9397
  R0000632     20.0613     19.1198     19.3127     18.3926     17.6621
  R0000633     99.9999     18.9479     19.2478     18.3371     17.6079
  R0000634     20.4240     19.4397     19.6516     18.7015     17.9639
  R0000635     18.6814     17.1684     16.9516     15.6540     14.7287
  R0000636     20.0063     19.0714     19.2562     18.3597     17.6441
  R0000637     20.0348     19.1539     19.2046     18.3216     17.5872
  R0000638     20.3131     19.3580     19.5554     18.6314     17.8965
  R0000639     19.9055     18.9590     19.1433     18.2544     17.5278
  R0000640     20.2060     19.2413     19.3751     18.4600     17.7337
  R0000641     17.0555     15.7586     15.5413     14.5029     13.6999
  R0000642     20.2085     19.3329     19.4654     18.5470     17.8224
