,v,v_err,i,i_err,vi,vi_err,x,y
5219,18.315,0.013,17.621,0.006,0.694,0.0143,1528.241,3397.704
5221,19.371,0.007,18.604,0.004,0.767,0.0081,1520.889,3474.081
5222,19.225,0.018,18.464,0.011,0.761,0.0211,1522.948,3533.63
5223,17.914,0.004,17.219,0.004,0.695,0.0057,1520.978,3633.147
5228,19.345,0.011,18.572,0.01,0.773,0.0149,1525.523,3891.926
5229,18.593,0.015,17.873,0.003,0.72,0.0153,1524.393,3954.133
5230,19.197,0.01,18.452,0.004,0.745,0.0108,1561.821,3026.14
5231,18.596,0.01,17.848,0.003,0.748,0.0104,1553.204,3075.878
5233,18.846,0.011,18.065,0.007,0.781,0.013,1559.479,3093.033
5238,18.288,0.011,17.587,0.008,0.701,0.0136,1544.367,3450.323
5239,19.142,0.012,18.399,0.004,0.743,0.0126,1543.728,3468.097
5240,18.869,0.021,18.139,0.002,0.73,0.0211,1548.899,3510.336
5244,19.009,0.004,18.264,0.005,0.745,0.0064,1548.205,3803.214
5245,19.317,0.006,18.554,0.002,0.763,0.0063,1560.008,3856.978
5246,18.363,0.015,17.644,0.004,0.719,0.0155,1556.107,3872.333
5247,18.706,0.004,17.984,0.002,0.722,0.0045,1544.661,3909.238
5248,19.279,0.003,18.509,0.006,0.77,0.0067,1558.349,3914.788
5249,18.863,0.016,18.138,0.006,0.725,0.0171,1579.865,3004.657
5250,18.208,0.006,17.506,0.004,0.702,0.0072,1582.281,2991.677
5256,18.73,0.013,18.007,0.01,0.723,0.0164,1567.408,3538.715
5259,17.923,0.009,17.226,0.004,0.697,0.0098,1592.396,3258.865
5261,18.961,0.004,18.235,0.008,0.726,0.0089,1610.237,3366.202
5262,18.771,0.023,18.05,0.004,0.721,0.0233,1611.175,3393.029
5263,19.448,0.008,18.681,0.005,0.767,0.0094,1610.257,3415.165
5264,18.442,0.015,17.744,0.008,0.698,0.017,1594.26,3486.624
5266,18.513,0.017,17.81,0.005,0.703,0.0177,1594.364,3509.829
5268,19.024,0.006,18.274,0.008,0.75,0.01,1593.419,3693.888
5269,18.655,0.008,17.933,0.009,0.722,0.012,1600.134,3754.936
5270,16.474,0.0051,15.576,0.005,0.898,0.0071,1601.146,3818.135
5271,16.954,0.0063,16.065,0.0062,0.889,0.0089,1608.162,3823.547
5272,18.721,0.0143,18.054,0.0156,0.667,0.0212,1598.886,3820.465
5274,19.426,0.013,18.642,0.013,0.784,0.0184,1601.319,3829.157
5278,18.049,0.007,17.366,0.004,0.683,0.0081,1613.151,3048.769
5280,18.952,0.014,18.222,0.008,0.73,0.0161,1619.648,3185.804
5283,17.704,0.009,17.001,0.007,0.703,0.0114,1626.929,3368.652
5284,19.435,0.016,18.66,0.007,0.775,0.0175,1636.943,3384.981
5285,18.931,0.015,18.197,0.008,0.734,0.017,1631.001,3420.694
5291,17.623,0.014,16.889,0.003,0.734,0.0143,1619.67,3876.65
5293,19.396,0.009,18.629,0.013,0.767,0.0158,1653.018,3046.347
5294,19.241,0.018,18.493,0.007,0.748,0.0193,1643.859,3104.848
5295,18.916,0.012,18.189,0.01,0.727,0.0156,1645.494,3090.579
5298,18.687,0.008,17.975,0.011,0.712,0.0136,1641.724,3220.86
5299,18.4,0.004,17.708,0.005,0.692,0.0064,1642.84,3229.194
5300,18.943,0.01,18.211,0.006,0.732,0.0117,1643.738,3217.522
5304,18.774,0.015,18.039,0.005,0.735,0.0158,1641.059,3655.308
5306,17.88,0.011,17.172,0.005,0.708,0.0121,1649.266,3727.952
5307,18.356,0.009,17.643,0.003,0.713,0.0095,1652.878,3776.312
5310,18.108,0.007,17.423,0.006,0.685,0.0092,1682.631,3049.729
5311,19.047,0.006,18.307,0.001,0.74,0.0061,1687.574,3108.266
5316,18.078,0.018,17.388,0.009,0.69,0.0201,1682.707,3362.073
5322,18.453,0.012,17.731,0.008,0.722,0.0144,1672.74,3767.187
5323,17.98,0.012,17.279,0.002,0.701,0.0122,1685.603,3879.148
5324,18.327,0.01,17.628,0.003,0.699,0.0104,1691.274,3009.773
5328,16.95,0.0064,16.094,0.0064,0.856,0.009,1708.522,3163.088
5329,18.479,0.009,17.767,0.005,0.712,0.0103,1709.959,3203.874
5330,18.016,0.011,17.33,0.007,0.686,0.013,1705.807,3246.47
5331,18.888,0.012,18.146,0.007,0.742,0.0139,1705.52,3269.229
5332,18.602,0.01,17.886,0.007,0.716,0.0122,1691.408,3300.939
5333,17.419,0.009,16.666,0.005,0.753,0.0103,1709.4,3338.639
5334,17.692,0.009,16.974,0.004,0.718,0.0098,1694.388,3432.684
5337,18.536,0.013,17.825,0.007,0.711,0.0148,1703.414,3631.458
5338,19.138,0.023,18.386,0.009,0.752,0.0247,1697.196,3667.534
5341,18.59,0.002,17.875,0.005,0.715,0.0054,1699.055,3841.232
5342,18.454,0.013,17.736,0.008,0.718,0.0153,1710.04,3973.389
5343,18.344,0.011,17.644,0.005,0.7,0.0121,1735.676,2989.056
5348,19.158,0.022,18.38,0.015,0.778,0.0266,1723.515,3386.149
5352,19.297,0.015,18.524,0.006,0.773,0.0162,1718.252,3854.298
5354,19.05,0.002,18.251,0.004,0.799,0.0045,1715.804,3913.806
5357,19.26,0.012,18.493,0.012,0.767,0.017,1741.224,3075.441
5359,18.777,0.009,18.047,0.012,0.73,0.015,1741.081,3118.858
5363,18.062,0.009,17.366,0.007,0.696,0.0114,1758.422,3326.49
5364,19.286,0.019,18.528,0.007,0.758,0.0202,1760.311,3347.176
5365,19.418,0.018,18.643,0.01,0.775,0.0206,1738.334,3367.02
5367,18.019,0.013,17.337,0.004,0.682,0.0136,1738.176,3509.423
5368,19.222,0.015,18.473,0.009,0.749,0.0175,1750.981,3564.854
5369,18.082,0.013,17.388,0.007,0.694,0.0148,1753.6,3581.046
5370,17.778,0.015,17.054,0.006,0.724,0.0162,1748.095,3630.546
5372,18.766,0.017,17.993,0.007,0.773,0.0184,1745.563,3750.666
5375,18.925,0.011,18.19,0.003,0.735,0.0114,1744.368,3880.994
5376,19.373,0.01,18.606,0.01,0.767,0.0141,1757.433,3920.038
5378,18.987,0.012,18.27,0.003,0.717,0.0124,1780.017,3039.932
5381,18.924,0.013,18.208,0.003,0.716,0.0133,1771.043,3284.623
5383,18.807,0.01,18.082,0.009,0.725,0.0135,1770.011,3513.184
5390,19.061,0.012,18.335,0.008,0.726,0.0144,1799.647,3065.982
5391,19.183,0.012,18.434,0.003,0.749,0.0124,1796.6,3384.983
5394,18.518,0.013,17.811,0.009,0.707,0.0158,1799.221,3507.053
5396,19.276,0.02,18.508,0.009,0.768,0.0219,1810.62,3529.451
5397,18.795,0.011,18.002,0.007,0.793,0.013,1791.089,3690.173
5398,19.156,0.015,18.403,0.002,0.753,0.0151,1803.865,3709.595
5399,19.089,0.015,18.338,0.008,0.751,0.017,1797.178,3749.503
5400,18.769,0.019,18.039,0.005,0.73,0.0196,1798.784,3759.942
5401,16.846,0.006,15.962,0.006,0.884,0.0085,1792.214,3791.469
5402,18.824,0.017,18.091,0.009,0.733,0.0192,1792.752,3796.455
5403,18.445,0.012,17.731,0.004,0.714,0.0126,1796.906,3888.811
5406,16.866,0.0062,15.994,0.0061,0.872,0.0087,1830.502,3004.235
5409,19.03,0.01,18.308,0.007,0.722,0.0122,1837.012,3065.476
5411,19.288,0.007,18.563,0.008,0.725,0.0106,1818.24,3193.273
5413,19.324,0.015,18.58,0.014,0.744,0.0205,1821.484,3264.906
5414,18.301,0.005,17.604,0.006,0.697,0.0078,1825.003,3411.073
5415,19.225,0.017,18.48,0.004,0.745,0.0175,1835.605,3397.872
5416,17.978,0.014,17.284,0.004,0.694,0.0146,1835.517,3427.042
5417,18.45,0.008,17.741,0.005,0.709,0.0094,1832.483,3451.89
5420,19.101,0.008,18.363,0.014,0.738,0.0161,1819.759,3579.861
5421,18.365,0.011,17.661,0.002,0.704,0.0112,1827.075,3824.058
5423,18.366,0.009,17.672,0.005,0.694,0.0103,1854.852,3093.14
5424,19.265,0.012,18.521,0.013,0.744,0.0177,1847.95,3115.927
5425,17.716,0.007,17.038,0.005,0.678,0.0086,1840.575,3213.523
5426,18.603,0.011,17.889,0.008,0.714,0.0136,1861.497,3285.101
5428,18.606,0.01,17.893,0.005,0.713,0.0112,1858.997,3317.676
5430,17.471,0.014,16.728,0.006,0.743,0.0152,1846.249,3423.834
5431,18.49,0.004,17.788,0.012,0.702,0.0126,1852.602,3509.217
5432,18.542,0.008,17.827,0.007,0.715,0.0106,1862.043,3530.715
5433,18.433,0.014,17.731,0.004,0.702,0.0146,1853.078,3540.197
5434,18.483,0.005,17.767,0.006,0.716,0.0078,1861.734,3577.468
5442,18.743,0.015,18.005,0.008,0.738,0.017,1838.767,3948.105
5444,17.915,0.014,17.222,0.005,0.693,0.0149,1879.277,3404.386
5445,18.56,0.006,17.853,0.007,0.707,0.0092,1880.492,3451.04
5448,18.532,0.009,17.803,0.004,0.729,0.0098,1883.428,3565.507
5449,18.486,0.008,17.779,0.004,0.707,0.0089,1878.514,3602.297
5455,18.858,0.016,18.136,0.003,0.722,0.0163,1902.631,3033.388
5458,18.443,0.007,17.75,0.006,0.693,0.0092,1897.204,3285.825
5459,18.831,0.009,18.093,0.007,0.738,0.0114,1910.493,3344.738
5460,18.856,0.015,18.134,0.004,0.722,0.0155,1905.784,3385.936
5461,17.873,0.014,17.171,0.006,0.702,0.0152,1895.443,3462.966
5466,19.281,0.005,18.437,0.007,0.844,0.0086,1899.447,3972.11
5467,17.421,0.011,16.67,0.004,0.751,0.0117,1928.418,3005.779
5468,19.152,0.014,18.42,0.009,0.732,0.0166,1923.619,3227.667
5470,18.427,0.008,17.727,0.007,0.7,0.0106,1935.489,3304.076
5473,16.45,0.0051,15.597,0.0051,0.853,0.0072,1923.439,3372.706
5475,19.407,0.01,18.64,0.009,0.767,0.0135,1918.816,3479.233
5477,18.628,0.01,17.864,0.008,0.764,0.0128,1923.247,3718.688
5479,18.991,0.035,18.266,0.015,0.725,0.0381,1954.74,3018.228
5480,18.317,0.01,17.626,0.003,0.691,0.0104,1956.138,3025.559
5481,17.938,0.008,17.258,0.004,0.68,0.0089,1938.883,3063.135
5482,19.057,0.008,18.328,0.01,0.729,0.0128,1952.764,3118.82
5484,18.264,0.01,17.523,0.019,0.741,0.0215,1956.656,3488.608
5486,18.702,0.014,17.947,0.011,0.755,0.0178,1944.493,3557.485
5492,18.255,0.008,17.55,0.008,0.705,0.0113,1958.145,3979.917
5496,18.943,0.006,18.147,0.006,0.796,0.0085,1975.872,3176.006
5497,19.185,0.005,18.437,0.005,0.748,0.0071,1983.91,3170.999
5498,19.363,0.013,18.608,0.008,0.755,0.0153,1965.442,3256.625
5500,18.753,0.008,18.017,0.001,0.736,0.0081,1986.314,3570.134
5502,17.559,0.008,16.827,0.009,0.732,0.012,1966.451,3676.482
5503,19.309,0.011,18.533,0.005,0.776,0.0121,1969.422,3823.943
5504,19.322,0.007,18.555,0.008,0.767,0.0106,1975.902,3924.489
5506,18.85,0.018,18.133,0.003,0.717,0.0182,1993.075,3000.604
5507,17.227,0.013,16.458,0.005,0.769,0.0139,1997.872,3084.061
5508,19.416,0.011,18.651,0.002,0.765,0.0112,1991.873,3144.879
5510,18.306,0.004,17.613,0.003,0.693,0.005,2011.188,3145.299
5513,18.984,0.012,18.245,0.006,0.739,0.0134,2009.752,3334.812
5514,17.771,0.01,17.067,0.01,0.704,0.0141,2001.231,3391.656
5516,19.079,0.013,18.33,0.008,0.749,0.0153,1994.508,3517.915
5517,17.408,0.002,16.658,0.009,0.75,0.0092,1989.544,3546.764
5518,19.288,0.005,18.525,0.006,0.763,0.0078,2007.462,3611.714
5521,18.61,0.011,17.888,0.007,0.722,0.013,2002.081,3769.267
5523,17.896,0.009,17.214,0.006,0.682,0.0108,2031.582,3153.91
5525,17.692,0.003,16.989,0.003,0.703,0.0042,2025.691,3212.989
5528,18.999,0.006,18.23,0.012,0.769,0.0134,2016.048,3440.314
5529,18.879,0.017,18.12,0.007,0.759,0.0184,2023.643,3525.834
5531,18.565,0.009,17.846,0.006,0.719,0.0108,2037.844,3561.955
5532,19.369,0.013,18.589,0.012,0.78,0.0177,2033.868,3628.66
5533,17.804,0.011,17.087,0.002,0.717,0.0112,2027.77,3692.155
5534,19.021,0.013,18.281,0.006,0.74,0.0143,2017.414,3767.934
5537,18.334,0.007,17.626,0.005,0.708,0.0086,2035.322,3940.705
5540,19.16,0.005,18.334,0.01,0.826,0.0112,2042.775,3124.537
5542,18.166,0.006,17.463,0.008,0.703,0.01,2049.674,3163.609
5548,19.026,0.005,18.278,0.006,0.748,0.0078,2056.798,3378.886
5552,18.9,0.013,18.144,0.007,0.756,0.0148,2044.203,3481.104
5553,18.177,0.01,17.478,0.004,0.699,0.0108,2053.184,3463.594
5554,17.811,0.012,17.1,0.007,0.711,0.0139,2061.542,3487.185
5555,19.301,0.014,18.533,0.005,0.768,0.0149,2046.224,3550.119
5556,17.65,0.015,16.921,0.007,0.729,0.0166,2058.621,3568.878
5557,17.318,0.007,16.522,0.006,0.796,0.0092,2041.886,3593.236
5558,19.179,0.016,18.397,0.012,0.782,0.02,2044.763,3598.644
5559,18.464,0.015,17.741,0.006,0.723,0.0162,2043.923,3667.065
5562,17.7,0.006,16.991,0.007,0.709,0.0092,2040.784,3744.694
5567,19.02,0.006,18.281,0.008,0.739,0.01,2080.597,3074.269
5568,17.829,0.007,17.139,0.006,0.69,0.0092,2069.233,3145.073
5569,19.231,0.012,18.469,0.008,0.762,0.0144,2085.638,3164.658
5570,17.495,0.004,16.763,0.003,0.732,0.005,2071.027,3272.901
5571,18.76,0.004,18.04,0.005,0.72,0.0064,2070.752,3331.076
5572,19.322,0.025,18.546,0.016,0.776,0.0297,2067.501,3344.184
5573,18.539,0.012,17.836,0.011,0.703,0.0163,2070.35,3340.576
5575,17.825,0.007,17.127,0.009,0.698,0.0114,2075.003,3410.465
5576,18.26,0.005,17.556,0.004,0.704,0.0064,2080.279,3435.226
5577,18.399,0.005,17.693,0.008,0.706,0.0094,2071.347,3513.692
5581,19.166,0.017,18.399,0.005,0.767,0.0177,2074.814,3793.614
5582,18.721,0.01,17.987,0.003,0.734,0.0104,2072.463,3816.433
5587,18.823,0.012,18.031,0.018,0.792,0.0216,2110.355,3212.879
5591,19.403,0.013,18.607,0.009,0.796,0.0158,2105.465,3680.836
5592,19.129,0.007,18.359,0.005,0.77,0.0086,2107.134,3671.336
5594,18.953,0.013,18.198,0.001,0.755,0.013,2090.236,3730.534
5596,19.218,0.006,18.436,0.005,0.782,0.0078,2099.562,3785.376
5597,17.309,0.017,16.595,0.005,0.714,0.0177,2099.454,3873.133
5600,18.81,0.011,18.089,0.007,0.721,0.013,2115.292,3043.226
5602,19.312,0.005,18.484,0.004,0.828,0.0064,2132.252,3071.797
5603,18.22,0.003,17.525,0.011,0.695,0.0114,2124.836,3092.052
5604,18.568,0.005,17.861,0.006,0.707,0.0078,2133.268,3108.415
5605,17.696,0.008,16.987,0.003,0.709,0.0085,2135.7,3174.23
5606,16.048,0.0042,15.139,0.0041,0.909,0.0059,2115.975,3223.301
5608,19.111,0.004,18.299,0.006,0.812,0.0072,2118.698,3233.454
5609,18.692,0.003,17.967,0.01,0.725,0.0104,2117.075,3251.414
5610,19.398,0.01,18.626,0.007,0.772,0.0122,2131.022,3247.135
5611,16.273,0.0047,15.361,0.0046,0.912,0.0066,2129.87,3386.855
5612,18.348,0.01,17.615,0.008,0.733,0.0128,2127.198,3550.89
5614,19.012,0.014,18.238,0.034,0.774,0.0368,2120.392,3787.596
5616,18.022,0.009,17.304,0.005,0.718,0.0103,2125.699,3901.284
5621,18.078,0.016,17.333,0.006,0.745,0.0171,2150.335,3042.856
5623,18.895,0.006,18.168,0.007,0.727,0.0092,2153.207,3208.396
5627,17.508,0.013,16.758,0.006,0.75,0.0143,2150.096,3455.871
5629,16.531,0.0053,15.621,0.0052,0.91,0.0074,2154.631,3587.89
5631,19.229,0.011,18.453,0.012,0.776,0.0163,2138.578,3823.657
5632,18.576,0.011,17.832,0.005,0.744,0.0121,2146.321,3873.427
5633,19.336,0.005,18.58,0.004,0.756,0.0064,2168.41,3056.567
5634,17.899,0.012,17.2,0.004,0.699,0.0126,2184.608,3141.794
5635,17.366,0.005,16.592,0.012,0.774,0.013,2186.303,3164.438
5639,18.986,0.008,18.235,0.014,0.751,0.0161,2186.905,3238.841
5641,18.533,0.005,17.813,0.008,0.72,0.0094,2165.841,3430.413
5642,18.212,0.006,17.493,0.008,0.719,0.01,2174.427,3439.81
5644,18.304,0.006,17.588,0.013,0.716,0.0143,2169.923,3583.508
5645,19.218,0.004,18.444,0.016,0.774,0.0165,2186.249,3636.512
5648,19.423,0.003,18.633,0.007,0.79,0.0076,2183.633,3842.584
5649,17.897,0.007,17.182,0.008,0.715,0.0106,2175.482,3869.953
5650,17.503,0.01,16.733,0.004,0.77,0.0108,2186.868,3894.808
5652,17.404,0.006,16.633,0.009,0.771,0.0108,2198.115,3133.624
5654,19.394,0.059,18.639,0.007,0.755,0.0594,2195.278,3154.556
5656,18.177,0.012,17.478,0.008,0.699,0.0144,2193.894,3519.427
5658,19.422,0.019,18.617,0.012,0.805,0.0225,2205.36,3703.979
5659,16.94,0.0064,16.059,0.0063,0.881,0.009,2194.714,3797.664
5661,18.451,0.013,17.722,0.007,0.729,0.0148,2191.985,3868.718
5664,18.502,0.005,17.789,0.008,0.713,0.0094,2221.987,3037.975
5665,18.746,0.006,18.003,0.005,0.743,0.0078,2221.736,3072.507
5669,19.125,0.016,18.363,0.005,0.762,0.0168,2230.466,3143.427
5670,17.857,0.008,17.163,0.008,0.694,0.0113,2231.543,3181.306
5673,18.69,0.008,17.969,0.008,0.721,0.0113,2220.886,3252.449
5675,18.04,0.006,17.343,0.003,0.697,0.0067,2232.813,3405.925
5676,16.423,0.005,15.509,0.0049,0.914,0.007,2215.834,3477.856
5677,16.809,0.006,15.93,0.006,0.879,0.0085,2236.395,3483.865
5678,17.112,0.0069,16.248,0.0069,0.864,0.0098,2219.302,3504.061
5681,19.343,0.01,18.575,0.008,0.768,0.0128,2214.727,3592.055
5683,19.283,0.002,18.485,0.025,0.798,0.0251,2216.405,3720.674
5685,16.711,0.0057,15.817,0.0056,0.894,0.008,2229.573,3848.908
5687,18.243,0.005,17.52,0.007,0.723,0.0086,2226.956,3886.823
5690,18.985,0.014,18.249,0.004,0.736,0.0146,2246.521,3026.946
5692,17.325,0.012,16.535,0.006,0.79,0.0134,2240.089,3152.83
5693,18.485,0.009,17.776,0.008,0.709,0.012,2245.725,3157.738
5694,18.65,0.004,17.926,0.003,0.724,0.005,2252.998,3290.254
5695,17.978,0.008,17.246,0.008,0.732,0.0113,2255.452,3387.845
5696,18.918,0.01,18.182,0.01,0.736,0.0141,2238.037,3397.771
5698,17.854,0.005,17.147,0.007,0.707,0.0086,2247.281,3498.376
5700,19.279,0.005,18.505,0.012,0.774,0.013,2240.186,3641.97
5701,19.191,0.019,18.419,0.008,0.772,0.0206,2243.312,3707.212
5703,17.169,0.0071,16.32,0.0071,0.849,0.01,2247.32,3897.069
5704,17.393,0.012,16.606,0.004,0.787,0.0126,2259.823,3916.401
5705,17.513,0.009,16.763,0.006,0.75,0.0108,2251.248,3942.332
5706,17.907,0.01,17.204,0.005,0.703,0.0112,2283.144,3107.283
5708,18.44,0.007,17.734,0.009,0.706,0.0114,2282.543,3204.699
5710,19.186,0.008,18.355,0.004,0.831,0.0089,2284.628,3329.909
5712,18.809,0.017,18.068,0.007,0.741,0.0184,2264.825,3418.64
5716,18.831,0.018,18.089,0.005,0.742,0.0187,2265.626,3713.976
5718,19.008,0.013,18.243,0.008,0.765,0.0153,2268.305,3807.657
5719,17.587,0.01,16.856,0.007,0.731,0.0122,2277.485,3944.175
5724,19.265,0.014,18.508,0.003,0.757,0.0143,2312.941,3404.65
5725,18.206,0.003,17.498,0.005,0.708,0.0058,2290.893,3509.838
5727,18.579,0.015,17.88,0.01,0.699,0.018,2309.727,3540.144
5733,17.26,0.015,16.424,0.009,0.836,0.0175,2308.787,3833.646
5735,18.416,0.011,17.705,0.005,0.711,0.0121,2307.658,3942.219
5738,18.845,0.009,18.095,0.002,0.75,0.0092,2314.659,3225.097
5739,17.647,0.01,16.922,0.005,0.725,0.0112,2332.138,3227.308
5740,19.422,0.01,18.638,0.012,0.784,0.0156,2337.047,3261.223
5741,19.312,0.012,18.546,0.005,0.766,0.013,2326.843,3264.594
5743,19.22,0.005,18.451,0.009,0.769,0.0103,2316.634,3291.436
5744,18.638,0.013,17.917,0.002,0.721,0.0132,2323.626,3375.957
5745,19.041,0.005,18.305,0.006,0.736,0.0078,2316.58,3394.624
5746,18.393,0.004,17.678,0.008,0.715,0.0089,2336.414,3557.334
5748,18.026,0.005,17.331,0.009,0.695,0.0103,2328.97,3585.184
5750,19.412,0.001,18.635,0.008,0.777,0.0081,2334.76,3662.584
5751,17.14,0.004,16.296,0.0071,0.844,0.0081,2317.739,3686.522
5752,19.106,0.008,18.363,0.006,0.743,0.01,2332.851,3671.089
5753,18.845,0.013,18.12,0.021,0.725,0.0247,2323.227,3688.802
5756,18.501,0.016,17.775,0.005,0.726,0.0168,2328.972,3742.184
5760,17.641,0.008,16.931,0.002,0.71,0.0082,2348.279,2997.655
5761,19.118,0.012,18.36,0.008,0.758,0.0144,2351.048,3025.818
5765,18.386,0.003,17.63,0.006,0.756,0.0067,2344.099,3301.829
5766,18.36,0.007,17.655,0.008,0.705,0.0106,2356.912,3377.434
5767,18.217,0.01,17.516,0.007,0.701,0.0122,2355.657,3393.919
5768,17.499,0.006,16.757,0.006,0.742,0.0085,2348.582,3417.5
5769,19.324,0.011,18.548,0.011,0.776,0.0156,2348.498,3451.598
5771,17.883,0.004,17.183,0.008,0.7,0.0089,2357.77,3550.215
5772,18.481,0.006,17.765,0.014,0.716,0.0152,2361.556,3564.977
5774,18.749,0.002,18.015,0.006,0.734,0.0063,2339.759,3646.578
5775,18.735,0.011,17.978,0.009,0.757,0.0142,2348.712,3654.979
5777,18.655,0.012,17.913,0.012,0.742,0.017,2345.792,3800.302
5778,18.189,0.008,17.483,0.003,0.706,0.0085,2358.506,3901.577
5779,18.918,0.012,18.182,0.004,0.736,0.0126,2361.847,3895.345
5780,19.202,0.005,18.444,0.007,0.758,0.0086,2339.773,3915.819
5781,18.022,0.011,17.329,0.003,0.693,0.0114,2387.172,3034.939
5783,18.381,0.007,17.679,0.009,0.702,0.0114,2382.663,3159.629
5785,15.783,0.0038,14.877,0.0037,0.906,0.0053,2382.44,3380.829
5789,17.29,0.009,16.558,0.004,0.732,0.0098,2407.274,3044.171
5793,17.648,0.009,16.941,0.004,0.707,0.0098,2389.368,3221.469
5794,17.457,0.008,16.719,0.004,0.738,0.0089,2394.012,3265.512
5797,19.437,0.013,18.656,0.004,0.781,0.0136,2412.678,3303.655
5798,18.026,0.004,17.33,0.009,0.696,0.0098,2393.23,3605.993
5800,19.127,0.009,18.37,0.004,0.757,0.0098,2394.019,3682.32
5805,18.466,0.006,17.758,0.009,0.708,0.0108,2436.721,3017.668
5807,18.352,0.004,17.644,0.004,0.708,0.0057,2423.095,3134.918
5808,18.456,0.016,17.739,0.007,0.717,0.0175,2420.536,3180.267
5809,18.504,0.005,17.794,0.004,0.71,0.0064,2424.176,3228.582
5810,18.212,0.009,17.491,0.007,0.721,0.0114,2435.997,3251.884
5812,17.991,0.013,17.291,0.005,0.7,0.0139,2421.515,3280.743
5817,18.627,0.008,17.914,0.003,0.713,0.0085,2416.02,3616.252
5818,19.338,0.007,18.567,0.009,0.771,0.0114,2425.86,3625.896
5819,18.592,0.014,17.871,0.007,0.721,0.0157,2435.677,3615.16
5820,19.185,0.007,18.441,0.008,0.744,0.0106,2418.427,3651.387
5821,18.861,0.014,18.119,0.011,0.742,0.0178,2430.245,3970.312
5826,19.236,0.009,18.472,0.007,0.764,0.0114,2462.742,3147.965
5827,19.44,0.027,18.645,0.011,0.795,0.0292,2452.181,3258.375
5830,17.99,0.008,17.261,0.006,0.729,0.01,2453.865,3532.93
5831,18.357,0.009,17.647,0.01,0.71,0.0135,2443.837,3642.084
5833,18.046,0.01,17.349,0.004,0.697,0.0108,2440.675,3831.698
5839,18.265,0.008,17.564,0.0,0.701,0.008,2487.145,3046.458
5843,18.253,0.014,17.539,0.006,0.714,0.0152,2473.674,3280.276
5845,17.302,0.021,16.494,0.004,0.808,0.0214,2477.738,3472.848
5846,18.843,0.004,18.112,0.006,0.731,0.0072,2475.369,3602.704
5849,18.863,0.009,18.13,0.002,0.733,0.0092,2480.735,3786.678
5850,18.514,0.008,17.793,0.009,0.721,0.012,2482.044,3766.953
5851,19.437,0.008,18.653,0.009,0.784,0.012,2480.699,3831.39
5852,18.343,0.011,17.583,0.003,0.76,0.0114,2475.58,3927.957
5853,18.028,0.011,17.318,0.005,0.71,0.0121,2476.209,3924.886
5856,17.85,0.011,17.134,0.003,0.716,0.0114,2504.516,3066.124
5859,18.919,0.01,18.108,0.004,0.811,0.0108,2490.019,3167.209
5860,17.851,0.005,17.147,0.008,0.704,0.0094,2508.487,3164.381
5861,18.395,0.026,17.676,0.031,0.719,0.0405,2511.604,3184.717
5862,18.657,0.002,17.94,0.003,0.717,0.0036,2501.381,3192.2
5863,19.344,0.013,18.578,0.005,0.766,0.0139,2505.261,3324.834
5864,19.311,0.017,18.548,0.011,0.763,0.0202,2512.528,3317.063
5865,18.585,0.011,17.882,0.006,0.703,0.0125,2511.169,3357.67
5867,15.572,0.0034,14.659,0.0033,0.913,0.0048,2489.781,3437.895
5868,15.577,0.0034,14.644,0.0033,0.933,0.0048,2502.487,3538.523
5869,18.397,0.034,17.613,0.004,0.784,0.0342,2504.211,3566.287
5870,17.084,0.0069,16.24,0.0015,0.844,0.0071,2502.313,3639.625
5871,17.688,0.009,16.973,0.004,0.715,0.0098,2508.616,3798.739
5872,18.693,0.014,17.901,0.003,0.792,0.0143,2492.226,3833.228
5873,17.723,0.007,17.01,0.007,0.713,0.0099,2489.374,3917.905
5875,19.385,0.01,18.596,0.004,0.789,0.0108,2511.438,3944.054
5878,18.553,0.015,17.841,0.007,0.712,0.0166,2533.232,3239.002
5880,18.874,0.008,18.138,0.006,0.736,0.01,2527.981,3308.018
5881,19.404,0.007,18.629,0.005,0.775,0.0086,2516.479,3462.006
5882,18.615,0.004,17.892,0.001,0.723,0.0041,2526.904,3505.889
5883,19.204,0.008,18.448,0.001,0.756,0.0081,2525.468,3549.494
5884,18.705,0.008,17.982,0.008,0.723,0.0113,2514.366,3575.809
5885,17.445,0.017,16.706,0.008,0.739,0.0188,2537.622,3585.87
5888,18.461,0.008,17.755,0.002,0.706,0.0082,2531.461,3736.877
5896,17.5,0.005,16.766,0.002,0.734,0.0054,2559.801,3471.359
5897,18.725,0.009,18.028,0.007,0.697,0.0114,2560.528,3507.013
5898,17.565,0.01,16.853,0.01,0.712,0.0141,2550.095,3600.256
5899,19.331,0.003,18.55,0.011,0.781,0.0114,2538.246,3656.78
5900,19.01,0.003,18.268,0.004,0.742,0.005,2555.895,3641.564
5901,19.21,0.01,18.457,0.007,0.753,0.0122,2557.879,3649.389
5902,17.809,0.006,17.106,0.008,0.703,0.01,2551.689,3796.903
5903,18.884,0.015,18.132,0.004,0.752,0.0155,2547.603,3835.464
5905,18.161,0.009,17.452,0.007,0.709,0.0114,2542.01,3910.039
5907,17.958,0.006,17.254,0.01,0.704,0.0117,2540.818,3943.214
5908,18.626,0.011,17.889,0.012,0.737,0.0163,2545.565,3968.772
5910,18.892,0.002,18.088,0.002,0.804,0.0028,2566.818,3075.123
5912,18.717,0.018,17.939,0.009,0.778,0.0201,2585.042,3163.152
