v,vi,i,x,y
18.882708609263197,0.7488637438985241,18.133844865364672,2406.559,1377.16
17.765460485432893,0.7181200439369844,17.04734044149591,2403.936,1463.149
17.537145170599597,0.7596893782980956,16.777455792301502,2396.573,1521.743
18.154678049365344,0.7055353455667387,17.449142703798607,2398.351,1583.086
18.16980481441016,0.7212630679035251,17.448541746506635,2411.32,1879.395
18.47685992949353,0.7286160000806832,17.748243929412844,2397.184,1901.413
19.14067521025647,0.7455643574845703,18.3951108527719,2409.742,1967.546
18.866924129435017,0.7396038289308846,18.12732030050413,2436.844,1245.403
18.369796642069247,0.7482276586113912,17.621568983457855,2435.395,1306.388
18.739678049365338,0.7205353455667387,18.0191427037986,2427.695,1586.449
18.00753487625343,0.6941394162715713,17.31339545998186,2462.784,1177.497
19.39604372532925,0.7859764585188372,18.61006726681041,2441.378,1238.845
18.057375031560465,0.7070906256000643,17.3502844059604,2450.677,1484.935
17.365091005397517,0.7623403944471975,16.60275061095032,2441.989,1598.78
19.034637221344745,0.7365226317241889,18.298114589620557,2457.716,1618.977
17.08710334446966,0.8246854099796643,16.262417934489996,2460.173,1724.982
17.69501980396066,0.7123275333232338,16.982692270637425,2440.774,1758.044
17.2490551453645,0.7433547579858862,16.505700387378614,2461.354,1879.674
16.11204372532925,0.8949764585188373,15.217067266810414,2471.069,1241.297
18.75833318767012,0.7297393976112291,18.028593790058892,2478.716,1249.995
17.615815264180824,0.7185820332151182,16.897233230965707,2479.946,1585.646
19.32883702875662,0.7782883414144881,18.550548687342133,2464.882,1985.997
17.88053487625343,0.6951394162715713,17.18539545998186,2508.216,1194.231
19.368207199018443,0.7933655430224955,18.574841655995947,2512.335,1340.094
19.3658144797782,0.813919038872891,18.551895440905312,2505.561,1640.503
17.911001396870002,0.7286532123011579,17.182348184568845,2497.567,1704.941
18.463001396870002,0.7156532123011579,17.747348184568843,2493.583,1730.383
17.923657166719973,0.6941820324735275,17.229475134246446,2525.579,1166.377
17.768209973260788,0.7116991967075262,17.05651077655326,2520.163,1279.446
19.020964920569313,0.7436419503488174,18.277322970220496,2513.155,1740.016
18.259980090067323,0.7369978965953162,17.522982193472007,2526.332,1853.562
18.164007926289404,0.6019708696426296,17.562037056646773,2544.084,989.356
17.602229129906696,0.717706495906229,16.88452263400047,2549.351,1265.594
18.6336476581699,0.7251806757852362,17.908466982384663,2552.381,1359.258
18.666700529342798,0.7285310436073338,17.938169485735465,2540.223,1395.004
19.06783164346247,0.7489165946186627,18.318915048843806,2552.895,1569.006
18.039715292954277,0.7145568498962301,17.325158443058047,2561.193,1684.116
18.36215389001491,0.7373486650753328,17.624805224939575,2581.141,1093.824
18.043237441109543,0.6960429047732701,17.34719453633627,2586.797,1207.314
18.15604372532925,0.6969764585188373,17.459067266810415,2564.998,1221.507
17.96204474616916,0.6970058504014207,17.265038895767738,2569.412,1761.166
18.45618086420375,0.7100666977711108,17.746114166432637,2562.975,1905.772
18.409226257214744,0.7114209255800443,17.6978053316347,2580.763,1938.267
17.75608485962858,0.7063746581148459,17.049710201513733,2584.266,1958.431
18.544073990063577,0.7276592749417747,17.8164147151218,2607.314,1396.834
17.62790932720359,0.7242716093938436,16.903637717809747,2599.177,1431.553
17.802851152061134,0.7299185641238909,17.072932587937242,2595.482,1455.225
18.045087918049752,0.7420093598577242,17.303078558192027,2606.908,1638.62
19.016084859628577,0.7513746581148459,18.264710201513733,2612.923,1960.289
18.094586365235973,0.7281602262589384,17.366426138977033,2619.965,1099.249
19.398405091578113,0.7807679266045893,18.617637164973523,2620.461,1347.572
17.567891031311184,0.7239318692754065,16.843959162035777,2631.635,1425.097
17.24838313346399,0.813768771264654,16.434614362199333,2616.54,1555.053
17.346385455596995,0.7847650067470673,16.561620448849926,2661.853,1022.221
17.233430036883576,0.7924462447160369,16.44098379216754,2656.725,1043.062
18.871144190198834,0.7450181478874915,18.12612604231134,2660.239,1467.872
18.19321462217592,0.6967125498408088,17.49650207233511,2648.179,1533.924
17.971975379372314,0.721326329477372,17.250649049894943,2660.241,1798.661
16.111994240955028,0.8803353459382417,15.231658895016785,2654.229,1832.646
18.142909238549905,0.7616478848543707,17.381261353695535,2647.605,1859.278
18.4112249709876,0.7127541323994036,17.698470838588197,2656.034,1953.706
18.533939241430314,0.7326588027468373,17.801280438683477,2660.404,1961.126
18.846226257214745,0.7304209255800442,18.1158053316347,2648.926,1968.991
18.937376978915594,0.7434276348175043,18.19394934409809,2663.058,1014.284
19.04815523521655,0.759017293637842,18.28913794157871,2665.138,1215.584
17.894269399323377,0.7053881109862373,17.18888128833714,2686.901,1221.665
19.05507399006358,0.7476592749417746,18.307414715121805,2669.96,1260.729
18.42057367313771,0.7088268950323273,17.711746778105383,2687.275,1368.874
19.199273062461813,0.7627456654150857,18.436527397046728,2672.086,1694.675
17.937325329416133,0.7164421775401077,17.220883151876023,2682.661,1788.645
19.305163891073942,0.762019273690126,18.543144617383817,2699.047,1017.391
18.45307399006358,0.7106592749417747,17.742414715121804,2696.219,1189.376
18.446208140980897,0.7180412998733355,17.728166841107562,2706.453,1412.497
18.941794774450525,0.7459115566142243,18.1958832178363,2688.169,1611.829
18.586138022110493,0.7743787772361379,17.811759244874356,2692.864,1782.46
17.477197279793685,0.7687494328862277,16.708447846907458,2698.53,1969.868
18.328144190198834,0.7000181478874915,17.628126042311344,2715.772,1324.997
18.05125513427307,0.6970551628192051,17.354199971453866,2716.966,1318.412
18.425144190198836,0.7050181478874915,17.720126042311342,2713.486,1352.932
18.062191320659604,0.7143756789309171,17.347815641728687,2721.727,1578.695
19.26018657258708,0.7677267956656849,18.492459776921397,2716.408,1762.682
18.127197279793688,0.7037494328862277,17.42344784690746,2724.047,1958.681
17.890105646066484,0.7190052881792403,17.171100357887244,2744.98,1057.871
18.88531909280934,0.7384092297843232,18.146909863025016,2742.925,1077.967
19.052732025367856,0.7488806348821484,18.303851390485708,2750.691,1209.05
17.43016293319358,0.7623571293224158,16.66780580387116,2753.579,1289.128
18.82016293319358,0.6963571293224158,18.123805803871164,2750.313,1326.632
18.91043510557001,0.7418296879682065,18.168605417601803,2738.722,1985.844
17.839435105570015,0.7178296879682065,17.12160541760181,2759.507,1979.666
18.936031821237744,0.7823133856603464,18.1537184355774,2786.344,1192.026
18.234208140980897,0.7080412998733355,17.52616684110756,2780.33,1397.715
18.076425330740417,0.7197801262343194,17.356645204506098,2781.809,1389.376
18.37808791804975,0.7140093598577242,17.664078558192028,2782.984,1536.206
17.509472907213237,0.7291432532009666,16.78032965401227,2771.159,1586.527
18.734472907213238,0.7411432532009666,17.99332965401227,2781.557,1576.851
17.947135976573115,0.7237035600459547,17.22343241652716,2780.7,1609.768
18.975135976573114,0.7617035600459547,18.21343241652716,2782.526,1623.588
18.260442319713405,0.7194721311799146,17.540970188533493,2766.051,1647.243
19.438328046617354,0.7871021853217228,18.651225861295632,2781.482,1658.162
18.07290497060809,0.7399728340430989,17.33293213656499,2785.31,1785.864
18.13798100448786,0.707666381433762,17.430314623054098,2776.845,1810.923
18.662982583415737,0.7233387193874565,17.93964386402828,2784.864,1867.689
19.218031821237744,0.7833133856603463,18.4347184355774,2804.035,1206.562
18.626425330740414,0.7267801262343194,17.899645204506093,2793.114,1383.211
17.19088723115613,0.8222941965046542,16.368593034651475,2806.938,1692.529
18.686978489802186,0.7326637267383602,17.954314763063827,2805.622,1752.086
18.736811485310735,0.7346089158889657,18.00220256942177,2803.565,1777.036
17.03900138301884,0.8563504387284814,16.18265094429036,2794.304,1939.101
18.977198429308928,0.7323707878084718,18.244827641500457,2826.779,1050.715
18.36819842930893,0.7233707878084717,17.64482764150046,2836.853,1083.563
18.27727178605325,0.6297270825007443,17.64754470355251,2818.357,1116.541
18.753498952876537,0.7318428190486854,18.02165613382785,2816.306,1803.924
17.731001383018835,0.7223504387284814,17.008650944290356,2826.561,1917.309
19.086435105570015,0.7468296879682066,18.33960541760181,2817.936,1960.511
17.71105432430817,0.7150390051595567,16.99601531914861,2828.643,1981.673
17.95640763455076,0.7484396783453519,17.207967956205408,2842.218,1227.055
18.580900887194243,0.7136051530130585,17.867295734181184,2841.411,1362.929
18.906789566631435,0.7292352843731758,18.17755428225826,2843.488,1376.308
19.128936438938545,0.763971530921395,18.36496490801715,2838.56,1629.694
19.224371349914243,0.7607893518778794,18.463581998036364,2839.726,1700.586
17.06708311344145,0.8763767990828255,16.19070631435862,2838.029,1904.784
18.27796404435743,0.7046716171596501,17.573292427197778,2862.752,1928.043
18.50557367313771,0.7078268950323272,17.797746778105385,2863.811,1309.412
17.878236520799867,0.6993798650875634,17.178856655712302,2872.008,1331.345
19.288789566631436,0.7722352843731758,18.516554282258262,2866.26,1387.957
18.236442319713404,0.7124721311799147,17.52397018853349,2886.312,1598.54
17.827008984663664,0.692996642636311,17.134012342027354,2865.883,1637.965
18.36050910850366,0.7095016771448898,17.65100743135877,2884.914,1670.366
19.036978489802188,0.7496637267383602,18.287314763063826,2877.421,1732.673
18.13272236250209,0.7059209879432755,17.426801374558814,2871.306,1843.214
18.673336837809927,0.7244205972720363,17.94891624053789,2907.573,1021.063
19.083693786646887,0.7495623845599009,18.334131402086985,2908.219,1657.09
17.728797882237426,0.7039371055127144,17.02486077672471,2912.822,1735.639
18.630083113441447,0.7233767990828255,17.906706314358622,2898.461,1889.397
17.973964044357427,0.7006716171596502,17.273292427197777,2908.582,1939.679
18.824648261490726,0.7241917713098874,18.10045649018084,2925.833,1032.561
17.556389736236017,0.7214391539416585,16.834950582294358,2928.836,1081.889
19.33740068348479,0.7764310042493511,18.56096967923544,2920.761,1307.143
16.42096635847957,0.8883060705776149,15.532660287901956,2932.502,1535.798
17.454821919938837,0.7522669592169972,16.70255496072184,2931.241,1600.796
19.316122959744437,0.7723701204776038,18.543752839266833,2933.006,1640.939
17.29637430814557,0.7741257905070331,16.522248517638538,2921.519,1681.036
16.425141202685122,0.8907270921350727,15.534414110550049,2934.477,1836.857
18.296701381693715,0.6972539789127923,17.599447402780925,2937.68,1976.944
19.315389736236018,0.7704391539416584,18.54495058229436,2952.751,1085.441
17.06087974749438,0.8412662798040715,16.21961346769031,2940.095,1138.274
19.132058339310397,0.7713231408956613,18.360735198414737,2950.859,1214.833
17.910095633385772,0.6960182889416902,17.21407734444408,2960.818,1552.498
19.145122959744437,0.7623701204776039,18.382752839266832,2938.613,1629.683
18.406399116331364,0.7131440537918978,17.693255062539468,2945.213,1808.209
17.615498567611624,0.7255163173829073,16.889982250228716,2959.363,1894.676
19.110768066277284,0.7648962908369517,18.345871775440333,2984.998,1163.066
19.25201196075566,0.7776413032934231,18.474370657462238,2972.14,1363.936
18.516005513574317,0.7226491386641504,17.793356374910168,2969.461,1495.46
17.675821170812377,0.7172567228992727,16.958564447913105,2969.784,1517.499
18.40183786277339,0.7286168085058746,17.673221054267515,2967.989,1711.823
18.97883786277339,0.7506168085058746,18.228221054267514,2976.08,1710.302
19.363054756556547,0.7763573518243588,18.58669740473219,2968.899,1751.191
17.767535906273036,0.7301951389517387,17.037340767321297,2969.507,1861.358
19.381768066277285,0.7868962908369516,18.594871775440332,3008.871,1159.705
18.244205079921763,0.7054020579857001,17.53880302193606,2990.77,1675.521
19.095969159962834,0.759337872252693,18.33663128771014,3003.48,1846.433
17.958521387908398,0.6848194371823305,17.273701950726068,3022.008,1068.703
19.3765213879084,0.7568194371823304,18.61970195072607,3023.184,1070.959
19.002263644718383,0.7490607257685031,18.25320291894988,3019.496,1203.859
17.727234405462948,0.7200473390899989,17.00718706637295,3013.047,1291.749
19.419876574047187,0.7893133372331739,18.630563236814012,3021.168,1906.591
19.228964274222662,0.8286762331155949,18.400288041107068,3014.498,1925.914
18.430796753123257,0.7132440370157034,17.717552716107555,3043.855,1032.536
16.887554208936766,0.8684876729770875,16.019066535959677,3045.497,1300.271
19.11980890830059,0.7709062857925251,18.348902622508067,3043.181,1391.733
19.14623440546295,0.7600473390899988,18.38618706637295,3062.443,1414.617
19.388677320813578,0.7852041901034862,18.603473130710093,3038.309,1507.958
17.970106675376535,0.6890110787116445,17.28109559666489,3048.604,1489.701
19.379821170812377,0.7782567228992726,18.601564447913105,3045.779,1538.625
18.73195996494371,0.7286566383266576,18.00330332661705,3053.451,1683.093
19.206607322431683,0.7652071638616825,18.44140015857,3048.17,1731.195
18.273087296558337,0.7690481901817416,17.504039106376595,3043.673,1889.287
18.131768066277285,0.7008962908369516,17.430871775440334,3071.159,1217.986
18.539234405462945,0.7370473390899988,17.802187066372948,3079.291,1385.925
19.35683786277339,0.7876168085058748,18.569221054267516,3067.804,1688.165
18.374969159962834,0.748337872252693,17.62663128771014,3077.955,1817.989
18.087515571909183,0.7128583501376533,17.37465722177153,3080.686,1897.92
17.544060275286117,0.7490455298843834,16.795014745401733,3074.136,1974.887
16.13477823237799,0.9128933276431332,15.221884904734857,3090.576,1299.855
18.50217444074366,0.7107036831350835,17.791470757608575,3111.058,1504.549
19.05180023400703,0.7569224566478288,18.2948777773592,3090.156,1579.593
19.189486804461723,0.7725060378027075,18.416980766659016,3091.042,1741.064
18.18993720966357,0.7006635719939729,17.489273637669594,3104.909,1831.552
18.394152555521725,0.7214045067219548,17.672748048799768,3096.392,1880.423
18.701831348460242,0.7259646124004893,17.975866736059753,3109.86,1885.507
18.75531704360171,0.7210839886732889,18.03423305492842,3118.136,1171.364
19.379148908374184,0.7660206298933384,18.613128278480847,3113.151,1265.641
19.154263644718384,0.7730607257685032,18.38120291894988,3134.249,1337.809
18.14566047403979,0.7175276661004288,17.42813280793936,3116.959,1428.986
18.87643709626516,0.7224549549500201,18.15398214131514,3158.442,1252.772
19.264213289251675,0.7570657138447487,18.507147575406925,3145.84,1596.294
18.181918037751817,0.7013062903983587,17.480611747353457,3140.818,1657.123
18.716918037751817,0.7603062903983586,17.95661174735346,3142.068,1654.401
18.744275274913917,0.7221036436957466,18.02217163121817,3145.178,1748.866
18.613941211736744,0.7286612758177511,17.885279935918994,3161.487,1777.075
18.298831348460244,0.7129646124004891,17.585866736059753,3158.138,1832.287
19.237831348460244,0.7689646124004893,18.468866736059756,3139.985,1855.208
18.062512424948864,0.7058609316102658,17.356651493338596,3138.786,1942.973
19.41976483359083,0.7909469599134187,18.62881787367741,3140.359,1962.365
19.045362846395555,0.7544356296417314,18.290927216753825,3176.291,1111.719
18.97789441105702,0.7406120708701354,18.237282340186884,3171.658,1133.105
