,v,v_err,i,i_err,vi,vi_err,x,y
16359,19.154,0.009,18.685,0.005,0.469,0.0103,4630.187,3008.304
16360,17.933,0.005,17.429,0.003,0.504,0.0058,4629.116,3084.676
16363,18.799,0.002,18.353,0.003,0.446,0.0036,4631.829,3248.653
16364,19.358,0.007,18.888,0.01,0.47,0.0122,4627.078,3452.48
16367,19.408,0.009,18.931,0.008,0.477,0.012,4620.766,3694.627
16370,19.614,0.007,19.13,0.013,0.484,0.0148,4637.565,3790.511
16375,19.753,0.01,19.234,0.022,0.519,0.0242,4658.206,3169.216
16376,19.917,0.01,19.394,0.006,0.523,0.0117,4657.478,3234.243
16377,18.998,0.008,18.541,0.002,0.457,0.0082,4653.053,3341.539
16385,19.983,0.01,19.455,0.01,0.528,0.0141,4650.185,3970.305
16387,19.249,0.01,18.782,0.007,0.467,0.0122,4676.875,3078.348
16388,18.783,0.008,18.335,0.007,0.448,0.0106,4682.948,3092.935
16391,18.879,0.004,18.432,0.003,0.447,0.005,4665.828,3408.568
16392,19.581,0.008,19.094,0.006,0.487,0.01,4671.164,3545.893
16393,19.349,0.012,18.865,0.008,0.484,0.0144,4674.126,3688.284
16398,18.965,0.011,18.514,0.005,0.451,0.0121,4706.358,3275.074
16399,19.597,0.005,19.111,0.004,0.486,0.0064,4691.358,3317.835
16408,19.128,0.003,18.67,0.006,0.458,0.0067,4736.429,3084.084
16409,19.882,0.008,19.364,0.012,0.518,0.0144,4723.401,3167.651
16410,18.409,0.004,17.964,0.007,0.445,0.0081,4735.036,3196.758
16411,19.776,0.017,19.242,0.007,0.534,0.0184,4716.844,3352.785
16412,16.836,0.005,16.2,0.0055,0.636,0.0074,4735.22,3430.432
16416,16.987,0.0053,16.334,0.0059,0.653,0.0079,4724.229,3604.165
16418,19.827,0.003,19.313,0.011,0.514,0.0114,4736.35,3922.42
16420,18.267,0.005,17.812,0.01,0.455,0.0112,4715.914,3973.673
16422,19.771,0.003,19.264,0.007,0.507,0.0076,4744.484,3037.768
16424,19.355,0.01,18.879,0.005,0.476,0.0112,4760.748,3152.594
16425,19.783,0.008,19.276,0.011,0.507,0.0136,4752.882,3171.771
16428,19.136,0.007,18.682,0.005,0.454,0.0086,4751.892,3355.917
16431,19.629,0.005,19.145,0.004,0.484,0.0064,4761.521,3959.449
16437,18.837,0.004,18.387,0.002,0.45,0.0045,4783.392,3425.568
16442,19.868,0.004,19.361,0.008,0.507,0.0089,4807.646,3192.448
16443,18.654,0.004,18.209,0.004,0.445,0.0057,4791.501,3281.767
16445,19.09,0.004,18.614,0.005,0.476,0.0064,4800.385,3348.762
16446,18.458,0.002,18.007,0.008,0.451,0.0082,4798.111,3409.104
16448,19.858,0.013,19.345,0.007,0.513,0.0148,4807.287,3603.122
16450,19.389,0.004,18.908,0.004,0.481,0.0057,4789.546,3875.527
16451,19.639,0.005,19.144,0.006,0.495,0.0078,4804.819,3941.721
16452,19.354,0.003,18.865,0.008,0.489,0.0085,4820.865,3083.381
16453,19.829,0.006,19.315,0.01,0.514,0.0117,4829.879,3078.273
16454,19.853,0.003,19.338,0.005,0.515,0.0058,4832.497,3114.462
16456,19.361,0.007,18.884,0.007,0.477,0.0099,4826.573,3402.22
16463,19.538,0.003,19.056,0.009,0.482,0.0095,4813.585,3797.01
16466,19.086,0.004,18.632,0.009,0.454,0.0098,4839.396,3028.595
16467,19.647,0.002,19.149,0.009,0.498,0.0092,4841.17,3023.197
16474,19.623,0.009,19.128,0.003,0.495,0.0095,4842.539,3724.158
16475,19.564,0.011,19.073,0.009,0.491,0.0142,4845.587,3731.434
16477,19.287,0.007,18.81,0.002,0.477,0.0073,4865.262,3104.469
16480,18.616,0.008,18.173,0.006,0.443,0.01,4879.418,3237.18
16481,19.376,0.003,18.902,0.006,0.474,0.0067,4883.796,3243.368
16482,18.239,0.007,17.78,0.003,0.459,0.0076,4865.233,3357.566
16494,19.888,0.013,19.37,0.018,0.518,0.0222,4895.309,3746.029
16496,17.771,0.0076,17.199,0.006,0.572,0.0097,4922.77,3018.891
16499,18.064,0.005,17.586,0.003,0.478,0.0058,4934.011,3478.346
16501,19.904,0.006,19.383,0.006,0.521,0.0085,4944.542,3021.141
16505,19.313,0.004,18.847,0.011,0.466,0.0117,4957.435,3406.895
16506,18.912,0.007,18.458,0.004,0.454,0.0081,4957.893,3656.948
16508,19.77,0.006,19.258,0.008,0.512,0.01,4950.947,3975.437
16509,18.907,0.006,18.453,0.007,0.454,0.0092,4972.266,3048.621
16511,19.578,0.008,19.08,0.004,0.498,0.0089,4977.846,3309.491
16514,18.778,0.003,18.331,0.002,0.447,0.0036,4977.417,3612.253
16516,19.613,0.005,19.124,0.009,0.489,0.0103,4975.045,3718.887
16520,19.53,0.005,19.048,0.004,0.482,0.0064,5006.884,3160.027
16521,19.495,0.005,19.007,0.002,0.488,0.0054,5004.0,3170.317
16524,18.347,0.003,17.9,0.001,0.447,0.0032,5000.129,3222.633
16528,19.904,0.009,19.386,0.009,0.518,0.0127,4989.669,3755.825
16536,19.782,0.008,19.279,0.007,0.503,0.0106,5016.247,3604.552
16537,19.989,0.008,19.459,0.008,0.53,0.0113,5035.501,3844.644
16538,19.248,0.002,18.783,0.005,0.465,0.0054,5021.624,3870.206
16542,19.813,0.01,19.299,0.001,0.514,0.01,5060.071,3127.668
16543,19.862,0.007,19.349,0.002,0.513,0.0073,5062.354,3160.854
16544,19.168,0.009,18.712,0.006,0.456,0.0108,5054.32,3283.458
16546,19.708,0.004,19.202,0.01,0.506,0.0108,5044.898,3423.978
16549,18.153,0.006,17.695,0.005,0.458,0.0078,5044.298,3953.899
16550,18.628,0.011,18.186,0.011,0.442,0.0156,5075.876,3002.683
16554,17.987,0.003,17.501,0.004,0.486,0.005,5068.8,3375.311
16558,19.038,0.008,18.575,0.011,0.463,0.0136,5094.345,3012.893
16559,19.682,0.007,19.183,0.018,0.499,0.0193,5107.18,3071.313
16566,18.731,0.005,18.285,0.003,0.446,0.0058,5089.97,3599.649
16567,18.847,0.003,18.362,0.01,0.485,0.0104,5111.61,3847.056
16576,19.324,0.01,18.859,0.002,0.465,0.0102,5131.12,3948.671
16580,19.963,0.015,19.432,0.019,0.531,0.0242,5140.488,3462.423
16581,19.852,0.017,19.33,0.005,0.522,0.0177,5156.339,3476.415
16582,17.753,0.0017,17.216,0.009,0.537,0.0092,5150.31,3498.481
16587,19.567,0.003,19.078,0.004,0.489,0.005,5138.243,3982.58
16589,19.846,0.005,19.341,0.018,0.505,0.0187,5165.904,3165.639
16590,17.946,0.023,17.429,0.014,0.517,0.0269,5178.142,3290.094
16591,19.492,0.009,19.01,0.01,0.482,0.0135,5164.2,3685.293
16593,19.941,0.009,19.421,0.01,0.52,0.0135,5176.324,3898.784
16594,18.523,0.0024,18.07,0.0029,0.453,0.0038,5192.401,2990.862
16597,19.277,0.013,18.816,0.018,0.461,0.0222,5195.0,3310.344
16598,18.582,0.003,18.148,0.004,0.434,0.005,5209.514,3396.231
16601,18.003,0.005,17.51,0.002,0.493,0.0054,5202.014,3583.347
16611,18.929,0.023,18.493,0.0036,0.436,0.0233,5254.73,3361.767
16612,18.733,0.003,18.284,0.008,0.449,0.0085,5256.448,3583.637
16613,18.044,0.009,17.573,0.005,0.471,0.0103,5239.37,3725.887
16614,19.13,0.008,18.676,0.006,0.454,0.01,5259.188,3736.327
16616,18.786,0.008,18.352,0.009,0.434,0.012,5259.464,3960.736
16617,19.864,0.0045,19.333,0.0052,0.531,0.0069,5275.766,3055.807
16618,19.963,0.0047,19.424,0.0055,0.539,0.0072,5278.515,3257.451
16621,19.553,0.006,19.07,0.009,0.483,0.0108,5274.122,3752.855
16622,19.85,0.003,19.348,0.004,0.502,0.005,5265.915,3932.634
16623,18.952,0.003,18.512,0.015,0.44,0.0153,5286.378,3970.051
16629,19.977,0.0047,19.452,0.0055,0.525,0.0072,5337.223,3378.702
16633,19.943,0.0046,19.438,0.0055,0.505,0.0072,5351.818,3361.355
16634,18.163,0.002,17.703,0.0025,0.46,0.0032,5362.216,3433.992
16637,19.665,0.014,19.13,0.03,0.535,0.0331,5340.502,3848.307
16642,18.877,0.022,18.428,0.011,0.449,0.0246,5367.309,3647.176
16643,19.895,0.008,19.387,0.011,0.508,0.0136,5384.761,3761.739
16644,19.782,0.005,19.263,0.001,0.519,0.0051,5367.084,3767.633
16646,18.217,0.0021,17.767,0.0025,0.45,0.0033,5408.958,3624.01
16647,16.376,0.058,15.694,0.046,0.682,0.074,5389.048,3688.932
16648,19.141,0.0032,18.676,0.0038,0.465,0.005,5434.175,3579.853
16654,19.281,0.0034,18.775,0.004,0.506,0.0052,5482.05,3667.557
16657,19.757,0.0042,19.269,0.005,0.488,0.0065,5526.532,3954.068
16658,19.179,0.0034,18.711,0.0042,0.468,0.0054,1093.998,4001.428
16659,19.792,0.0046,19.275,0.0054,0.517,0.0071,1110.433,3990.634
16661,19.917,0.0048,19.359,0.0056,0.558,0.0074,1130.561,4053.155
16663,19.465,0.0039,18.958,0.0047,0.507,0.0061,1160.113,4146.908
16665,19.738,0.0044,19.229,0.0053,0.509,0.0069,1167.754,4069.489
16667,19.615,0.0042,19.112,0.005,0.503,0.0065,1179.751,4210.553
16671,19.68,0.0043,19.177,0.0051,0.503,0.0067,1197.993,4251.716
16675,19.885,0.0047,19.367,0.0056,0.518,0.0073,1237.016,4457.843
16677,19.035,0.008,18.559,0.01,0.476,0.0128,1248.061,4100.677
16682,19.546,0.004,19.051,0.0048,0.495,0.0063,1246.724,4517.307
16684,18.786,0.01,18.332,0.005,0.454,0.0112,1275.9,4170.453
16690,19.751,0.006,19.232,0.005,0.519,0.0078,1312.86,4033.963
16691,18.734,0.003,18.269,0.004,0.465,0.005,1293.297,4050.396
16694,17.855,0.005,17.321,0.004,0.534,0.0064,1312.786,4366.724
16698,19.567,0.014,19.067,0.008,0.5,0.0161,1322.531,4060.686
16706,19.889,0.014,19.37,0.017,0.519,0.022,1326.784,4491.469
16707,19.55,0.004,19.043,0.0048,0.507,0.0063,1328.95,4596.989
16713,19.672,0.004,19.167,0.001,0.505,0.0041,1353.096,4285.142
16720,17.536,0.0072,16.914,0.01,0.622,0.0123,1375.626,4565.052
16722,19.605,0.003,19.097,0.013,0.508,0.0133,1376.207,4648.892
16725,19.416,0.001,18.927,0.016,0.489,0.016,1393.851,4447.799
16726,19.109,0.012,18.638,0.0,0.471,0.012,1405.901,4578.774
16730,19.876,0.016,19.353,0.014,0.523,0.0213,1418.895,4006.427
16739,19.545,0.011,19.05,0.008,0.495,0.0136,1444.191,4082.778
16740,19.282,0.012,18.803,0.007,0.479,0.0139,1453.083,4119.775
16742,18.476,0.002,18.029,0.002,0.447,0.0028,1449.561,4363.599
16747,19.164,0.013,18.7,0.009,0.464,0.0158,1460.838,4850.431
16751,19.121,0.004,18.649,0.005,0.472,0.0064,1486.104,4347.366
16757,19.826,0.023,19.297,0.009,0.529,0.0247,1498.199,4052.844
16758,19.702,0.005,19.194,0.006,0.508,0.0078,1499.437,4057.942
16761,19.585,0.004,19.081,0.006,0.504,0.0072,1489.799,4485.564
16770,18.13,0.007,17.656,0.003,0.474,0.0076,1531.025,4578.059
16776,19.788,0.017,19.274,0.013,0.514,0.0214,1561.802,4126.398
16777,18.36,0.02,17.914,0.006,0.446,0.0209,1546.734,4142.829
16780,19.135,0.004,18.662,0.003,0.473,0.005,1560.032,4335.008
16784,19.332,0.004,18.846,0.006,0.486,0.0072,1559.188,4519.85
16785,18.172,0.005,17.705,0.004,0.467,0.0064,1543.373,4596.396
16786,19.91,0.013,19.375,0.01,0.535,0.0164,1554.487,4610.291
16787,18.541,0.005,18.086,0.004,0.455,0.0064,1549.57,4634.336
16789,19.955,0.006,19.417,0.011,0.538,0.0125,1545.578,4704.049
16790,19.464,0.004,18.971,0.002,0.493,0.0045,1545.406,4860.234
16792,19.923,0.01,19.385,0.004,0.538,0.0108,1572.713,4042.075
16794,18.951,0.003,18.48,0.008,0.471,0.0085,1567.549,4737.215
16796,19.384,0.003,18.899,0.016,0.485,0.0163,1564.03,4980.929
16797,16.327,0.0041,15.655,0.0045,0.672,0.0061,1594.067,3999.959
16805,19.303,0.009,18.822,0.006,0.481,0.0108,1597.891,4767.889
16807,18.748,0.013,18.293,0.007,0.455,0.0148,1637.737,4067.999
16810,19.941,0.008,19.412,0.004,0.529,0.0089,1627.097,4411.605
16813,19.447,0.013,18.947,0.006,0.5,0.0143,1613.713,4726.99
16814,19.302,0.031,18.826,0.016,0.476,0.0349,1633.909,4805.254
16816,19.014,0.001,18.547,0.004,0.467,0.0041,1657.045,4048.376
16818,18.488,0.011,18.043,0.008,0.445,0.0136,1653.971,4191.889
16819,18.171,0.008,17.696,0.008,0.475,0.0113,1661.858,4270.774
16827,19.692,0.007,19.186,0.013,0.506,0.0148,1660.282,4626.256
16831,19.106,0.008,18.632,0.004,0.474,0.0089,1664.262,4118.491
16832,19.197,0.014,18.732,0.007,0.465,0.0157,1665.178,4357.078
16839,18.214,0.005,17.744,0.004,0.47,0.0064,1669.934,4866.133
16841,19.314,0.012,18.83,0.013,0.484,0.0177,1696.672,4078.81
16844,19.865,0.007,19.338,0.011,0.527,0.013,1695.236,4287.584
16849,18.979,0.013,18.52,0.007,0.459,0.0148,1711.262,4483.224
16851,19.507,0.003,19.012,0.003,0.495,0.0042,1703.228,4624.25
16854,17.237,0.0062,16.602,0.0014,0.635,0.0064,1695.329,4807.002
16856,19.45,0.004,18.955,0.005,0.495,0.0064,1695.214,4854.253
16858,19.355,0.008,18.874,0.004,0.481,0.0089,1726.088,4008.048
16863,18.898,0.011,18.439,0.01,0.459,0.0149,1718.755,4128.846
16866,19.495,0.008,18.996,0.002,0.499,0.0082,1726.686,4359.256
16867,19.958,0.01,19.428,0.014,0.53,0.0172,1754.129,4086.175
16869,19.911,0.009,19.381,0.004,0.53,0.0098,1762.631,4141.678
16874,18.775,0.002,18.32,0.007,0.455,0.0073,1748.294,4271.677
16875,19.347,0.007,18.86,0.017,0.487,0.0184,1745.649,4357.845
16877,19.007,0.008,18.541,0.007,0.466,0.0106,1749.242,4463.725
16882,19.762,0.003,19.246,0.002,0.516,0.0036,1748.496,4956.936
16886,18.556,0.006,18.104,0.003,0.452,0.0067,1782.74,4167.108
16889,18.647,0.011,18.194,0.005,0.453,0.0121,1776.828,4344.616
16896,18.623,0.008,18.168,0.006,0.455,0.01,1807.17,4095.846
16911,19.429,0.009,18.928,0.005,0.501,0.0103,1819.173,4257.628
16912,19.774,0.009,19.261,0.009,0.513,0.0127,1835.968,4312.89
16914,17.859,0.007,17.324,0.002,0.535,0.0073,1816.635,4421.45
16915,18.005,0.011,17.575,0.003,0.43,0.0114,1834.712,4454.363
16916,17.083,0.0058,16.432,0.0064,0.651,0.0086,1814.267,4707.728
16917,19.031,0.012,18.572,0.006,0.459,0.0134,1813.103,4750.304
16922,19.531,0.006,19.03,0.006,0.501,0.0085,1848.841,4068.276
16923,19.522,0.007,19.023,0.011,0.499,0.013,1857.389,4094.499
16924,19.569,0.007,19.07,0.005,0.499,0.0086,1861.178,4099.87
16925,17.945,0.005,17.427,0.003,0.518,0.0058,1846.316,4145.185
16929,19.846,0.005,19.33,0.009,0.516,0.0103,1846.636,4344.358
16932,19.527,0.013,19.034,0.006,0.493,0.0143,1881.522,4018.097
16934,18.084,0.019,17.615,0.0,0.469,0.019,1887.136,4064.272
16935,18.622,0.005,18.171,0.003,0.451,0.0058,1876.901,4125.738
16936,19.924,0.008,19.386,0.012,0.538,0.0144,1885.875,4117.176
16938,17.894,0.007,17.371,0.006,0.523,0.0092,1866.857,4548.793
16941,18.625,0.008,18.175,0.006,0.45,0.01,1868.388,4755.597
16943,17.127,0.006,16.499,0.0067,0.628,0.0089,1889.544,4019.646
16947,17.781,0.005,17.169,0.007,0.612,0.0086,1901.275,4243.843
16949,18.965,0.002,18.499,0.008,0.466,0.0082,1910.272,4273.419
16950,17.869,0.004,17.336,0.003,0.533,0.005,1905.363,4314.248
16952,18.627,0.002,18.174,0.004,0.453,0.0045,1890.827,4394.162
16953,19.894,0.003,19.367,0.003,0.527,0.0042,1894.499,4403.428
16954,17.072,0.0058,16.418,0.0064,0.654,0.0086,1906.043,4448.387
16956,18.617,0.008,18.165,0.008,0.452,0.0113,1908.504,4534.702
16959,19.981,0.009,19.447,0.009,0.534,0.0127,1906.628,4778.217
16960,19.025,0.007,18.566,0.006,0.459,0.0092,1899.326,4900.429
16961,19.723,0.009,19.225,0.005,0.498,0.0103,1922.022,4003.507
16962,19.093,0.002,18.624,0.002,0.469,0.0028,1927.365,4054.552
16967,18.137,0.003,17.666,0.005,0.471,0.0058,1933.478,4406.267
16973,19.65,0.008,19.143,0.008,0.507,0.0113,1927.086,4649.448
16976,19.53,0.008,19.035,0.014,0.495,0.0161,1934.186,4805.583
16980,19.836,0.01,19.303,0.008,0.533,0.0128,1951.245,4424.04
16982,19.246,0.007,18.765,0.007,0.481,0.0099,1951.964,4500.841
16983,18.922,0.004,18.467,0.007,0.455,0.0081,1948.52,4568.961
16986,18.1,0.008,17.623,0.007,0.477,0.0106,1947.503,4644.542
16990,19.213,0.0,18.735,0.008,0.478,0.008,1983.674,4180.576
16992,19.785,0.019,19.286,0.011,0.499,0.022,1978.343,4567.75
16996,19.798,0.015,19.273,0.011,0.525,0.0186,1982.267,4969.378
16998,19.15,0.005,18.677,0.004,0.473,0.0064,2001.28,4257.902
16999,19.067,0.003,18.599,0.003,0.468,0.0042,1998.698,4273.068
17002,19.629,0.007,19.127,0.008,0.502,0.0106,1992.27,4457.641
17005,18.817,0.013,18.367,0.011,0.45,0.017,2001.516,4846.616
17011,19.174,0.009,18.708,0.006,0.466,0.0108,2035.474,4271.913
17016,19.798,0.013,19.286,0.005,0.512,0.0139,2024.878,4887.658
17022,19.836,0.009,19.316,0.008,0.52,0.012,2053.337,4442.723
17023,18.798,0.005,18.347,0.009,0.451,0.0103,2044.912,4465.527
17024,19.89,0.011,19.358,0.005,0.532,0.0121,2048.93,4503.08
17027,18.314,0.009,17.856,0.007,0.458,0.0114,2043.198,4600.018
17028,19.123,0.008,18.694,0.006,0.429,0.01,2039.039,4675.194
17029,19.79,0.007,19.256,0.008,0.534,0.0106,2056.255,4754.305
17033,19.905,0.01,19.375,0.009,0.53,0.0135,2061.174,4898.418
17034,19.871,0.007,19.349,0.004,0.522,0.0081,2038.079,4942.676
17037,19.936,0.004,19.409,0.009,0.527,0.0098,2079.206,4056.425
17039,18.992,0.002,18.535,0.013,0.457,0.0132,2085.185,4071.791
17040,19.623,0.004,19.124,0.003,0.499,0.005,2085.092,4113.129
17041,19.434,0.004,18.939,0.01,0.495,0.0108,2066.331,4144.794
17042,18.855,0.005,18.4,0.002,0.455,0.0054,2086.387,4167.774
17046,19.401,0.002,18.913,0.009,0.488,0.0092,2085.099,4241.215
17048,17.381,0.0067,16.745,0.0017,0.636,0.0069,2065.756,4371.482
17051,18.05,0.005,17.562,0.003,0.488,0.0058,2083.011,4782.348
17052,19.191,0.006,18.714,0.004,0.477,0.0072,2073.163,4871.728
17053,18.697,0.005,18.245,0.012,0.452,0.013,2085.208,4952.779
17055,19.897,0.01,19.372,0.007,0.525,0.0122,2105.798,4062.883
17059,19.952,0.006,19.418,0.012,0.534,0.0134,2098.871,4344.109
17067,18.326,0.008,17.871,0.002,0.455,0.0082,2093.385,4632.218
17068,19.883,0.03,19.36,0.004,0.523,0.0303,2090.029,4929.912
17072,19.929,0.004,19.392,0.008,0.537,0.0089,2122.193,4072.823
17074,19.864,0.002,19.337,0.007,0.527,0.0073,2123.34,4105.453
17075,19.931,0.008,19.404,0.002,0.527,0.0082,2137.224,4105.144
17076,18.924,0.004,18.464,0.003,0.46,0.005,2113.965,4230.364
17077,19.797,0.004,19.27,0.01,0.527,0.0108,2120.282,4567.65
17083,19.327,0.005,18.847,0.002,0.48,0.0054,2143.703,3998.292
17084,19.475,0.007,18.985,0.01,0.49,0.0122,2138.064,4036.429
17086,18.574,0.006,18.12,0.005,0.454,0.0078,2160.393,4060.313
17091,19.593,0.004,19.085,0.007,0.508,0.0081,2154.006,4430.956
17092,18.913,0.013,18.451,0.002,0.462,0.0132,2139.978,4454.354
17094,19.647,0.003,19.135,0.007,0.512,0.0076,2147.112,4496.751
17095,19.217,0.007,18.747,0.007,0.47,0.0099,2153.965,4553.851
17096,19.169,0.004,18.691,0.006,0.478,0.0072,2148.201,4618.215
17097,18.847,0.007,18.393,0.004,0.454,0.0081,2140.921,4646.819
17098,18.097,0.004,17.619,0.003,0.478,0.005,2150.027,4707.66
17100,19.267,0.008,18.787,0.008,0.48,0.0113,2140.834,4824.601
17102,16.107,0.0037,15.439,0.0041,0.668,0.0055,2167.486,4168.545
17103,17.815,0.017,17.28,0.002,0.535,0.0171,2163.89,4165.182
17107,19.876,0.006,19.338,0.012,0.538,0.0134,2181.024,4344.09
17108,17.897,0.015,17.379,0.005,0.518,0.0158,2164.422,4521.545
17110,18.087,0.004,17.604,0.004,0.483,0.0057,2183.458,4589.408
17112,16.957,0.0054,16.315,0.0061,0.642,0.0081,2179.512,4773.533
17113,18.911,0.002,18.453,0.002,0.458,0.0028,2197.939,4026.942
17114,19.206,0.004,18.737,0.011,0.469,0.0117,2212.445,4147.838
17116,18.984,0.021,18.529,0.005,0.455,0.0216,2208.553,4407.618
17117,19.921,0.015,19.388,0.007,0.533,0.0166,2200.876,4419.14
17121,19.366,0.006,18.89,0.005,0.476,0.0078,2202.714,4834.067
17125,19.516,0.004,19.013,0.012,0.503,0.0126,2229.069,4007.393
17126,17.366,0.0066,16.739,0.0074,0.627,0.01,2222.624,4051.087
17129,19.204,0.002,18.731,0.007,0.473,0.0073,2230.118,4113.968
17133,18.43,0.006,17.99,0.006,0.44,0.0085,2215.037,4260.046
17134,19.138,0.011,18.661,0.001,0.477,0.011,2232.411,4253.652
17135,17.679,0.0076,17.086,0.004,0.593,0.0086,2237.681,4376.159
17137,19.969,0.004,19.431,0.005,0.538,0.0064,2233.3,4564.516
17144,18.812,0.002,18.358,0.006,0.454,0.0063,2245.778,4122.318
17146,16.422,0.0043,15.776,0.0047,0.646,0.0064,2242.834,4183.14
17147,19.211,0.006,18.735,0.006,0.476,0.0085,2250.963,4164.77
17148,18.211,0.003,17.751,0.004,0.46,0.005,2254.073,4201.404
17149,19.013,0.005,18.548,0.006,0.465,0.0078,2243.122,4287.386
17150,18.604,0.009,18.157,0.003,0.447,0.0095,2254.673,4360.368
17151,16.403,0.0042,15.73,0.0046,0.673,0.0063,2250.462,4624.691
17153,19.39,0.004,18.908,0.005,0.482,0.0064,2258.788,4750.529
17155,19.372,0.004,18.884,0.007,0.488,0.0081,2255.321,4887.165
17156,19.398,0.007,18.917,0.003,0.481,0.0076,2258.641,4961.501
17157,18.681,0.003,18.231,0.005,0.45,0.0058,2278.354,4020.001
17158,18.857,0.003,18.402,0.006,0.455,0.0067,2284.582,4016.589
17159,17.119,0.0059,16.481,0.0066,0.638,0.0088,2268.172,4138.296
17160,19.541,0.015,19.048,0.006,0.493,0.0162,2272.415,4147.451
17163,19.932,0.009,19.395,0.007,0.537,0.0114,2267.433,4241.283
17166,17.293,0.0064,16.661,0.0071,0.632,0.0096,2278.845,4364.579
17167,18.946,0.007,18.489,0.004,0.457,0.0081,2264.889,4366.543
17169,19.564,0.007,19.066,0.007,0.498,0.0099,2285.659,4431.175
17174,18.89,0.016,18.426,0.011,0.464,0.0194,2282.917,4793.822
17179,18.846,0.004,18.391,0.009,0.455,0.0098,2300.335,4051.997
17181,18.418,0.011,17.962,0.015,0.456,0.0186,2308.066,4085.222
17188,19.324,0.003,18.836,0.006,0.488,0.0067,2291.467,4314.63
17190,17.99,0.004,17.484,0.001,0.506,0.0041,2299.319,4648.238
17192,19.938,0.01,19.414,0.004,0.524,0.0108,2311.685,4761.614
17194,19.636,0.004,19.126,0.007,0.51,0.0081,2305.215,4867.747
17197,19.012,0.005,18.547,0.004,0.465,0.0064,2320.416,4019.071
17198,19.057,0.002,18.592,0.008,0.465,0.0082,2324.183,4059.816
17199,19.698,0.003,19.189,0.014,0.509,0.0143,2316.28,4072.601
17200,18.681,0.003,18.222,0.012,0.459,0.0124,2336.634,4064.109
17202,18.378,0.006,17.927,0.005,0.451,0.0078,2331.516,4096.839
17207,18.801,0.007,18.349,0.002,0.452,0.0073,2318.763,4228.144
17208,18.057,0.001,17.576,0.003,0.481,0.0032,2331.161,4372.112
17209,19.201,0.01,18.721,0.004,0.48,0.0108,2326.234,4559.663
17213,18.514,0.003,18.065,0.003,0.449,0.0042,2319.95,4728.263
17215,18.814,0.004,18.358,0.008,0.456,0.0089,2329.205,4822.034
17216,19.807,0.014,19.287,0.009,0.52,0.0166,2329.575,4954.503
17218,19.647,0.012,19.139,0.005,0.508,0.013,2358.812,4007.904
17221,18.797,0.001,18.338,0.005,0.459,0.0051,2345.604,4106.341
17224,19.701,0.008,19.19,0.01,0.511,0.0128,2350.228,4177.733
17225,19.907,0.005,19.386,0.007,0.521,0.0086,2340.674,4204.462
17230,19.732,0.012,19.207,0.006,0.525,0.0134,2343.423,4420.645
17231,17.189,0.0061,16.549,0.0068,0.64,0.0091,2362.166,4573.885
17232,19.056,0.012,18.595,0.007,0.461,0.0139,2352.505,4577.724
17234,18.204,0.006,17.734,0.003,0.47,0.0067,2346.356,4705.335
17236,19.828,0.004,19.306,0.008,0.522,0.0089,2338.583,4821.633
17239,19.868,0.01,19.35,0.007,0.518,0.0122,2386.806,4156.943
17240,17.992,0.007,17.497,0.007,0.495,0.0099,2382.247,4259.591
17241,19.883,0.009,19.362,0.006,0.521,0.0108,2366.653,4460.706
17242,19.726,0.008,19.223,0.006,0.503,0.01,2367.105,4480.067
17245,18.749,0.008,18.295,0.008,0.454,0.0113,2385.76,4632.569
17246,19.306,0.008,18.833,0.008,0.473,0.0113,2366.869,4685.63
17249,18.612,0.005,18.156,0.003,0.456,0.0058,2380.451,4792.316
17252,19.799,0.006,19.278,0.006,0.521,0.0085,2388.655,4088.781
17254,19.629,0.011,19.126,0.011,0.503,0.0156,2401.132,4279.996
17256,19.631,0.008,19.127,0.011,0.504,0.0136,2396.09,4320.836
17257,19.427,0.005,18.939,0.005,0.488,0.0071,2409.72,4349.002
17258,19.1,0.004,18.636,0.01,0.464,0.0108,2412.938,4391.011
17267,18.812,0.006,18.368,0.001,0.444,0.0061,2432.708,4046.968
17268,18.125,0.008,17.659,0.006,0.466,0.01,2419.449,4175.954
17271,19.535,0.007,19.048,0.004,0.487,0.0081,2413.697,4333.458
17272,19.01,0.007,18.549,0.003,0.461,0.0076,2422.249,4356.418
17285,17.49,0.007,16.866,0.0,0.624,0.007,2449.859,4437.582
17288,19.939,0.006,19.417,0.007,0.522,0.0092,2452.347,4463.391
17291,18.665,0.005,18.22,0.003,0.445,0.0058,2438.051,4711.153
