v,v_err,i,i_err,vi,vi_err,x,y
16.137,0.0049,15.404,0.0053,0.733,0.0072,2916.427,4943.152
18.404,0.005,17.856,0.009,0.548,0.0103,2946.185,4033.193
19.166,0.005,18.55,0.019,0.616,0.0196,2943.485,4122.081
17.714,0.003,17.184,0.01,0.53,0.0104,2959.941,4209.792
19.138,0.008,18.535,0.013,0.603,0.0153,2952.862,4302.464
18.106,0.009,17.582,0.006,0.524,0.0108,2942.431,4331.137
19.092,0.014,18.493,0.015,0.599,0.0205,2947.544,4314.453
18.412,0.009,17.88,0.006,0.532,0.0108,2939.388,4456.218
17.673,0.01,17.148,0.003,0.525,0.0104,2948.116,4487.347
19.025,0.002,18.437,0.008,0.588,0.0082,2939.162,4507.851
18.2,0.003,17.676,0.009,0.524,0.0095,2947.546,4515.99
17.414,0.005,16.869,0.008,0.545,0.0094,2948.723,4525.014
17.676,0.007,17.142,0.006,0.534,0.0092,2959.496,4727.059
18.061,0.009,17.531,0.009,0.53,0.0127,2940.281,4771.624
17.016,0.0074,16.387,0.008,0.629,0.0109,2984.179,4204.386
17.864,0.009,17.334,0.008,0.53,0.012,2968.728,4206.141
18.767,0.011,18.185,0.011,0.582,0.0156,2979.866,4201.408
18.407,0.005,17.866,0.013,0.541,0.0139,2967.88,4525.988
18.22,0.012,17.687,0.009,0.533,0.015,2971.751,4586.359
18.397,0.015,17.816,0.008,0.581,0.017,2974.044,4578.932
18.923,0.01,18.347,0.008,0.576,0.0128,2973.452,4880.179
17.492,0.011,16.947,0.012,0.545,0.0163,2990.009,4938.43
17.621,0.003,17.082,0.007,0.539,0.0076,3026.161,4057.312
18.951,0.007,18.37,0.01,0.581,0.0122,3023.37,4285.762
17.981,0.003,17.448,0.01,0.533,0.0104,3031.818,4481.462
18.724,0.004,18.161,0.006,0.563,0.0072,3034.116,4582.593
19.179,0.012,18.575,0.009,0.604,0.015,3035.302,4607.595
18.806,0.014,18.235,0.007,0.571,0.0157,3016.218,4807.003
18.634,0.006,18.066,0.008,0.568,0.01,3017.182,4923.021
16.443,0.045,15.701,0.023,0.742,0.0505,3057.134,4006.954
18.715,0.006,18.143,0.006,0.572,0.0085,3057.428,4065.009
18.304,0.008,17.763,0.004,0.541,0.0089,3039.998,4157.86
19.253,0.009,18.556,0.018,0.697,0.0201,3053.234,4224.243
19.068,0.004,18.506,0.007,0.562,0.0081,3057.859,4443.942
17.197,0.006,16.497,0.011,0.7,0.0125,3051.425,4479.056
18.811,0.005,18.243,0.005,0.568,0.0071,3049.05,4505.576
19.084,0.012,18.495,0.01,0.589,0.0156,3049.114,4580.56
18.559,0.004,18.004,0.01,0.555,0.0108,3053.845,4650.056
15.908,0.0044,15.183,0.0048,0.725,0.0065,3045.095,4763.994
17.888,0.007,17.34,0.007,0.548,0.0099,3067.243,4250.312
18.008,0.007,17.476,0.014,0.532,0.0157,3080.393,4302.477
17.936,0.005,17.375,0.006,0.561,0.0078,3085.074,4538.702
17.797,0.006,17.278,0.008,0.519,0.01,3076.023,4601.431
18.757,0.007,18.195,0.02,0.562,0.0212,3071.846,4665.485
18.493,0.015,17.94,0.015,0.553,0.0212,3086.443,4903.706
18.08,0.013,17.539,0.013,0.541,0.0184,3086.624,4910.538
15.495,0.0037,14.773,0.004,0.722,0.0054,3090.766,4092.548
18.255,0.007,17.72,0.007,0.535,0.0099,3090.199,4210.762
18.84,0.014,18.276,0.007,0.564,0.0157,3100.398,4281.35
18.443,0.008,17.897,0.011,0.546,0.0136,3106.497,4354.152
18.819,0.011,18.238,0.019,0.581,0.022,3089.063,4405.115
18.61,0.003,18.06,0.009,0.55,0.0095,3096.821,4434.083
17.129,0.011,16.516,0.006,0.613,0.0125,3111.421,4594.98
19.007,0.007,18.422,0.019,0.585,0.0202,3110.53,4687.066
18.927,0.007,18.343,0.011,0.584,0.013,3112.88,4667.512
18.23,0.005,17.696,0.006,0.534,0.0078,3104.244,4709.877
17.836,0.004,17.302,0.011,0.534,0.0117,3096.919,4716.114
19.214,0.009,18.592,0.008,0.622,0.012,3099.868,4903.937
18.608,0.01,18.041,0.008,0.567,0.0128,3096.562,4945.753
18.87,0.007,18.3,0.014,0.57,0.0157,3123.884,4218.023
18.641,0.005,18.081,0.005,0.56,0.0071,3127.332,4314.374
18.171,0.016,17.645,0.018,0.526,0.0241,3134.242,4331.638
19.06,0.008,18.468,0.003,0.592,0.0085,3131.377,4488.457
17.25,0.041,16.627,0.011,0.623,0.0424,3116.06,4807.347
17.829,0.004,17.301,0.009,0.528,0.0098,3126.179,4850.644
19.031,0.008,18.434,0.008,0.597,0.0113,3153.947,4015.229
18.507,0.009,17.956,0.005,0.551,0.0103,3151.971,4063.076
18.247,0.008,17.708,0.006,0.539,0.01,3158.947,4178.829
18.164,0.003,17.631,0.01,0.533,0.0104,3159.141,4223.687
18.376,0.005,17.836,0.011,0.54,0.0121,3139.459,4269.839
18.594,0.006,18.045,0.011,0.549,0.0125,3148.171,4456.08
17.377,0.005,16.829,0.012,0.548,0.013,3150.381,4509.702
18.358,0.005,17.8,0.009,0.558,0.0103,3143.151,4558.927
18.585,0.012,18.025,0.013,0.56,0.0177,3151.594,4686.333
18.611,0.006,18.046,0.009,0.565,0.0108,3156.22,4704.475
17.652,0.01,17.127,0.006,0.525,0.0117,3164.585,4084.317
17.558,0.007,17.022,0.006,0.536,0.0092,3172.693,4189.874
19.082,0.004,18.494,0.007,0.588,0.0081,3182.69,4224.213
18.724,0.011,18.175,0.014,0.549,0.0178,3166.715,4277.9
17.546,0.005,17.017,0.011,0.529,0.0121,3172.991,4504.594
18.954,0.006,18.366,0.01,0.588,0.0117,3166.208,4514.795
18.035,0.01,17.506,0.007,0.529,0.0122,3171.586,4584.379
18.324,0.01,17.783,0.024,0.541,0.026,3175.916,4590.106
19.204,0.007,18.597,0.02,0.607,0.0212,3175.576,4689.891
19.18,0.02,18.479,0.025,0.701,0.032,3166.312,4813.575
18.928,0.008,18.352,0.004,0.576,0.0089,3188.292,4012.207
18.766,0.006,18.212,0.01,0.554,0.0117,3212.677,4299.528
18.68,0.004,18.12,0.006,0.56,0.0072,3199.532,4593.398
18.539,0.013,17.978,0.001,0.561,0.013,3192.844,4702.754
17.893,0.015,17.354,0.014,0.539,0.0205,3200.509,4884.425
19.2,0.002,18.613,0.003,0.587,0.0036,3218.401,4197.775
17.87,0.005,17.352,0.003,0.518,0.0058,3230.863,4422.781
18.386,0.001,17.84,0.005,0.546,0.0051,3241.469,4035.65
17.712,0.002,17.19,0.005,0.522,0.0054,3249.546,4217.243
18.67,0.007,18.136,0.004,0.534,0.0081,3257.526,4213.76
18.713,0.005,18.156,0.011,0.557,0.0121,3240.97,4272.114
16.066,0.0048,15.346,0.0052,0.72,0.007,3256.173,4367.077
18.965,0.01,18.381,0.011,0.584,0.0149,3247.985,4509.02
18.111,0.007,17.572,0.002,0.539,0.0073,3243.009,4535.71
18.777,0.005,18.208,0.019,0.569,0.0196,3241.735,4783.901
19.168,0.003,18.568,0.01,0.6,0.0104,3259.447,4926.994
17.2,0.003,16.62,0.006,0.58,0.0067,3276.317,3992.281
16.942,0.0072,16.181,0.0077,0.761,0.0105,3271.805,4112.927
18.609,0.005,18.044,0.007,0.565,0.0086,3267.26,4197.555
17.672,0.005,17.149,0.008,0.523,0.0094,3283.672,4209.159
18.783,0.007,18.207,0.025,0.576,0.026,3267.501,4223.387
17.569,0.007,17.045,0.007,0.524,0.0099,3266.137,4238.848
19.234,0.009,18.563,0.013,0.671,0.0158,3283.379,4295.128
19.219,0.009,18.651,0.012,0.568,0.015,3287.119,4465.088
17.019,0.0018,16.391,0.005,0.628,0.0053,3283.91,4490.584
17.998,0.002,17.464,0.003,0.534,0.0036,3265.93,4663.79
18.055,0.005,17.54,0.016,0.515,0.0168,3271.417,4909.477
18.189,0.005,17.655,0.007,0.534,0.0086,3269.943,4910.285
18.944,0.006,18.357,0.022,0.587,0.0228,3289.904,4116.97
18.471,0.006,17.928,0.001,0.543,0.0061,3288.638,4330.665
18.598,0.005,18.055,0.009,0.543,0.0103,3302.898,4420.917
18.108,0.008,17.582,0.005,0.526,0.0094,3328.44,4034.224
19.14,0.002,18.534,0.006,0.606,0.0063,3326.07,4312.887
17.037,0.0017,16.395,0.003,0.642,0.0035,3325.182,4482.96
19.144,0.014,18.545,0.008,0.599,0.0161,3315.525,4556.26
15.546,0.0037,14.808,0.004,0.738,0.0055,3336.174,4592.262
18.561,0.004,18.011,0.013,0.55,0.0136,3336.281,4601.246
17.194,0.004,16.66,0.0,0.534,0.004,3319.351,4613.815
18.586,0.007,17.998,0.006,0.588,0.0092,3337.219,4732.225
17.672,0.012,17.15,0.008,0.522,0.0144,3341.978,4233.496
19.235,0.007,18.624,0.005,0.611,0.0086,3344.612,4395.875
19.102,0.001,18.506,0.004,0.596,0.0041,3349.454,4596.987
18.904,0.016,18.329,0.006,0.575,0.0171,3348.92,4660.701
19.103,0.003,18.49,0.0,0.613,0.003,3358.416,4801.045
15.552,0.0038,14.818,0.0041,0.734,0.0055,3384.287,3994.626
18.559,0.005,18.004,0.004,0.555,0.0064,3376.918,4089.486
18.451,0.005,17.912,0.006,0.539,0.0078,3367.107,4242.63
17.836,0.009,17.318,0.007,0.518,0.0114,3369.541,4268.825
19.037,0.004,18.47,0.007,0.567,0.0081,3377.781,4353.529
18.723,0.008,18.157,0.002,0.566,0.0082,3377.725,4375.46
18.908,0.003,18.335,0.005,0.573,0.0058,3375.574,4494.039
19.229,0.011,18.632,0.009,0.597,0.0142,3374.335,4575.094
19.132,0.001,18.539,0.014,0.593,0.014,3380.673,4886.089
19.085,0.008,18.503,0.004,0.582,0.0089,3389.658,4031.233
16.993,0.002,16.356,0.003,0.637,0.0036,3410.254,4097.433
19.173,0.007,18.573,0.002,0.6,0.0073,3404.618,4161.82
18.811,0.003,18.244,0.003,0.567,0.0042,3389.654,4211.481
17.154,0.004,16.554,0.002,0.6,0.0045,3403.727,4211.496
18.414,0.003,17.871,0.002,0.543,0.0036,3410.154,4239.739
18.226,0.005,17.693,0.004,0.533,0.0064,3403.66,4355.794
18.649,0.01,18.085,0.004,0.564,0.0108,3395.037,4626.619
19.049,0.006,18.45,0.005,0.599,0.0078,3390.425,4766.267
18.682,0.009,18.12,0.006,0.562,0.0108,3417.287,4004.844
18.455,0.003,17.905,0.005,0.55,0.0058,3422.939,4395.079
17.948,0.005,17.383,0.004,0.565,0.0064,3428.821,4939.342
18.287,0.002,17.749,0.007,0.538,0.0073,3442.777,4261.526
18.008,0.005,17.484,0.005,0.524,0.0071,3448.045,4255.448
17.088,0.0018,16.469,0.004,0.619,0.0044,3449.505,4310.773
18.348,0.005,17.804,0.007,0.544,0.0086,3451.661,4640.49
18.588,0.005,18.021,0.011,0.567,0.0121,3449.285,4740.332
18.144,0.003,17.597,0.001,0.547,0.0032,3444.88,4819.339
18.281,0.006,17.73,0.001,0.551,0.0061,3452.609,4862.392
17.233,0.022,16.653,0.002,0.58,0.0221,3457.996,4955.214
19.227,0.007,18.614,0.003,0.613,0.0076,3476.78,4318.888
19.125,0.006,18.525,0.009,0.6,0.0108,3483.921,4632.031
19.057,0.002,18.451,0.009,0.606,0.0092,3463.604,4899.664
17.65,0.011,17.102,0.002,0.548,0.0112,3464.583,4939.541
18.043,0.004,17.505,0.005,0.538,0.0064,3506.986,4018.432
17.678,0.001,17.159,0.004,0.519,0.0041,3491.535,4100.498
17.549,0.005,17.015,0.008,0.534,0.0094,3510.183,4110.013
18.4,0.003,17.907,0.009,0.493,0.0095,3512.888,4110.389
15.405,0.0035,14.67,0.0038,0.735,0.0051,3493.146,4248.299
17.814,0.003,17.288,0.004,0.526,0.005,3504.094,4250.987
19.199,0.005,18.61,0.011,0.589,0.0121,3503.645,4346.499
19.218,0.022,18.61,0.014,0.608,0.0261,3508.431,4694.037
18.561,0.02,17.99,0.008,0.571,0.0215,3491.554,4803.952
19.243,0.037,18.632,0.008,0.611,0.0379,3489.361,4804.858
19.204,0.013,18.605,0.002,0.599,0.0132,3528.103,4064.795
16.112,0.0049,15.41,0.0053,0.702,0.0072,3529.731,4107.752
19.143,0.017,18.53,0.009,0.613,0.0192,3513.98,4220.141
16.694,0.0015,16.02,0.007,0.674,0.0072,3529.34,4356.037
17.377,0.002,16.831,0.003,0.546,0.0036,3514.086,4401.186
17.578,0.007,17.054,0.001,0.524,0.0071,3536.267,4437.557
18.476,0.006,17.923,0.021,0.553,0.0218,3561.987,4054.887
18.571,0.004,18.027,0.003,0.544,0.005,3543.932,4137.045
17.307,0.001,16.73,0.003,0.577,0.0032,3549.031,4914.192
18.75,0.008,18.173,0.007,0.577,0.0106,3544.097,4954.05
18.816,0.002,18.248,0.0,0.568,0.002,3566.074,4116.814
18.452,0.007,17.908,0.006,0.544,0.0092,3570.259,4127.037
17.253,0.003,16.686,0.005,0.567,0.0058,3585.993,4177.948
18.459,0.007,17.91,0.007,0.549,0.0099,3574.19,4468.496
18.833,0.003,18.259,0.007,0.574,0.0076,3574.669,4603.176
18.501,0.01,17.944,0.009,0.557,0.0135,3582.768,4789.699
19.104,0.012,18.5,0.004,0.604,0.0126,3576.021,4845.739
18.679,0.004,18.125,0.006,0.554,0.0072,3606.944,3996.123
18.149,0.011,17.619,0.008,0.53,0.0136,3597.486,4657.159
18.84,0.008,18.259,0.007,0.581,0.0106,3590.66,4705.163
18.262,0.003,17.725,0.005,0.537,0.0058,3588.693,4722.139
17.143,0.009,16.54,0.003,0.603,0.0095,3596.392,4739.418
18.377,0.009,17.832,0.004,0.545,0.0098,3629.144,4047.229
19.156,0.003,18.56,0.004,0.596,0.005,3632.042,4209.284
17.159,0.002,16.581,0.006,0.578,0.0063,3634.356,4256.75
18.652,0.004,18.09,0.002,0.562,0.0045,3631.928,4313.257
17.67,0.002,17.144,0.004,0.526,0.0045,3625.639,4398.029
18.692,0.008,18.128,0.011,0.564,0.0136,3628.794,4429.417
18.566,0.004,18.019,0.005,0.547,0.0064,3615.578,4450.122
17.846,0.001,17.313,0.005,0.533,0.0051,3612.941,4507.765
18.498,0.004,17.942,0.009,0.556,0.0098,3628.447,4534.541
18.699,0.006,18.127,0.007,0.572,0.0092,3622.331,4788.849
19.102,0.008,18.501,0.008,0.601,0.0113,3647.481,4615.095
19.174,0.008,18.566,0.008,0.608,0.0113,3648.714,4794.31
19.127,0.014,18.527,0.011,0.6,0.0178,3654.066,4892.447
18.554,0.007,18.005,0.011,0.549,0.013,3684.802,4059.382
18.048,0.005,17.524,0.006,0.524,0.0078,3680.168,4400.811
17.194,0.005,16.6,0.006,0.594,0.0078,3668.488,4436.008
18.237,0.003,17.702,0.009,0.535,0.0095,3663.696,4583.904
18.807,0.01,18.226,0.002,0.581,0.0102,3687.796,4803.062
17.656,0.007,17.131,0.007,0.525,0.0099,3697.5,4017.654
19.207,0.008,18.615,0.006,0.592,0.01,3704.002,4180.775
18.747,0.006,18.185,0.007,0.562,0.0092,3698.159,4252.554
18.147,0.005,17.62,0.004,0.527,0.0064,3694.385,4282.451
18.247,0.006,17.715,0.001,0.532,0.0061,3694.593,4389.223
19.188,0.016,18.588,0.006,0.6,0.0171,3689.155,4434.157
18.196,0.006,17.66,0.005,0.536,0.0078,3703.938,4585.161
19.268,0.015,18.662,0.009,0.606,0.0175,3703.58,4810.376
17.275,0.005,16.689,0.007,0.586,0.0086,3700.773,4850.197
16.306,0.0053,15.6,0.0058,0.706,0.0079,3722.513,4001.775
17.928,0.01,17.401,0.0029,0.527,0.0104,3726.255,4002.084
18.049,0.003,17.523,0.006,0.526,0.0067,3720.927,4168.118
18.506,0.004,17.958,0.006,0.548,0.0072,3723.992,4228.719
18.923,0.012,18.343,0.008,0.58,0.0144,3734.807,4374.999
19.085,0.005,18.508,0.003,0.577,0.0058,3721.236,4432.644
18.733,0.005,18.172,0.003,0.561,0.0058,3729.504,4433.747
19.0,0.002,18.42,0.006,0.58,0.0063,3732.773,4450.415
18.057,0.006,17.531,0.004,0.526,0.0072,3737.813,4582.54
19.019,0.012,18.431,0.005,0.588,0.013,3750.095,4145.14
19.24,0.008,18.635,0.002,0.605,0.0082,3751.457,4373.0
18.588,0.008,18.03,0.008,0.558,0.0113,3751.681,4634.434
18.248,0.014,17.708,0.004,0.54,0.0146,3761.443,4669.174
17.913,0.013,17.385,0.006,0.528,0.0143,3740.343,4832.734
19.067,0.007,18.476,0.018,0.591,0.0193,3768.854,4154.274
18.637,0.007,18.072,0.008,0.565,0.0106,3784.204,4225.908
17.551,0.003,17.017,0.003,0.534,0.0042,3781.171,4318.75
18.272,0.004,17.737,0.004,0.535,0.0057,3783.198,4372.666
19.059,0.005,18.46,0.009,0.599,0.0103,3786.808,4629.731
18.734,0.005,18.176,0.004,0.558,0.0064,3791.762,4022.475
19.007,0.006,18.425,0.007,0.582,0.0092,3796.475,4090.679
17.445,0.002,16.904,0.004,0.541,0.0045,3790.973,4113.591
18.24,0.004,17.702,0.007,0.538,0.0081,3798.573,4163.0
18.766,0.004,18.194,0.006,0.572,0.0072,3792.365,4360.073
18.544,0.007,17.994,0.005,0.55,0.0086,3797.953,4369.087
19.008,0.003,18.419,0.004,0.589,0.005,3800.763,4380.203
17.692,0.004,17.163,0.002,0.529,0.0045,3791.408,4471.472
16.536,0.0058,15.824,0.0064,0.712,0.0086,3793.635,4595.158
17.857,0.003,17.323,0.003,0.534,0.0042,3792.079,4663.468
19.244,0.014,18.62,0.011,0.624,0.0178,3802.498,4671.805
16.111,0.0048,15.377,0.0052,0.734,0.0071,3826.496,4020.676
17.695,0.004,17.171,0.002,0.524,0.0045,3816.965,4402.506
17.335,0.003,16.77,0.002,0.565,0.0036,3828.749,4518.926
17.47,0.006,16.918,0.004,0.552,0.0072,3833.003,4703.292
16.361,0.0,15.607,0.012,0.754,0.012,3820.479,4892.845
18.155,0.0029,17.61,0.0032,0.545,0.0043,3826.74,4957.2
18.716,0.002,18.151,0.004,0.565,0.0045,3839.988,4014.917
17.32,0.005,16.759,0.003,0.561,0.0058,3838.57,4433.679
17.328,0.004,16.77,0.007,0.558,0.0081,3850.886,4462.804
17.426,0.007,16.886,0.005,0.54,0.0086,3844.737,4481.441
19.097,0.006,18.499,0.008,0.598,0.01,3843.161,4870.875
18.114,0.007,17.589,0.005,0.525,0.0086,3865.999,4225.004
18.795,0.008,18.227,0.009,0.568,0.012,3873.393,4258.704
17.746,0.006,17.218,0.007,0.528,0.0092,3873.67,4302.219
18.915,0.005,18.338,0.007,0.577,0.0086,3873.793,4324.164
18.993,0.009,18.328,0.007,0.665,0.0114,3876.128,4419.506
17.998,0.004,17.466,0.005,0.532,0.0064,3872.412,4631.84
18.69,0.006,18.126,0.011,0.564,0.0125,3863.79,4658.448
18.602,0.006,18.038,0.008,0.564,0.01,3869.105,4683.264
19.063,0.013,18.463,0.006,0.6,0.0143,3876.506,4684.609
18.304,0.011,17.765,0.004,0.539,0.0117,3904.265,3993.538
18.065,0.004,17.537,0.003,0.528,0.005,3894.807,4055.131
18.679,0.002,18.115,0.004,0.564,0.0045,3888.633,4096.64
17.315,0.003,16.755,0.004,0.56,0.005,3899.888,4106.549
18.011,0.007,17.443,0.003,0.568,0.0076,3900.358,4141.719
17.389,0.003,16.835,0.003,0.554,0.0042,3904.187,4175.963
17.843,0.007,17.317,0.005,0.526,0.0086,3895.425,4199.767
18.067,0.01,17.535,0.007,0.532,0.0122,3888.933,4565.586
18.644,0.0036,18.05,0.0039,0.594,0.0053,3893.594,4946.201
17.539,0.0022,16.992,0.0024,0.547,0.0032,3906.922,4945.856
18.174,0.006,17.644,0.002,0.53,0.0063,3934.995,4223.272
18.797,0.007,18.228,0.007,0.569,0.0099,3936.345,4298.083
18.676,0.006,18.12,0.008,0.556,0.01,3915.776,4421.958
18.419,0.004,17.875,0.002,0.544,0.0045,3933.394,4560.079
18.784,0.006,18.198,0.006,0.586,0.0085,3915.553,4842.028
18.462,0.002,17.914,0.002,0.548,0.0028,3950.928,4399.934
18.2,0.006,17.666,0.008,0.534,0.01,3942.217,4429.252
18.514,0.005,17.961,0.003,0.553,0.0058,3955.103,4428.019
18.034,0.008,17.502,0.002,0.532,0.0082,3943.972,4573.758
19.083,0.007,18.489,0.009,0.594,0.0114,3953.208,4584.88
19.25,0.008,18.639,0.008,0.611,0.0113,3955.12,4617.63
18.783,0.01,18.212,0.005,0.571,0.0112,3961.146,4807.395
18.494,0.0034,17.942,0.0037,0.552,0.005,3939.362,4928.729
18.784,0.003,18.215,0.005,0.569,0.0058,3965.333,4048.157
16.982,0.001,16.332,0.003,0.65,0.0032,3973.073,4081.556
19.031,0.003,18.441,0.008,0.59,0.0085,3973.466,4147.156
17.114,0.004,16.509,0.003,0.605,0.005,3965.025,4170.494
18.969,0.007,18.384,0.007,0.585,0.0099,3987.546,4248.578
18.848,0.01,18.269,0.003,0.579,0.0104,3968.301,4309.999
19.154,0.009,18.568,0.005,0.586,0.0103,3969.551,4335.121
18.471,0.007,17.895,0.005,0.576,0.0086,3986.586,4331.102
18.653,0.007,18.04,0.008,0.613,0.0106,3970.477,4344.478
18.828,0.012,18.25,0.004,0.578,0.0126,3971.578,4358.774
18.649,0.012,18.092,0.005,0.557,0.013,3984.189,4566.098
18.194,0.01,17.651,0.009,0.543,0.0135,3982.745,4620.459
17.664,0.004,17.103,0.01,0.561,0.0108,3966.121,4769.615
18.138,0.0029,17.569,0.0031,0.569,0.0042,3977.452,4972.301
19.274,0.01,18.656,0.004,0.618,0.0108,4001.386,4210.922
19.008,0.003,18.431,0.012,0.577,0.0124,3993.435,4253.897
18.853,0.005,18.275,0.01,0.578,0.0112,4011.258,4481.714
17.949,0.007,17.426,0.003,0.523,0.0076,4014.05,4076.975
19.221,0.009,18.619,0.011,0.602,0.0142,4018.822,4075.265
17.577,0.003,17.032,0.004,0.545,0.005,4023.519,4211.671
18.697,0.007,18.13,0.002,0.567,0.0073,4018.287,4285.105
15.853,0.0043,15.13,0.0046,0.723,0.0063,4018.682,4345.764
18.516,0.006,17.962,0.006,0.554,0.0085,4031.585,4346.329
18.881,0.012,18.299,0.007,0.582,0.0139,4034.319,4431.324
18.892,0.003,18.306,0.007,0.586,0.0076,4021.382,4618.403
18.151,0.01,17.604,0.007,0.547,0.0122,4025.363,4728.53
17.62,0.004,17.074,0.003,0.546,0.005,4037.687,4732.404
18.078,0.006,17.539,0.004,0.539,0.0072,4018.054,4751.63
17.933,0.014,17.383,0.012,0.55,0.0184,4034.193,4781.602
18.095,0.001,17.551,0.012,0.544,0.012,4020.499,4820.966
17.233,0.0019,16.64,0.002,0.593,0.0028,4013.881,4912.12
19.203,0.009,18.603,0.005,0.6,0.0103,4060.137,4081.046
19.121,0.006,18.533,0.005,0.588,0.0078,4057.227,4145.893
19.017,0.009,18.421,0.007,0.596,0.0114,4043.113,4280.868
19.089,0.01,18.498,0.007,0.591,0.0122,4059.902,4263.896
19.18,0.002,18.583,0.004,0.597,0.0045,4052.916,4301.428
18.976,0.021,18.388,0.007,0.588,0.0221,4047.032,4511.068
19.214,0.01,18.604,0.005,0.61,0.0112,4057.794,4628.191
19.051,0.01,18.452,0.002,0.599,0.0102,4049.107,4818.44
19.175,0.003,18.561,0.015,0.614,0.0153,4042.471,4870.839
19.043,0.006,18.458,0.008,0.585,0.01,4087.155,3994.215
17.979,0.004,17.45,0.003,0.529,0.005,4066.685,4140.339
18.712,0.007,18.15,0.004,0.562,0.0081,4077.877,4235.83
18.262,0.006,17.723,0.007,0.539,0.0092,4070.963,4293.244
17.91,0.005,17.376,0.008,0.534,0.0094,4078.851,4433.174
18.658,0.005,18.096,0.01,0.562,0.0112,4076.326,4497.321
17.957,0.007,17.417,0.004,0.54,0.0081,4080.818,4591.611
19.106,0.01,18.494,0.01,0.612,0.0141,4078.417,4693.913
17.179,0.005,16.57,0.001,0.609,0.0051,4069.985,4815.547
18.789,0.0039,18.211,0.0042,0.578,0.0057,4067.212,4916.291
17.387,0.006,16.831,0.003,0.556,0.0067,4091.938,4328.952
19.153,0.005,18.541,0.008,0.612,0.0094,4108.299,4564.921
17.734,0.009,17.19,0.007,0.544,0.0114,4100.706,4620.562
18.953,0.012,18.368,0.022,0.585,0.0251,4094.183,4867.022
17.362,0.004,16.797,0.003,0.565,0.005,4113.859,4023.55
18.133,0.003,17.597,0.005,0.536,0.0058,4136.182,4074.411
19.014,0.012,18.423,0.014,0.591,0.0184,4115.469,4171.56
18.416,0.004,17.876,0.004,0.54,0.0057,4135.777,4181.353
19.102,0.002,18.506,0.006,0.596,0.0063,4135.963,4211.483
17.482,0.003,16.936,0.005,0.546,0.0058,4121.951,4225.982
18.219,0.005,17.678,0.006,0.541,0.0078,4125.944,4324.11
19.03,0.01,18.439,0.006,0.591,0.0117,4134.165,4677.453
18.829,0.0,18.227,0.023,0.602,0.023,4114.021,4795.288
18.281,0.005,17.739,0.005,0.542,0.0071,4159.331,4060.305
18.564,0.005,18.009,0.005,0.555,0.0071,4147.528,4335.739
18.98,0.004,18.391,0.01,0.589,0.0108,4160.951,4439.755
19.226,0.015,18.613,0.006,0.613,0.0162,4149.748,4472.455
17.57,0.006,17.032,0.003,0.538,0.0067,4154.639,4471.544
19.17,0.007,18.534,0.015,0.636,0.0166,4156.139,4715.467
17.646,0.002,17.121,0.003,0.525,0.0036,4164.868,4236.377
18.52,0.004,17.95,0.016,0.57,0.0165,4170.107,4300.702
17.365,0.006,16.799,0.005,0.566,0.0078,4185.176,4465.716
18.672,0.003,18.112,0.002,0.56,0.0036,4169.401,4523.09
19.247,0.004,18.625,0.006,0.622,0.0072,4175.597,4681.476
18.022,0.01,17.489,0.006,0.533,0.0117,4205.479,4250.829
18.093,0.014,17.551,0.01,0.542,0.0172,4203.549,4249.82
18.136,0.007,17.586,0.003,0.55,0.0076,4206.732,4518.19
18.391,0.005,17.837,0.008,0.554,0.0094,4193.261,4759.569
18.499,0.0034,17.91,0.0036,0.589,0.0049,4199.958,4937.585
18.472,0.006,17.918,0.005,0.554,0.0078,4217.911,3991.068
18.314,0.006,17.766,0.005,0.548,0.0078,4236.245,4007.047
18.207,0.006,17.668,0.002,0.539,0.0063,4234.67,4036.332
18.172,0.003,17.627,0.004,0.545,0.005,4226.343,4129.047
18.422,0.006,17.872,0.005,0.55,0.0078,4236.939,4121.15
19.136,0.008,18.473,0.011,0.663,0.0136,4214.363,4437.845
18.946,0.006,18.37,0.016,0.576,0.0171,4228.875,4474.715
18.961,0.005,18.371,0.015,0.59,0.0158,4226.65,4690.304
17.258,0.005,16.667,0.003,0.591,0.0058,4245.811,4114.637
17.878,0.013,17.344,0.005,0.534,0.0139,4262.378,4128.903
19.177,0.009,18.585,0.015,0.592,0.0175,4239.258,4458.298
18.389,0.008,17.839,0.006,0.55,0.01,4261.16,4668.379
16.945,0.016,16.257,0.0017,0.688,0.0161,4253.846,4690.795
18.574,0.012,18.025,0.009,0.549,0.015,4255.035,4705.416
17.432,0.002,16.876,0.001,0.556,0.0022,4245.121,4785.499
18.848,0.002,18.267,0.013,0.581,0.0132,4255.962,4766.765
18.393,0.0032,17.84,0.0035,0.553,0.0047,4261.971,4908.438
17.935,0.006,17.487,0.006,0.448,0.0085,4263.781,4021.574
18.755,0.007,18.184,0.007,0.571,0.0099,4276.741,4013.58
19.277,0.006,18.67,0.008,0.607,0.01,4285.889,4131.793
19.072,0.006,18.484,0.01,0.588,0.0117,4277.05,4167.663
18.974,0.004,18.388,0.005,0.586,0.0064,4281.845,4163.471
18.115,0.005,17.58,0.005,0.535,0.0071,4266.552,4230.072
19.263,0.011,18.639,0.011,0.624,0.0156,4281.508,4230.704
18.639,0.009,18.072,0.015,0.567,0.0175,4287.216,4381.402
18.704,0.009,18.149,0.006,0.555,0.0108,4266.575,4634.199
