,v,v_err,i,i_err,vi,vi_err,x,y
7217,21.185,0.013,20.693,0.023,0.4907086252541888,0.0264,3632.776,3408.274
7218,21.642,0.025,21.1,0.03,0.541052178544084,0.0391,3637.217,3519.081
7223,21.514,0.002,21.016,0.006,0.49950980598127326,0.0063,3632.076,3796.866
7226,19.048,0.003,18.433,0.004,0.6149527065792282,0.005,3615.232,3949.349
7228,20.427,0.005,19.981,0.008,0.44347813120200125,0.0094,3651.601,3002.479
7229,21.231,0.009,20.74,0.023,0.48943446555759607,0.0247,3661.649,2989.016
7231,21.017,0.001,20.544,0.009,0.47072319545463676,0.0091,3655.841,3013.894
7232,20.517,0.005,20.06,0.01,0.4547231954546368,0.0112,3662.403,3033.5
7238,21.183,0.009,20.708,0.005,0.47636991734254003,0.0103,3662.448,3233.69
7239,21.758,0.003,21.236,0.018,0.5218677155393434,0.0182,3647.693,3242.044
7241,21.561,0.013,21.056,0.009,0.5050811276593429,0.0158,3641.099,3554.345
7242,20.365,0.004,19.923,0.002,0.4415611803839241,0.0045,3652.361,3541.55
7245,19.491,0.004,18.915,0.003,0.5778622805603096,0.005,3659.518,3857.485
7246,21.048,0.008,20.577,0.014,0.4683501966461123,0.0161,3674.483,3031.097
7247,21.202,0.008,20.714,0.014,0.4857879792645338,0.0161,3678.811,3059.663
7249,21.37,0.016,20.882,0.014,0.48907379726625766,0.0213,3663.143,3176.028
7250,20.545,0.005,20.091,0.009,0.4545525455510882,0.0103,3676.005,3183.9
7253,20.009,0.007,19.557,0.006,0.4539289755594852,0.0092,3676.333,3328.944
7255,21.616,0.007,21.105,0.009,0.5105611803839241,0.0114,3675.51,3381.429
7256,20.185,0.01,19.724,0.016,0.4629289755594852,0.0189,3686.85,3372.818
7257,21.177,0.006,20.687,0.012,0.4887465816177838,0.0134,3670.522,3397.289
7258,21.409,0.011,20.942,0.013,0.4657465816177838,0.017,3674.156,3415.463
7263,21.178,0.005,20.699,0.009,0.4822532794197879,0.0103,3663.525,3724.323
7264,21.122,0.008,20.646,0.005,0.4792532794197879,0.0094,3668.787,3795.981
7266,21.693,0.015,21.166,0.007,0.5251522772895036,0.0166,3694.995,3023.46
7268,20.624,0.006,20.177,0.009,0.44508679994986794,0.0108,3711.912,3075.558
7271,21.137,0.005,20.648,0.016,0.487366582126457,0.0168,3699.633,3139.75
7272,21.202,0.002,20.726,0.003,0.4745261265428702,0.0036,3697.616,3170.292
7276,19.12,0.007,18.5,0.003,0.6220244692522084,0.0076,3710.39,3335.792
7280,20.925,0.006,20.455,0.003,0.47056805718220707,0.0067,3694.571,3399.073
7284,21.463,0.004,20.966,0.008,0.49927557367341835,0.0089,3712.092,3904.609
7285,21.043,0.006,20.555,0.005,0.48884024815866145,0.0078,3709.976,3951.715
7288,19.376,0.007,18.772,0.004,0.6024934630696315,0.0081,3721.559,3048.469
7289,20.134,0.009,19.693,0.003,0.439985794818303,0.0095,3731.498,3260.168
7291,20.613,0.008,20.162,0.009,0.4502323115001499,0.012,3716.678,3447.503
7292,21.373,0.011,20.878,0.015,0.49458512613560024,0.0186,3733.085,3492.573
7294,20.573,0.005,20.13,0.006,0.4430811276593429,0.0078,3715.299,3554.847
7295,21.395,0.011,20.895,0.005,0.5016200836935585,0.0121,3722.953,3615.883
7298,18.177,0.0036,17.522,0.004,0.6572755736734184,0.0053,3720.878,3928.029
7300,21.612,0.008,21.097,0.008,0.5117778542555879,0.0113,3752.019,3006.381
7301,21.306,0.005,20.821,0.012,0.4830867999498679,0.013,3741.641,3073.258
7306,21.311,0.009,20.826,0.012,0.4864516277331955,0.015,3761.114,3300.225
7309,21.039,0.004,20.56,0.014,0.4795680571822071,0.0146,3757.112,3495.195
7311,20.587,0.008,20.127,0.016,0.46049688797811794,0.0179,3752.823,3679.81
7313,21.603,0.019,21.104,0.011,0.4994968879781179,0.022,3741.46,3696.649
7318,19.698,0.0072,19.2,0.0085,0.4953168470912952,0.0111,3778.988,3036.9
7319,21.13,0.012,20.626,0.003,0.5016291851703236,0.0124,3768.888,3049.654
7321,21.521,0.011,21.013,0.021,0.5060867999498679,0.0237,3765.822,3086.576
7323,21.012,0.009,20.541,0.006,0.4713755322142821,0.0108,3772.874,3226.402
7324,20.788,0.007,20.336,0.006,0.4527576739762187,0.0092,3770.783,3247.838
7326,19.687,0.008,19.17,0.006,0.5170811276593429,0.01,3786.598,3470.467
7330,20.003,0.003,19.55,0.007,0.4544948857461908,0.0076,3778.503,3797.61
7331,20.737,0.003,20.293,0.006,0.4470880773627388,0.0067,3770.62,3923.8
7333,20.565,0.02,20.161,0.009,0.401720025736479,0.0219,3796.707,3060.022
7334,20.582,0.01,20.123,0.008,0.4591416093881257,0.0128,3799.046,3174.639
7337,21.55,0.009,21.04,0.007,0.5104197780414543,0.0114,3809.303,3451.505
7338,19.1,0.007,18.485,0.003,0.6145159027080896,0.0076,3796.937,3481.022
7340,20.907,0.01,20.44,0.009,0.4694782509981373,0.0135,3797.423,3534.968
7341,21.169,0.009,20.696,0.006,0.47547825099813723,0.0108,3797.917,3532.467
7342,20.375,0.008,19.929,0.011,0.44586362509107946,0.0136,3809.899,3525.245
7344,21.394,0.003,20.902,0.006,0.49521556642673537,0.0067,3798.611,3902.406
7345,21.507,0.012,21.005,0.012,0.5034948857461907,0.017,3809.083,3964.575
7346,21.207,0.006,20.733,0.018,0.47159583561550655,0.019,3814.666,3017.609
7347,20.078,0.007,19.627,0.016,0.4497536948084351,0.0175,3824.31,3136.634
7349,17.938,0.0032,17.268,0.0035,0.6695159027080897,0.0047,3832.582,3387.069
7351,18.996,0.005,18.375,0.004,0.6205159027080897,0.0064,3824.127,3382.589
7354,21.582,0.006,21.059,0.01,0.5228636250910795,0.0117,3833.146,3442.726
7355,21.539,0.007,21.038,0.013,0.5005159027080897,0.0148,3822.019,3504.821
7358,21.299,0.006,20.815,0.02,0.4842684670781858,0.0209,3821.926,3712.966
7360,20.735,0.007,20.278,0.006,0.4546291851703237,0.0092,3838.479,3012.728
7362,21.282,0.015,20.804,0.005,0.47814160938812567,0.0158,3856.164,3132.653
7366,20.308,0.007,19.868,0.004,0.4395159027080896,0.0081,3847.479,3401.671
7367,19.668,0.009,19.15,0.003,0.5178636250910795,0.0095,3845.222,3430.924
7368,21.237,0.003,20.76,0.004,0.47730695640590404,0.005,3850.97,3460.914
7370,21.637,0.021,21.12,0.02,0.5190177606187281,0.029,3850.857,3865.693
7373,21.226,0.012,20.753,0.013,0.4716126634939486,0.0177,3884.969,3030.744
7374,21.072,0.012,20.598,0.012,0.4735965221224342,0.017,3884.418,3146.294
7375,21.665,0.007,21.149,0.014,0.5152323115001499,0.0157,3884.995,3409.44
7376,21.102,0.01,20.621,0.01,0.48033578198115057,0.0141,3882.438,3624.054
7379,20.8,0.009,20.344,0.01,0.4574948857461908,0.0135,3864.906,3982.263
7381,19.956,0.016,19.498,0.013,0.4569551632367536,0.0206,3904.965,3167.355
7386,20.057,0.007,19.608,0.008,0.4504948857461908,0.0106,3900.132,3837.397
7388,20.818,0.017,20.354,0.019,0.4629551632367536,0.0255,3919.165,3184.777
7391,20.339,0.01,19.899,0.006,0.4407576739762187,0.0117,3930.398,3280.2
7393,19.987,0.008,19.529,0.003,0.4575159027080896,0.0085,3918.444,3416.68
7394,20.449,0.007,20.003,0.006,0.4452323115001499,0.0092,3918.823,3442.427
7397,19.968,0.001,19.511,0.004,0.45801834448155765,0.0041,3925.088,3810.805
7400,20.993,0.004,20.537,0.011,0.45474263408321947,0.0117,3944.129,3103.749
7401,20.119,0.005,19.67,0.004,0.44744025603020005,0.0064,3947.585,3194.941
7402,20.912,0.015,20.455,0.015,0.4573505546139437,0.0212,3950.973,3308.579
7404,21.522,0.009,21.012,0.017,0.5095108104556292,0.0192,3953.901,3332.305
7406,19.84,0.005,19.362,0.008,0.4781572861899222,0.0094,3954.623,3803.417
7408,19.247,0.01,18.642,0.005,0.6063254083846901,0.0112,3958.366,3900.335
7409,21.353,0.004,20.857,0.011,0.4955973367747539,0.0117,3979.593,3138.826
7410,21.394,0.008,20.901,0.005,0.49144025603020003,0.0094,3967.182,3209.306
7413,20.737,0.002,20.282,0.006,0.4542323115001499,0.0063,3965.104,3509.812
7422,21.267,0.008,20.78,0.018,0.48618966864687485,0.0197,4006.417,3061.635
7424,21.743,0.005,21.217,0.022,0.5268958745018968,0.0226,3989.392,3156.289
7426,20.102,0.011,19.642,0.009,0.4589081562780012,0.0142,4007.121,3211.462
7427,21.196,0.012,20.725,0.011,0.46990815627800114,0.0163,4010.899,3211.643
7433,21.237,0.009,20.744,0.013,0.4927281225703125,0.0158,3990.117,3592.748
7434,21.636,0.02,21.129,0.01,0.5080909125712062,0.0224,4026.749,3021.841
7435,20.251,0.013,19.806,0.015,0.4467059477452737,0.0198,4023.326,3104.964
7439,21.544,0.011,21.034,0.015,0.5128161574098131,0.0186,4020.014,3377.0
7441,21.154,0.015,20.674,0.011,0.48136256378750436,0.0186,4035.199,3461.543
7443,20.404,0.008,19.954,0.008,0.4493766686935635,0.0113,4029.573,3663.031
7446,21.587,0.013,21.079,0.016,0.5085744271686484,0.0206,4029.6,3856.08
7448,20.934,0.003,20.472,0.012,0.46477849750254746,0.0124,4060.465,3293.566
7449,20.811,0.009,20.356,0.008,0.4580052478288229,0.012,4061.455,3331.604
7452,20.149,0.003,19.708,0.006,0.4423625637875044,0.0067,4050.053,3471.451
7453,20.514,0.008,20.071,0.006,0.44360152423787536,0.01,4054.063,3476.836
7455,18.081,0.0034,17.424,0.0038,0.6563766686935635,0.0051,4061.955,3638.608
7456,20.219,0.006,19.774,0.004,0.4446989469531365,0.0072,4055.149,3833.096
7457,21.421,0.011,20.915,0.014,0.5070909125712062,0.0178,4081.92,3000.946
7458,21.722,0.013,21.214,0.018,0.5084217329993341,0.0222,4078.265,3016.082
7459,18.477,0.0041,17.828,0.004,0.6522629006905101,0.0057,4071.645,3181.868
7460,21.434,0.008,20.931,0.011,0.5061043383242003,0.0136,4076.404,3208.027
7462,20.504,0.009,20.06,0.005,0.44691797030632263,0.0103,4064.314,3247.571
7463,21.587,0.011,21.063,0.01,0.5271539559394348,0.0149,4073.755,3271.693
7464,20.823,0.01,20.361,0.009,0.4615480018433735,0.0135,4071.936,3625.624
7465,19.962,0.002,19.503,0.003,0.4586989469531365,0.0036,4080.006,3731.966
7466,17.978,0.0032,17.309,0.0036,0.6685480018433736,0.0048,4073.997,3768.714
7467,21.6,0.024,21.068,0.01,0.5315480018433736,0.026,4084.524,3765.911
7468,21.482,0.009,20.984,0.012,0.4968825451741533,0.015,4080.689,3805.523
7473,20.883,0.005,20.424,0.009,0.4591581929230508,0.0103,4100.08,3508.209
7474,21.685,0.017,21.174,0.02,0.5105480018433735,0.0262,4101.529,3597.3
7476,20.573,0.011,20.126,0.008,0.4465480018433735,0.0136,4102.956,3721.523
7480,21.624,0.006,21.111,0.016,0.5162949839293256,0.0171,4125.108,3373.8
7481,20.582,0.005,20.142,0.011,0.44060152423787535,0.0121,4125.861,3474.761
7483,21.543,0.004,21.046,0.01,0.5000052478288228,0.0108,4140.854,3230.684
7487,20.013,0.007,19.562,0.005,0.4540052478288229,0.0086,4142.682,3432.792
7488,20.627,0.005,20.18,0.006,0.4503575688808893,0.0078,4161.406,3414.05
7490,18.966,0.002,18.349,0.003,0.6165480018433735,0.0036,4162.081,3588.293
7493,20.009,0.009,19.553,0.006,0.4553766686935635,0.0108,4157.802,3737.393
7499,21.224,0.004,20.746,0.01,0.4765385826271893,0.0108,4181.304,3652.519
7500,21.593,0.003,21.078,0.01,0.514708997790582,0.0104,4183.691,3779.314
7501,20.656,0.007,20.205,0.006,0.4514546234298969,0.0092,4176.126,3887.281
7502,21.31,0.015,20.824,0.016,0.4896407741935374,0.0219,4209.304,3208.493
7505,21.684,0.018,21.159,0.009,0.523825053658026,0.0201,4206.383,3756.852
7506,18.812,0.002,18.181,0.005,0.6306718943145018,0.0054,4196.572,3764.406
7508,21.673,0.018,21.132,0.008,0.5408987881871246,0.0197,4191.805,3814.663
7509,20.068,0.007,19.616,0.006,0.4516718943145017,0.0092,4212.839,3834.265
7511,19.643,0.003,19.12,0.005,0.52626290069051,0.0058,4228.79,3235.801
7516,21.257,0.017,20.771,0.001,0.486693475399135,0.017,4216.462,3560.804
7518,20.611,0.005,20.17,0.009,0.4441539559394348,0.0103,4251.254,3231.84
7519,19.686,0.008,19.166,0.006,0.5231958934339482,0.01,4259.045,3501.418
7520,20.578,0.012,20.143,0.011,0.4415098668324402,0.0163,4269.891,2992.044
7521,21.475,0.008,20.967,0.008,0.5111539559394348,0.0113,4282.185,3237.273
7528,21.216,0.012,20.734,0.011,0.485812540441379,0.0163,4299.771,3391.414
7529,21.557,0.01,21.031,0.013,0.5281817639583763,0.0164,4290.396,3432.489
7530,21.257,0.004,20.768,0.014,0.4918648674780275,0.0146,4292.416,3523.432
7538,20.603,0.007,20.157,0.014,0.4501838922212055,0.0157,4343.541,2995.648
7540,21.341,0.012,20.849,0.013,0.49526290069051,0.0177,4347.103,3232.55
7541,21.498,0.006,21.003,0.011,0.497370854377386,0.0125,4352.327,3336.478
7543,21.161,0.016,20.68,0.007,0.4825315783581452,0.0175,4355.339,3435.422
7549,21.552,0.009,21.054,0.005,0.501812540441379,0.0103,4364.152,3312.748
7552,20.96,0.006,20.498,0.001,0.4635315783581453,0.0061,4385.112,3422.322
7553,21.388,0.008,20.894,0.011,0.5005098668324401,0.0136,4394.162,2989.379
7555,21.229,0.007,20.781,0.007,0.4488765028972008,0.0099,4391.501,3469.471
7557,20.649,0.008,20.197,0.009,0.4528765028972008,0.012,4409.193,3548.927
7562,21.247,0.008,20.762,0.002,0.48792159548437714,0.0082,4426.895,3326.162
7566,19.975,0.007,19.508,0.01,0.4675393426628809,0.0122,4439.473,3780.022
7578,20.597,0.006,20.148,0.007,0.45086476294693145,0.0092,4541.964,3532.938
7582,18.676,0.0017,18.047,0.003,0.6345266237220297,0.0035,4585.095,3132.503
7583,20.706,0.004,20.256,0.011,0.45292159548437716,0.0117,4566.761,3472.14
7584,21.709,0.004,21.2,0.018,0.5117122664727666,0.0184,4577.882,3495.656
7589,19.203,0.009,18.596,0.011,0.6087094979943621,0.0142,4609.457,3810.104
7591,21.185,0.007,20.713,0.019,0.47570268814328354,0.0202,4622.078,3280.471
7594,19.176,0.006,18.565,0.002,0.6147363450661777,0.0063,4663.323,3269.161
7600,20.118,0.007,19.671,0.007,0.4487094979943621,0.0099,4729.247,3711.489
7601,21.573,0.014,21.06,0.006,0.5150988502952085,0.0152,4726.118,3953.091
7603,21.011,0.012,20.534,0.005,0.47971226647276655,0.013,4797.07,3552.115
7606,21.396,0.014,20.902,0.012,0.4960988502952085,0.0184,4813.448,3687.057
7609,21.44,0.01,20.948,0.015,0.49471226647276656,0.018,4843.605,3172.123
7616,20.359,0.01,19.909,0.008,0.45238364058652936,0.0128,4869.367,3011.886
7620,21.514,0.008,20.997,0.013,0.5197122664727666,0.0153,4894.324,3480.739
7624,21.562,0.011,21.057,0.012,0.5074170971197578,0.0163,4890.283,3910.102
7626,20.437,0.014,19.999,0.006,0.43744911132162934,0.0152,4955.666,3208.806
7629,21.755,0.012,21.221,0.008,0.5341227055198164,0.0144,4963.612,3331.61
7630,20.873,0.015,20.407,0.01,0.4667368896810733,0.018,4970.423,3382.739
7631,21.27,0.003,20.784,0.014,0.4867368896810732,0.0143,4972.692,3691.823
7633,20.43,0.005,19.99,0.019,0.43974109182770615,0.0196,4997.248,3081.553
7635,20.594,0.006,20.143,0.008,0.4509491087960745,0.01,4994.722,3394.004
7638,20.265,0.009,19.822,0.012,0.44267311385138586,0.015,5044.896,3005.945
7639,20.016,0.007,19.559,0.003,0.4561982305666791,0.0076,5042.77,3025.804
7641,21.205,0.012,20.713,0.011,0.49194910879607445,0.0163,5054.229,3479.753
7643,21.382,0.004,20.867,0.007,0.5154979763316265,0.0081,5067.018,3915.717
7644,19.576,0.009,19.021,0.009,0.5549491087960745,0.0127,5130.66,3424.404
7646,21.116,0.009,20.636,0.004,0.4790224677926933,0.0098,5146.65,3241.893
7649,21.232,0.007,20.748,0.01,0.483893108760114,0.0122,5142.487,3694.758
7650,20.728,0.011,20.277,0.001,0.44942612370859436,0.011,5167.819,3222.676
7652,20.807,0.02,20.348,0.011,0.4580224677926933,0.0228,5199.638,2989.189
7662,21.107,0.004,20.635,0.015,0.47353242757645064,0.0155,5498.647,3766.987
7663,21.514,0.0063,20.996,0.0075,0.5208600853489684,0.0098,5556.986,3725.444
7664,18.99,0.002,18.371,0.0022,0.6221062157906214,0.003,5637.328,3916.293
7665,20.861,0.0049,20.399,0.0059,0.45323952401149664,0.0077,1211.632,4392.813
7666,20.793,0.008,20.33,0.002,0.4541175479157798,0.0082,1226.479,4000.318
7669,21.357,0.011,20.854,0.001,0.49404168408242516,0.011,1281.993,4067.589
7674,21.404,0.009,20.896,0.03,0.4989162020564987,0.0313,1311.337,4388.937
7677,21.053,0.006,20.572,0.014,0.4719162020564987,0.0152,1336.968,4315.125
7678,21.33,0.005,20.828,0.004,0.49304168408242516,0.0064,1343.125,4039.507
7680,21.079,0.01,20.586,0.007,0.48436500603742305,0.0122,1362.968,4446.553
7682,20.668,0.003,20.218,0.006,0.4410217605186547,0.0067,1426.804,4183.157
7684,21.447,0.011,20.955,0.012,0.4875000086258272,0.0163,1511.973,4619.583
7686,21.154,0.006,20.669,0.012,0.4805000086258272,0.0134,1516.914,4671.86
7691,21.324,0.009,20.825,0.01,0.49268857866126875,0.0135,1605.932,4434.588
7693,20.983,0.005,20.492,0.028,0.48154141016444424,0.0284,1616.564,4018.571
7697,21.346,0.008,20.847,0.005,0.49401656043084385,0.0094,1667.226,4409.534
7699,18.432,0.0016,17.787,0.004,0.6343320393020548,0.0043,1710.462,4009.267
7700,21.659,0.014,21.131,0.011,0.5196642114041752,0.0178,1710.227,4106.442
7701,20.276,0.008,19.822,0.007,0.44703319453281526,0.0106,1701.963,4176.656
7703,20.697,0.007,20.244,0.009,0.44883375673186054,0.0114,1725.67,4659.734
7705,21.06,0.011,20.591,0.011,0.46122888617201047,0.0156,1742.194,4046.389
7707,20.542,0.005,20.093,0.005,0.4449957096994651,0.0071,1749.465,4614.867
7712,19.783,0.011,19.295,0.009,0.4835000086258272,0.0142,1811.404,4669.812
7717,20.698,0.006,20.242,0.01,0.45080975909895954,0.0117,1826.192,4761.521
7722,20.67,0.006,20.213,0.01,0.4530232326287767,0.0117,1840.482,4469.733
7726,21.638,0.007,21.106,0.016,0.5249329790713522,0.0175,1885.414,4024.033
7727,20.461,0.005,20.016,0.007,0.4406436715903178,0.0086,1871.175,4253.611
7729,20.165,0.008,19.713,0.003,0.44800986697427686,0.0085,1880.632,4403.343
7730,21.722,0.009,21.197,0.015,0.5205952050406764,0.0175,1881.763,4614.084
7732,19.809,0.009,19.31,0.005,0.49169930901706854,0.0103,1894.18,4012.072
7733,21.262,0.004,20.776,0.005,0.481882223281502,0.0064,1908.511,4318.34
7735,20.849,0.009,20.384,0.007,0.46041737716971964,0.0114,1889.814,4591.806
7736,21.562,0.01,21.047,0.002,0.5083428037041462,0.0102,1895.014,4880.662
7739,20.501,0.005,20.051,0.01,0.44588222328150207,0.0112,1917.096,4261.022
7740,21.479,0.011,20.974,0.009,0.5006436715903178,0.0142,1932.772,4244.402
7741,20.863,0.007,20.402,0.008,0.4570232326287767,0.0106,1932.976,4294.574
7743,20.314,0.004,19.868,0.005,0.43904969125560095,0.0064,1925.188,4919.062
7750,20.212,0.005,19.766,0.011,0.4433622022279146,0.0121,2008.997,4328.978
7751,21.106,0.006,20.627,0.007,0.47499570969946514,0.0092,1990.063,4454.877
7756,20.143,0.004,19.692,0.005,0.44700986697427686,0.0064,2020.456,4447.192
7757,21.551,0.014,21.046,0.008,0.4998097590989595,0.0161,2014.027,4779.679
7759,19.903,0.006,19.424,0.01,0.4745952050406763,0.0117,2070.113,4526.576
7760,18.235,0.0038,17.58,0.0042,0.6508337567318605,0.0056,2080.095,4586.416
7761,21.296,0.011,20.797,0.01,0.4945125268248953,0.0149,2075.873,4621.858
7765,20.132,0.007,19.684,0.007,0.4439514350196832,0.0099,2108.319,4110.95
7766,20.982,0.002,20.519,0.009,0.4601224965166661,0.0092,2101.098,4221.751
7770,21.434,0.008,20.93,0.008,0.5013622022279146,0.0113,2123.817,4325.805
7771,20.356,0.006,19.913,0.004,0.4387511252757529,0.0072,2137.381,4397.149
7773,20.355,0.019,19.911,0.033,0.44052680215211715,0.0381,2152.725,4000.669
7774,21.321,0.009,20.829,0.006,0.4893622022279146,0.0108,2144.195,4225.531
7775,20.183,0.009,19.729,0.007,0.44951252682489534,0.0114,2152.077,4579.866
7778,19.907,0.006,19.432,0.006,0.47212249651666605,0.0085,2168.369,4258.533
7779,20.137,0.009,19.684,0.008,0.448453537238109,0.012,2175.943,4683.383
7783,19.617,0.005,19.071,0.004,0.5431224965166661,0.0064,2189.752,4278.104
7785,21.162,0.004,20.671,0.012,0.486453537238109,0.0126,2194.009,4637.562
7788,20.28,0.01,19.824,0.011,0.451453537238109,0.0149,2194.5,4697.317
7789,21.553,0.004,21.029,0.006,0.5179391449127406,0.0072,2208.302,4885.015
7790,21.604,0.006,21.086,0.007,0.5141595269819637,0.0092,2223.704,4075.15
7791,21.295,0.007,20.803,0.017,0.48853837782682774,0.0184,2219.185,4089.424
7792,20.843,0.005,20.384,0.004,0.455386672483798,0.0064,2217.71,4135.246
7793,21.139,0.006,20.656,0.008,0.47992579193299534,0.01,2218.073,4294.332
7794,21.315,0.012,20.828,0.015,0.48353837782682774,0.0192,2232.741,4300.282
7795,21.724,0.003,21.212,0.006,0.50782467348419,0.0067,2247.85,4328.836
7796,21.456,0.014,20.914,0.007,0.5375064340901545,0.0157,2239.599,4386.21
7798,21.298,0.007,20.797,0.005,0.49792579193299535,0.0086,2286.877,4102.012
7799,20.154,0.007,19.706,0.007,0.4441595269819637,0.0099,2273.555,4205.526
7800,19.937,0.003,19.467,0.009,0.46366159895457626,0.0095,2285.158,4936.766
7801,21.493,0.022,20.992,0.013,0.4979760724410303,0.0256,2310.469,4116.501
7803,21.388,0.007,20.888,0.006,0.49545353723810903,0.0092,2297.542,4652.906
7805,21.458,0.017,20.958,0.01,0.4950746022348772,0.0197,2327.256,4505.907
7806,20.642,0.011,20.193,0.008,0.44391470421207213,0.0136,2326.109,4549.083
7808,20.134,0.008,19.675,0.007,0.4542387770201918,0.0106,2340.281,4196.348
7809,20.976,0.006,20.497,0.009,0.474453537238109,0.0108,2361.716,4550.666
7810,20.244,0.006,19.795,0.003,0.444453537238109,0.0067,2353.372,4581.231
7811,21.642,0.012,21.121,0.007,0.5161859269278196,0.0139,2341.09,4601.392
7812,21.352,0.009,20.861,0.006,0.4866708450458207,0.0108,2376.632,4006.523
7813,20.175,0.006,19.728,0.005,0.4428719539250722,0.0078,2363.295,4034.797
7816,21.276,0.007,20.795,0.007,0.4767014034749919,0.0099,2380.711,4219.507
7822,20.669,0.013,20.202,0.009,0.4618396554142056,0.0158,2436.939,4142.343
7827,21.511,0.011,21.006,0.019,0.4999147042120722,0.022,2454.802,4205.571
7828,20.91,0.011,20.448,0.007,0.45770140347499194,0.013,2443.217,4232.496
7831,19.665,0.006,19.136,0.006,0.5226203188451866,0.0085,2439.751,4836.936
7832,21.227,0.009,20.738,0.008,0.48544877422192634,0.012,2475.114,4086.913
7833,21.359,0.004,20.867,0.01,0.48683965541420554,0.0108,2464.74,4155.305
7838,20.192,0.003,19.742,0.003,0.44547474849249247,0.0042,2511.014,4001.687
7839,21.715,0.005,21.185,0.007,0.5250099710138958,0.0086,2505.064,4318.818
7840,20.283,0.006,19.835,0.008,0.4432714885894443,0.01,2495.823,4371.528
