,v,v_err,i,i_err,vi,vi_err,x,y
1035,20.191,0.007,19.65,0.011,0.541,0.013,864.335,1769.865
1037,19.88,0.001,19.356,0.002,0.524,0.0022,884.698,1784.433
1038,20.26,0.007,19.706,0.003,0.554,0.0076,875.192,1808.959
1043,20.061,0.0055,19.526,0.006,0.535,0.0081,898.274,1339.168
1045,19.733,0.0047,19.214,0.0052,0.519,0.007,911.198,1374.039
1053,20.285,0.009,19.748,0.009,0.537,0.0127,892.417,1736.722
1054,20.309,0.012,19.759,0.012,0.55,0.017,894.717,1775.553
1061,19.39,0.004,18.883,0.0045,0.507,0.006,929.559,1404.443
1064,20.045,0.005,19.509,0.004,0.536,0.0064,913.539,1603.892
1066,20.539,0.004,19.948,0.007,0.591,0.0081,932.899,1626.288
1068,20.129,0.004,19.595,0.009,0.534,0.0098,937.486,1648.289
1069,18.071,0.003,17.393,0.003,0.678,0.0042,915.921,1676.093
1070,20.077,0.006,19.523,0.004,0.554,0.0072,922.159,1673.256
1072,19.634,0.007,19.125,0.013,0.509,0.0148,937.231,1717.817
1073,20.214,0.003,19.642,0.02,0.572,0.0202,914.638,1769.756
1075,18.661,0.003,18.118,0.003,0.543,0.0042,936.288,1821.643
1078,20.111,0.022,19.566,0.005,0.545,0.0226,933.381,1954.607
1081,20.188,0.0058,19.612,0.0062,0.576,0.0085,950.37,1324.733
1082,20.235,0.0059,19.655,0.0064,0.58,0.0087,954.601,1340.702
1083,18.227,0.0023,17.567,0.0024,0.66,0.0034,955.59,1386.545
1085,19.354,0.01,18.848,0.008,0.506,0.0128,945.498,1427.526
1088,19.425,0.004,18.92,0.008,0.505,0.0089,953.683,1483.503
1093,20.539,0.011,19.978,0.01,0.561,0.0149,945.585,1600.885
1095,20.628,0.009,20.037,0.008,0.591,0.012,941.504,1642.145
1098,19.804,0.011,19.281,0.011,0.523,0.0156,955.396,1698.169
1100,20.526,0.013,19.955,0.01,0.571,0.0164,954.565,1779.637
1103,19.496,0.004,18.999,0.005,0.497,0.0064,962.924,1864.07
1104,20.171,0.008,19.629,0.004,0.542,0.0089,946.3,1931.718
1105,20.072,0.005,19.532,0.006,0.54,0.0078,959.492,1921.83
1110,20.389,0.002,19.792,0.008,0.597,0.0082,970.896,1532.536
1114,18.722,0.005,18.152,0.006,0.57,0.0078,973.375,1659.696
1121,19.048,0.0102,18.534,0.012,0.514,0.0158,992.09,1367.394
1125,19.767,0.003,19.252,0.006,0.515,0.0067,998.163,1636.052
1127,20.453,0.008,19.886,0.01,0.567,0.0128,1007.405,1674.929
1129,19.309,0.003,18.805,0.006,0.504,0.0067,1009.225,1724.492
1140,19.822,0.014,19.301,0.009,0.521,0.0166,1006.134,1900.189
1141,19.954,0.006,19.414,0.009,0.54,0.0108,1009.454,1898.979
1144,19.845,0.005,19.323,0.0055,0.522,0.0074,1026.496,1355.454
1152,19.474,0.004,18.963,0.007,0.511,0.0081,1021.863,1943.859
1154,19.914,0.0051,19.384,0.0056,0.53,0.0076,1045.629,1301.868
1155,19.839,0.0049,19.284,0.0054,0.555,0.0073,1046.69,1337.008
1157,20.566,0.0069,19.995,0.0074,0.571,0.0102,1047.452,1348.412
1158,20.301,0.01,19.735,0.014,0.566,0.0172,1044.511,1433.608
1159,20.443,0.022,19.891,0.007,0.552,0.0231,1054.192,1442.399
1162,19.795,0.007,19.262,0.012,0.533,0.0139,1046.181,1606.986
1168,20.239,0.011,19.676,0.007,0.563,0.013,1052.861,1969.138
1169,19.322,0.0039,18.818,0.0043,0.504,0.0058,1067.376,1330.002
1170,20.557,0.0069,19.987,0.0074,0.57,0.0101,1077.616,1324.459
1173,18.102,0.0022,17.419,0.0023,0.683,0.0032,1067.346,1361.229
1175,20.375,0.01,19.811,0.02,0.564,0.0224,1076.828,1435.979
1179,20.391,0.008,19.824,0.004,0.567,0.0089,1073.516,1565.962
1180,20.616,0.006,20.015,0.021,0.601,0.0218,1085.736,1570.529
1181,20.348,0.004,19.799,0.011,0.549,0.0117,1084.473,1604.989
1183,20.41,0.009,19.836,0.009,0.574,0.0127,1086.341,1617.239
1185,19.059,0.008,18.564,0.005,0.495,0.0094,1075.542,1675.98
1188,20.221,0.012,19.671,0.012,0.55,0.017,1083.974,1774.875
1189,20.631,0.018,20.049,0.001,0.582,0.018,1085.068,1778.622
1193,19.786,0.013,19.262,0.005,0.524,0.0139,1099.383,1404.529
1196,20.15,0.011,19.6,0.011,0.55,0.0156,1107.517,1461.6
1200,19.293,0.003,18.791,0.005,0.502,0.0058,1090.507,1497.621
1201,20.167,0.007,19.613,0.018,0.554,0.0193,1088.2,1540.735
1203,20.429,0.008,19.858,0.008,0.571,0.0113,1101.694,1693.936
1205,20.325,0.011,19.744,0.007,0.581,0.013,1095.15,1771.997
1210,20.475,0.018,19.911,0.01,0.564,0.0206,1092.122,1907.741
1213,19.425,0.006,18.913,0.004,0.512,0.0072,1105.698,1987.735
1217,20.326,0.012,19.763,0.009,0.563,0.015,1127.597,1448.513
1222,20.625,0.012,20.052,0.016,0.573,0.02,1123.848,1605.511
1223,19.114,0.01,18.615,0.009,0.499,0.0135,1120.776,1660.377
1226,20.306,0.007,19.737,0.01,0.569,0.0122,1116.861,1707.54
1230,17.39,0.0016,16.672,0.0051,0.718,0.0053,1126.643,1927.323
1234,20.334,0.0062,19.765,0.0067,0.569,0.0091,1143.58,1295.985
1237,18.823,0.002,18.302,0.012,0.521,0.0122,1139.603,1386.204
1243,18.582,0.004,18.004,0.004,0.578,0.0057,1144.692,1486.488
1244,19.385,0.009,18.879,0.006,0.506,0.0108,1140.937,1503.433
1246,20.275,0.008,19.714,0.012,0.561,0.0144,1151.353,1523.088
1248,19.746,0.012,19.221,0.009,0.525,0.015,1148.623,1562.401
1251,20.539,0.007,19.963,0.011,0.576,0.013,1160.444,1631.123
1252,19.203,0.005,18.694,0.006,0.509,0.0078,1147.423,1639.632
1253,19.605,0.0132,19.083,0.0155,0.522,0.0203,1158.779,1663.045
1258,17.67,0.003,16.977,0.002,0.693,0.0036,1145.352,1805.371
1259,19.982,0.009,19.446,0.006,0.536,0.0108,1149.554,1859.245
1260,19.016,0.003,18.511,0.008,0.505,0.0085,1148.45,1870.843
1261,18.906,0.003,18.38,0.005,0.526,0.0058,1143.855,1946.961
1268,20.129,0.006,19.578,0.01,0.551,0.0117,1163.53,1404.106
1271,19.979,0.016,19.445,0.004,0.534,0.0165,1186.288,1516.08
1272,20.558,0.01,19.97,0.01,0.588,0.0141,1175.153,1561.009
1273,20.268,0.012,19.708,0.004,0.56,0.0126,1182.929,1573.587
1274,20.554,0.005,19.981,0.013,0.573,0.0139,1172.724,1626.365
1278,19.56,0.007,19.048,0.004,0.512,0.0081,1184.313,1684.162
1280,20.437,0.002,19.859,0.006,0.578,0.0063,1168.952,1755.295
1282,20.034,0.006,19.499,0.008,0.535,0.01,1173.664,1768.816
1289,20.59,0.008,20.0,0.012,0.59,0.0144,1166.605,1922.48
1290,18.788,0.006,18.266,0.004,0.522,0.0072,1173.042,1917.584
1295,19.784,0.004,19.248,0.007,0.536,0.0081,1193.67,1410.565
1296,18.828,0.002,18.308,0.006,0.52,0.0063,1209.403,1413.838
1300,20.542,0.009,19.963,0.007,0.579,0.0114,1206.708,1534.719
1302,19.015,0.008,18.503,0.006,0.512,0.01,1191.962,1618.02
1307,19.823,0.012,19.309,0.005,0.514,0.013,1207.307,1823.664
1308,18.857,0.003,18.322,0.002,0.535,0.0036,1203.739,1842.962
1311,20.395,0.001,19.841,0.008,0.554,0.0081,1208.927,1879.542
1312,20.541,0.009,19.985,0.008,0.556,0.012,1204.211,1896.683
1316,19.39,0.007,18.876,0.004,0.514,0.0081,1210.543,1979.641
1319,19.215,0.017,18.689,0.008,0.526,0.0188,1224.97,1351.418
1320,20.417,0.004,19.839,0.012,0.578,0.0126,1230.045,1415.47
1321,18.497,0.004,17.909,0.001,0.588,0.0041,1237.717,1419.486
1324,20.221,0.006,19.669,0.001,0.552,0.0061,1218.383,1581.89
1327,19.081,0.004,18.561,0.007,0.52,0.0081,1235.554,1654.201
1328,20.139,0.007,19.568,0.066,0.571,0.0664,1216.954,1689.594
1330,18.403,0.007,17.782,0.003,0.621,0.0076,1218.715,1777.857
1333,20.529,0.008,19.938,0.01,0.591,0.0128,1223.092,1905.821
1340,20.458,0.001,19.886,0.029,0.572,0.029,1241.937,1402.455
1347,19.996,0.003,19.455,0.01,0.541,0.0104,1260.071,1682.854
1350,19.184,0.004,18.682,0.011,0.502,0.0117,1261.502,1717.867
1351,17.932,0.008,17.251,0.009,0.681,0.012,1241.474,1780.799
1352,20.552,0.009,19.938,0.035,0.614,0.0361,1241.291,1783.339
1353,18.536,0.007,17.968,0.002,0.568,0.0073,1250.496,1798.383
1354,19.499,0.007,18.986,0.003,0.513,0.0076,1252.697,1809.75
1355,19.709,0.003,19.189,0.004,0.52,0.005,1251.844,1823.682
1359,19.938,0.012,19.41,0.011,0.528,0.0163,1255.171,1927.523
1360,18.648,0.004,18.084,0.005,0.564,0.0064,1245.146,1961.884
1361,20.15,0.004,19.6,0.011,0.55,0.0117,1247.646,1980.062
1368,20.255,0.009,19.683,0.011,0.572,0.0142,1274.719,1654.191
1371,20.275,0.005,19.713,0.005,0.562,0.0071,1279.473,1827.216
1373,20.121,0.011,19.585,0.005,0.536,0.0121,1284.543,1882.726
1379,18.936,0.004,18.393,0.006,0.543,0.0072,1275.861,1969.985
1380,19.605,0.009,19.086,0.009,0.519,0.0127,1287.465,1966.625
1383,19.818,0.004,19.288,0.006,0.53,0.0072,1299.343,1408.695
1384,17.767,0.003,17.076,0.003,0.691,0.0042,1290.616,1421.118
1389,20.45,0.007,19.862,0.005,0.588,0.0086,1305.169,1544.183
1391,18.956,0.002,18.433,0.004,0.523,0.0045,1294.837,1575.98
1392,20.203,0.004,19.641,0.005,0.562,0.0064,1306.201,1584.646
1397,20.583,0.01,19.979,0.007,0.604,0.0122,1301.887,1633.101
1398,18.557,0.017,17.977,0.0029,0.58,0.0172,1309.908,1732.58
1403,19.344,0.007,18.833,0.005,0.511,0.0086,1290.719,1882.211
1408,20.589,0.008,19.986,0.008,0.603,0.0113,1308.956,1942.859
1410,20.63,0.021,20.027,0.011,0.603,0.0237,1302.476,1974.35
1411,20.522,0.0068,19.978,0.0237,0.544,0.0247,1329.265,1282.588
1412,19.034,0.0034,18.53,0.0038,0.504,0.0051,1334.417,1284.461
1415,19.034,0.0034,18.519,0.003,0.515,0.0045,1313.546,1349.57
1418,20.554,0.012,19.924,0.009,0.63,0.015,1315.872,1410.869
1419,20.27,0.007,19.716,0.006,0.554,0.0092,1331.782,1413.847
1424,19.57,0.009,19.048,0.008,0.522,0.012,1321.54,1635.319
1428,20.199,0.004,19.646,0.009,0.553,0.0098,1322.227,1791.499
1433,20.398,0.028,19.864,0.039,0.534,0.048,1337.707,1828.346
1437,20.501,0.006,19.92,0.015,0.581,0.0162,1326.46,1931.974
1438,19.309,0.002,18.8,0.003,0.509,0.0036,1325.436,1960.158
1439,17.858,0.005,17.166,0.004,0.692,0.0064,1319.732,1974.001
1440,20.624,0.0071,20.039,0.0076,0.585,0.0104,1343.95,1224.584
1442,19.656,0.012,19.135,0.01,0.521,0.0156,1348.728,1379.544
1444,20.394,0.012,19.82,0.01,0.574,0.0156,1346.405,1469.862
1445,20.528,0.015,19.953,0.015,0.575,0.0212,1347.238,1476.583
1447,20.553,0.01,19.971,0.011,0.582,0.0149,1339.743,1582.819
1448,20.632,0.007,20.028,0.006,0.604,0.0092,1349.674,1595.114
1451,19.959,0.008,19.41,0.01,0.549,0.0128,1359.866,1794.163
1457,20.54,0.007,19.95,0.006,0.59,0.0092,1357.036,1897.16
1462,19.316,0.0039,18.801,0.0043,0.515,0.0058,1373.536,1259.349
1463,19.592,0.002,19.072,0.015,0.52,0.0151,1384.848,1367.234
1466,20.053,0.011,19.5,0.022,0.553,0.0246,1386.582,1429.375
1470,20.581,0.006,19.998,0.021,0.583,0.0218,1383.733,1603.425
1471,20.256,0.01,19.678,0.032,0.578,0.0335,1366.462,1618.805
1477,20.632,0.024,20.031,0.008,0.601,0.0253,1368.678,1747.6
1481,20.231,0.012,19.671,0.004,0.56,0.0126,1385.146,1742.164
1482,20.282,0.013,19.722,0.011,0.56,0.017,1363.604,1789.179
1483,19.439,0.01,18.932,0.001,0.507,0.01,1367.375,1834.76
1484,20.343,0.011,19.767,0.016,0.576,0.0194,1370.233,1848.282
1488,18.912,0.002,18.385,0.007,0.527,0.0073,1386.123,1864.13
1489,19.974,0.009,19.431,0.007,0.543,0.0114,1386.975,1923.218
1491,19.343,0.004,18.823,0.006,0.52,0.0072,1374.218,1943.59
1492,19.673,0.005,19.142,0.005,0.531,0.0071,1380.773,1956.938
1493,18.72,0.009,18.164,0.008,0.556,0.012,1367.789,1979.248
1494,20.468,0.004,19.872,0.008,0.596,0.0089,1372.512,1971.508
1496,19.91,0.006,19.382,0.006,0.528,0.0085,1379.751,1987.866
1497,20.212,0.005,19.667,0.005,0.545,0.0071,1387.0,1963.942
1501,20.13,0.013,19.584,0.011,0.546,0.017,1389.988,1308.437
1502,19.212,0.024,18.704,0.027,0.508,0.0361,1402.396,1288.422
1503,19.691,0.006,19.16,0.003,0.531,0.0067,1397.153,1368.706
1505,20.532,0.011,19.947,0.009,0.585,0.0142,1400.952,1401.894
1509,20.413,0.024,19.84,0.016,0.573,0.0288,1404.646,1441.987
1511,19.833,0.004,19.298,0.007,0.535,0.0081,1392.976,1471.198
1514,19.995,0.008,19.438,0.007,0.557,0.0106,1403.435,1506.339
1516,19.296,0.003,18.788,0.004,0.508,0.005,1389.824,1564.103
1517,20.002,0.011,19.482,0.006,0.52,0.0125,1401.854,1594.828
1520,20.514,0.013,19.934,0.005,0.58,0.0139,1392.312,1676.222
1521,20.371,0.007,19.804,0.009,0.567,0.0114,1406.194,1700.121
1522,20.0,0.009,19.456,0.002,0.544,0.0092,1405.8,1726.175
1527,19.724,0.007,19.196,0.006,0.528,0.0092,1393.922,1859.578
1536,19.841,0.004,19.303,0.007,0.538,0.0081,1395.603,1889.241
1539,19.325,0.0039,18.805,0.0043,0.52,0.0058,1425.654,1242.795
1541,19.57,0.003,19.047,0.006,0.523,0.0067,1415.668,1305.7
1542,18.721,0.016,18.189,0.011,0.532,0.0194,1437.704,1405.892
1543,19.789,0.013,19.279,0.004,0.51,0.0136,1434.577,1414.888
1546,20.434,0.007,19.857,0.011,0.577,0.013,1423.638,1563.485
1547,20.547,0.01,19.958,0.008,0.589,0.0128,1432.328,1568.145
1548,20.105,0.005,19.553,0.012,0.552,0.013,1418.811,1596.297
1551,20.2,0.008,19.631,0.013,0.569,0.0153,1424.897,1618.865
1556,20.362,0.007,19.797,0.007,0.565,0.0099,1437.283,1700.794
1557,20.342,0.01,19.775,0.013,0.567,0.0164,1425.642,1718.865
1558,20.54,0.007,19.968,0.011,0.572,0.013,1427.105,1722.353
1560,19.995,0.004,19.462,0.006,0.533,0.0072,1426.066,1739.086
1561,18.419,0.005,17.808,0.004,0.611,0.0064,1435.585,1754.855
1565,19.19,0.005,18.687,0.007,0.503,0.0086,1425.234,1847.441
1568,19.756,0.008,19.224,0.005,0.532,0.0094,1434.156,1894.853
1569,17.241,0.0044,16.505,0.0047,0.736,0.0064,1432.507,1934.643
1572,19.636,0.006,19.12,0.007,0.516,0.0092,1414.322,1956.102
1573,19.952,0.003,19.409,0.014,0.543,0.0143,1430.764,1942.167
1575,20.417,0.002,19.856,0.014,0.561,0.0141,1452.443,1355.025
1577,20.448,0.02,19.876,0.018,0.572,0.0269,1440.479,1407.037
1583,20.588,0.01,20.006,0.011,0.582,0.0149,1450.096,1588.586
1585,20.575,0.005,20.007,0.012,0.568,0.013,1451.366,1653.225
1587,19.983,0.004,19.447,0.006,0.536,0.0072,1448.718,1740.945
1590,20.351,0.017,19.765,0.01,0.586,0.0197,1452.371,1802.428
1592,19.64,0.005,19.121,0.003,0.519,0.0058,1452.442,1823.589
1594,19.894,0.015,19.351,0.005,0.543,0.0158,1453.61,1877.427
1597,20.295,0.012,19.733,0.009,0.562,0.015,1451.936,1909.33
1598,19.197,0.0,18.674,0.007,0.523,0.007,1462.455,1962.134
1603,19.944,0.007,19.406,0.012,0.538,0.0139,1465.995,1335.483
1610,20.39,0.011,19.836,0.007,0.554,0.013,1478.567,1535.786
1612,19.61,0.006,19.084,0.005,0.526,0.0078,1467.329,1604.379
1613,20.512,0.016,19.922,0.007,0.59,0.0175,1486.033,1600.77
1620,19.687,0.008,19.163,0.013,0.524,0.0153,1487.819,1791.588
1624,18.701,0.005,18.165,0.003,0.536,0.0058,1487.494,1840.149
1626,20.378,0.016,19.808,0.01,0.57,0.0189,1463.115,1884.181
1628,20.346,0.018,19.789,0.001,0.557,0.018,1479.249,1865.386
1631,17.282,0.0045,16.563,0.0048,0.719,0.0066,1477.676,1951.017
1632,20.59,0.009,20.004,0.006,0.586,0.0108,1463.031,1957.425
1641,19.03,0.007,18.53,0.009,0.5,0.0114,1503.801,1299.476
1644,19.977,0.007,19.442,0.006,0.535,0.0092,1493.045,1399.578
1645,20.375,0.009,19.818,0.002,0.557,0.0092,1501.546,1401.211
1652,18.374,0.013,17.746,0.004,0.628,0.0136,1491.941,1585.235
1660,20.536,0.004,19.938,0.009,0.598,0.0098,1503.151,1732.601
1662,18.944,0.009,18.411,0.009,0.533,0.0127,1490.211,1787.753
1669,19.804,0.0048,19.265,0.0053,0.539,0.0072,1532.639,1197.265
1670,20.128,0.0056,19.578,0.0061,0.55,0.0083,1522.383,1222.359
1671,19.994,0.0053,19.443,0.0058,0.551,0.0078,1516.232,1254.609
1672,20.352,0.009,19.769,0.001,0.583,0.0091,1530.235,1257.302
1673,20.539,0.0068,19.977,0.0074,0.562,0.01,1535.198,1245.42
1678,19.736,0.001,19.214,0.009,0.522,0.0091,1514.047,1403.875
1679,20.27,0.001,19.717,0.01,0.553,0.01,1520.118,1413.385
1682,19.901,0.006,19.368,0.007,0.533,0.0092,1517.104,1524.537
1683,20.397,0.008,19.831,0.012,0.566,0.0144,1526.433,1520.091
1684,19.873,0.005,19.342,0.004,0.531,0.0064,1535.272,1529.141
1685,20.249,0.006,19.68,0.007,0.569,0.0092,1527.515,1547.324
1686,20.479,0.006,19.897,0.009,0.582,0.0108,1525.751,1606.144
1688,19.273,0.003,18.77,0.002,0.503,0.0036,1525.397,1660.027
1689,19.91,0.009,19.371,0.005,0.539,0.0103,1528.346,1704.32
1690,19.632,0.003,19.107,0.005,0.525,0.0058,1535.209,1703.71
1696,18.408,0.003,17.798,0.005,0.61,0.0058,1521.698,1839.901
1697,18.8,0.007,18.275,0.002,0.525,0.0073,1517.959,1887.694
1698,19.154,0.007,18.648,0.006,0.506,0.0092,1516.523,1947.465
1706,20.116,0.0056,19.575,0.0061,0.541,0.0083,1548.303,1248.161
1707,18.585,0.003,18.02,0.003,0.565,0.0042,1538.2,1288.927
1713,20.288,0.004,19.717,0.011,0.571,0.0117,1557.062,1403.734
1718,20.521,0.004,19.962,0.004,0.559,0.0057,1541.93,1503.3
1723,17.526,0.005,16.849,0.002,0.677,0.0054,1553.104,1593.409
1726,19.973,0.004,19.418,0.008,0.555,0.0089,1550.124,1615.944
1729,20.387,0.003,19.818,0.006,0.569,0.0067,1553.168,1644.06
1737,19.731,0.006,19.212,0.006,0.519,0.0085,1545.235,1816.575
1738,20.523,0.007,19.944,0.008,0.579,0.0106,1542.347,1860.67
1752,19.696,0.004,19.181,0.027,0.515,0.0273,1584.455,1286.459
1754,20.369,0.011,19.799,0.004,0.57,0.0117,1577.476,1299.327
1757,20.58,0.004,19.987,0.013,0.593,0.0136,1571.004,1352.475
1759,20.342,0.011,19.769,0.016,0.573,0.0194,1580.889,1409.848
1762,19.087,0.004,18.581,0.011,0.506,0.0117,1575.826,1509.7
1764,19.689,0.008,19.165,0.008,0.524,0.0113,1583.819,1534.436
1766,18.853,0.004,18.338,0.005,0.515,0.0064,1577.062,1565.107
1768,19.512,0.001,19.005,0.001,0.507,0.0014,1580.131,1593.556
1776,19.909,0.007,19.362,0.007,0.547,0.0099,1571.41,1772.824
1782,20.265,0.005,19.716,0.006,0.549,0.0078,1566.895,1947.248
1783,20.258,0.008,19.701,0.007,0.557,0.0106,1587.573,1981.011
1785,18.814,0.0031,18.307,0.0034,0.507,0.0046,1588.13,1222.098
1786,19.121,0.008,18.619,0.012,0.502,0.0144,1590.927,1257.107
1787,20.006,0.018,19.467,0.023,0.539,0.0292,1601.173,1286.271
1788,20.465,0.024,19.885,0.022,0.58,0.0326,1610.659,1288.211
1789,19.295,0.014,18.786,0.007,0.509,0.0157,1601.891,1345.903
1798,19.622,0.005,19.109,0.008,0.513,0.0094,1589.356,1566.081
1800,18.94,0.007,18.41,0.004,0.53,0.0081,1611.314,1621.357
1801,19.349,0.01,18.838,0.006,0.511,0.0117,1594.678,1638.271
1807,19.604,0.002,19.088,0.007,0.516,0.0073,1594.494,1719.609
1813,19.655,0.008,19.13,0.006,0.525,0.01,1612.128,1848.668
1815,20.311,0.004,19.763,0.009,0.548,0.0098,1607.759,1921.92
1816,20.222,0.01,19.66,0.009,0.562,0.0135,1605.487,1942.993
1822,19.928,0.013,19.401,0.008,0.527,0.0153,1614.733,1459.747
1823,20.487,0.012,19.903,0.005,0.584,0.013,1617.973,1487.291
1824,19.87,0.008,19.345,0.01,0.525,0.0128,1619.618,1503.588
1825,20.273,0.014,19.72,0.014,0.553,0.0198,1625.672,1503.433
1826,18.894,0.01,18.388,0.009,0.506,0.0135,1631.489,1507.08
1829,19.471,0.008,18.953,0.008,0.518,0.0113,1624.571,1548.599
1831,20.34,0.006,19.776,0.007,0.564,0.0092,1627.538,1544.765
1832,20.351,0.008,19.799,0.015,0.552,0.017,1623.488,1573.432
1834,19.392,0.006,18.878,0.004,0.514,0.0072,1624.123,1681.645
1836,17.459,0.0016,16.759,0.0017,0.7,0.0023,1630.506,1762.685
1840,19.064,0.003,18.543,0.003,0.521,0.0042,1621.341,1872.086
1846,18.957,0.007,18.447,0.008,0.51,0.0106,1636.99,1915.458
1849,19.598,0.004,19.085,0.003,0.513,0.005,1625.14,1958.923
1850,19.444,0.006,18.936,0.003,0.508,0.0067,1634.834,1955.17
1851,20.624,0.013,20.031,0.014,0.593,0.0191,1629.962,1984.969
1855,18.236,0.005,17.586,0.001,0.65,0.0051,1659.809,1236.883
1860,19.238,0.012,18.741,0.002,0.497,0.0122,1658.17,1339.296
1864,20.479,0.007,19.896,0.004,0.583,0.0081,1661.678,1461.188
1865,19.36,0.005,18.86,0.006,0.5,0.0078,1642.632,1473.033
1868,20.32,0.006,19.741,0.006,0.579,0.0085,1659.793,1473.633
1869,20.178,0.006,19.632,0.005,0.546,0.0078,1641.755,1502.797
1870,19.51,0.006,18.999,0.009,0.511,0.0108,1655.125,1503.353
1871,19.491,0.007,18.987,0.007,0.504,0.0099,1643.902,1532.071
1872,20.638,0.026,20.061,0.009,0.577,0.0275,1654.616,1536.429
1876,20.525,0.022,19.946,0.004,0.579,0.0224,1651.428,1543.365
1877,19.322,0.009,18.826,0.006,0.496,0.0108,1653.958,1538.848
1878,17.089,0.0041,16.385,0.0044,0.704,0.0061,1649.24,1592.188
1884,20.339,0.007,19.792,0.015,0.547,0.0166,1661.761,1685.388
1886,19.486,0.004,18.989,0.002,0.497,0.0045,1644.214,1689.033
1887,20.102,0.004,19.56,0.007,0.542,0.0081,1657.759,1697.051
1894,20.013,0.01,19.478,0.008,0.535,0.0128,1654.875,1839.667
1895,20.527,0.011,19.927,0.032,0.6,0.0338,1659.658,1859.612
1896,20.41,0.009,19.838,0.012,0.572,0.015,1641.399,1864.03
1900,20.336,0.007,19.771,0.007,0.565,0.0099,1661.311,1901.699
1901,20.012,0.008,19.471,0.003,0.541,0.0085,1643.52,1920.632
1903,20.058,0.004,19.508,0.0,0.55,0.004,1642.404,1958.846
1904,19.56,0.01,19.031,0.013,0.529,0.0164,1649.593,1946.5
1906,20.046,0.0054,19.506,0.0059,0.54,0.008,1679.685,1145.544
1913,19.993,0.017,19.462,0.012,0.531,0.0208,1681.917,1358.318
1914,20.095,0.006,19.57,0.005,0.525,0.0078,1664.071,1392.811
1918,20.547,0.016,19.971,0.018,0.576,0.0241,1669.371,1480.168
1922,19.732,0.005,19.211,0.006,0.521,0.0078,1665.77,1491.347
1924,17.712,0.005,17.033,0.004,0.679,0.0064,1683.54,1513.126
1925,20.6,0.011,20.016,0.012,0.584,0.0163,1674.472,1575.17
1926,17.979,0.002,17.296,0.003,0.683,0.0036,1668.519,1602.23
1930,20.372,0.008,19.83,0.007,0.542,0.0106,1680.323,1681.174
1931,20.253,0.014,19.697,0.012,0.556,0.0184,1681.944,1711.794
1932,19.38,0.007,18.867,0.008,0.513,0.0106,1674.151,1727.349
1934,20.429,0.014,19.866,0.007,0.563,0.0157,1664.707,1763.901
1935,18.434,0.005,17.841,0.004,0.593,0.0064,1672.139,1814.909
1936,19.89,0.003,19.353,0.007,0.537,0.0076,1687.066,1826.332
1937,19.945,0.004,19.409,0.012,0.536,0.0126,1676.716,1847.384
1938,19.422,0.002,18.912,0.011,0.51,0.0112,1679.662,1865.784
1939,19.068,0.004,18.56,0.008,0.508,0.0089,1683.446,1908.795
1944,19.082,0.002,18.572,0.009,0.51,0.0092,1676.259,1952.375
1951,18.942,0.015,18.425,0.005,0.517,0.0158,1707.828,1350.422
1952,20.117,0.01,19.572,0.009,0.545,0.0135,1692.685,1382.069
1953,20.508,0.008,19.906,0.006,0.602,0.01,1688.302,1396.781
1961,20.368,0.015,19.81,0.008,0.558,0.017,1710.091,1553.756
1966,20.624,0.002,20.061,0.009,0.563,0.0092,1707.963,1720.543
1968,20.587,0.017,20.015,0.021,0.572,0.027,1710.999,1769.754
1970,20.462,0.011,19.891,0.004,0.571,0.0117,1689.16,1837.817
1973,20.282,0.006,19.711,0.008,0.571,0.01,1706.229,1858.521
1974,19.685,0.013,19.157,0.011,0.528,0.017,1709.542,1855.823
1975,20.5,0.011,19.938,0.009,0.562,0.0142,1703.298,1863.355
1976,20.188,0.005,19.639,0.009,0.549,0.0103,1694.011,1895.005
1979,20.238,0.01,19.674,0.008,0.564,0.0128,1714.008,1253.631
1980,19.538,0.008,19.037,0.02,0.501,0.0215,1719.889,1260.143
1982,19.433,0.006,18.94,0.034,0.493,0.0345,1717.052,1264.775
1984,19.006,0.02,18.485,0.008,0.521,0.0215,1725.611,1292.439
1985,18.518,0.007,17.945,0.011,0.573,0.013,1728.897,1297.97
1991,19.874,0.003,19.338,0.01,0.536,0.0104,1718.495,1349.322
1992,20.502,0.011,19.923,0.01,0.579,0.0149,1729.388,1340.837
1994,19.506,0.005,19.001,0.006,0.505,0.0078,1716.621,1391.361
1997,19.568,0.002,19.054,0.011,0.514,0.0112,1726.739,1426.222
2001,19.531,0.004,19.023,0.009,0.508,0.0098,1728.227,1502.495
2002,18.21,0.004,17.559,0.002,0.651,0.0045,1735.934,1488.99
2005,19.547,0.006,19.033,0.011,0.514,0.0125,1726.143,1582.034
2006,20.401,0.011,19.842,0.017,0.559,0.0202,1730.76,1573.769
2007,20.314,0.018,19.755,0.007,0.559,0.0193,1731.674,1570.139
2010,20.303,0.004,19.732,0.013,0.571,0.0136,1719.582,1623.036
2011,20.008,0.005,19.47,0.001,0.538,0.0051,1733.164,1633.562
2012,19.387,0.005,18.888,0.003,0.499,0.0058,1720.156,1638.811
