,v,v_err,i,i_err,vi,vi_err,x,y
48757,18.853,0.009,18.329,0.002,0.5309307649545456,0.0092,1911.755,3912.673
48758,19.902,0.015,19.418,0.006,0.4901705931922624,0.0162,1895.444,3920.288
48760,20.112,0.006,19.611,0.008,0.5084510228139416,0.01,1907.635,3917.815
48765,19.785,0.004,19.289,0.01,0.5020754164888419,0.0108,1911.308,3946.753
48767,19.835,0.004,19.343,0.012,0.48601692249468736,0.0126,1914.638,2998.143
48768,19.509,0.003,19.009,0.003,0.4941088172603849,0.0042,1915.246,2989.164
48769,18.941,0.008,18.405,0.004,0.530108817260385,0.0089,1917.794,2992.273
48771,20.062,0.008,19.549,0.003,0.5056804626429623,0.0085,1932.589,2996.292
48773,20.556,0.013,19.983,0.007,0.5671596269380014,0.0148,1914.173,3015.476
48774,20.021,0.007,19.509,0.006,0.5061088172603849,0.0092,1919.14,3015.954
48775,19.565,0.005,19.076,0.006,0.48386914417130766,0.0078,1918.796,3032.417
48776,19.35,0.009,18.864,0.004,0.48086914417130766,0.0098,1919.611,3037.642
48778,20.012,0.006,19.494,0.005,0.5124357707250824,0.0078,1929.69,3023.412
48782,19.656,0.007,19.157,0.007,0.49570722886707724,0.0099,1924.063,3048.876
48783,20.271,0.008,19.738,0.009,0.5295584520503076,0.012,1927.547,3046.065
48786,18.023,0.0053,17.367,0.0059,0.6529967809603804,0.0079,1919.091,3086.106
48787,19.551,0.003,19.064,0.008,0.48385867444977293,0.0085,1916.267,3069.804
48789,18.954,0.004,18.449,0.006,0.5022944369860546,0.0072,1933.634,3086.048
48790,19.145,0.001,18.663,0.003,0.4791723771223131,0.0032,1937.423,3069.133
48792,20.113,0.006,19.604,0.008,0.5058284724016133,0.01,1913.765,3090.211
48793,19.252,0.004,18.769,0.003,0.4801723771223131,0.005,1926.276,3102.901
48794,20.139,0.008,19.626,0.01,0.5108219149832205,0.0128,1929.587,3090.024
48796,19.562,0.003,19.079,0.002,0.477935230200205,0.0036,1935.752,3136.981
48800,18.572,0.003,17.959,0.006,0.6091113630481118,0.0067,1920.761,3162.577
48803,20.793,0.007,20.212,0.008,0.5771113630481117,0.0106,1926.792,3166.33
48804,19.682,0.006,19.149,0.007,0.5285033068730953,0.0092,1927.675,3174.006
48805,19.492,0.021,18.979,0.01,0.5082477739251359,0.0233,1935.059,3168.375
48808,20.176,0.008,19.655,0.012,0.5151666817998757,0.0144,1916.545,3203.68
48812,19.284,0.003,18.788,0.001,0.48891439525755775,0.0032,1926.217,3204.012
48813,19.743,0.01,19.272,0.004,0.4645950716501838,0.0108,1930.086,3212.781
48814,20.8,0.019,20.224,0.008,0.5701666817998756,0.0206,1915.05,3231.414
48815,19.59,0.01,19.114,0.003,0.4701666817998756,0.0104,1916.626,3234.994
48816,20.209,0.006,19.674,0.006,0.5285950716501839,0.0085,1931.505,3230.081
48817,20.59,0.019,20.041,0.011,0.542595071650184,0.022,1936.075,3213.534
48821,20.827,0.011,20.253,0.008,0.5675950716501839,0.0136,1924.236,3247.087
48824,17.462,0.0041,16.81,0.0046,0.6493975376805434,0.0061,1937.369,3272.054
48825,19.55,0.006,19.048,0.004,0.4946959237592089,0.0072,1914.239,3280.664
48828,20.662,0.018,20.127,0.0212,0.5321003263584185,0.0279,1917.695,3300.755
48829,19.907,0.01,19.421,0.006,0.4830299622797757,0.0117,1930.974,3289.797
48830,20.679,0.012,20.128,0.009,0.5474757142084676,0.015,1933.353,3310.548
48833,19.815,0.003,19.325,0.003,0.4875330709517586,0.0042,1920.987,3328.878
48835,20.714,0.008,20.133,0.014,0.5767378980853978,0.0161,1922.292,3337.49
48840,19.673,0.008,19.183,0.008,0.48513518688262136,0.0113,1923.507,3357.374
48841,18.985,0.007,18.466,0.018,0.5154757142084676,0.0193,1924.655,3342.347
48842,20.557,0.008,20.021,0.014,0.5324757142084675,0.0161,1924.598,3352.546
48843,20.442,0.007,19.903,0.01,0.5366874428984812,0.0122,1932.786,3352.179
48844,19.372,0.002,18.888,0.009,0.48137250556600364,0.0092,1933.625,3345.98
48845,20.12,0.004,19.62,0.016,0.49737250556600365,0.0165,1932.601,3343.571
48847,19.952,0.019,19.442,0.005,0.5057378980853978,0.0196,1929.112,3375.758
48850,19.903,0.01,19.4,0.005,0.4984378504282582,0.0112,1925.537,3394.229
48854,20.522,0.01,19.975,0.009,0.5469056897204114,0.0135,1936.739,3419.91
48858,20.725,0.008,20.182,0.012,0.5432924371799874,0.0144,1916.686,3455.358
48860,20.756,0.012,20.209,0.007,0.5467101591606931,0.0139,1924.431,3447.047
48867,19.427,0.005,18.956,0.007,0.47191525026885606,0.0086,1936.434,3469.974
48869,19.771,0.007,19.285,0.007,0.4866988816876343,0.0099,1919.264,3500.074
48871,18.021,0.0053,17.39,0.0059,0.6316167672410881,0.008,1920.671,3532.425
48873,19.028,0.009,18.534,0.003,0.49556899138054017,0.0095,1931.491,3514.318
48876,19.412,0.004,18.938,0.003,0.47561205479016927,0.005,1932.578,3545.215
48880,20.265,0.009,19.75,0.008,0.5148104809335295,0.012,1936.894,3579.982
48881,20.725,0.007,20.152,0.016,0.5751845579505704,0.0175,1913.585,3596.24
48882,20.772,0.008,20.194,0.009,0.5793154585042157,0.012,1916.881,3605.401
48884,19.826,0.032,19.332,0.02,0.4945331363778427,0.0377,1919.898,3637.365
48888,19.291,0.006,18.794,0.006,0.4975331363778427,0.0085,1936.943,3617.128
48890,19.897,0.011,19.378,0.016,0.5185117236322334,0.0194,1927.802,3641.837
48891,20.704,0.039,20.135,0.015,0.5689779616296837,0.0418,1929.279,3643.877
48897,20.796,0.006,20.223,0.017,0.5745741930833441,0.018,1931.404,3708.236
48898,19.387,0.008,18.908,0.004,0.4833572594465919,0.0089,1935.845,3756.8
48899,20.729,0.022,20.198,0.022,0.535206205494827,0.0311,1930.1,3758.054
48908,19.033,0.004,18.527,0.005,0.5105942541502355,0.0064,1917.182,3813.929
48909,19.335,0.005,18.864,0.004,0.4762916994448841,0.0064,1926.058,3825.245
48911,19.003,0.007,18.474,0.003,0.5361414253014356,0.0076,1931.137,3859.924
48916,20.655,0.006,20.113,0.008,0.5489060901498977,0.01,1922.995,3896.476
48917,19.283,0.005,18.81,0.001,0.4799307649545455,0.0051,1932.682,3899.033
48918,20.539,0.013,20.011,0.009,0.5352033135417824,0.0158,1926.37,3933.17
48928,20.053,0.009,19.554,0.007,0.49192802589662854,0.0114,1950.116,2992.083
48929,19.056,0.003,18.555,0.003,0.4943068765266462,0.0042,1952.951,3004.011
48930,20.233,0.01,19.722,0.005,0.5043068765266462,0.0112,1955.665,2999.802
48933,17.263,0.0037,16.579,0.0041,0.677099561264188,0.0056,1954.164,3017.425
48935,20.228,0.003,19.724,0.006,0.4990995511061056,0.0067,1946.44,3031.331
48936,20.478,0.003,19.945,0.008,0.5261512091507139,0.0085,1958.934,3024.26
48938,19.315,0.005,18.822,0.003,0.4868112481081792,0.0058,1961.263,3026.935
48939,20.412,0.009,19.856,0.011,0.5491512091507138,0.0142,1962.186,3022.525
48944,20.661,0.012,20.088,0.013,0.5691835987270528,0.0177,1946.327,3048.716
48945,19.556,0.006,19.073,0.005,0.47848644105789967,0.0078,1949.577,3044.612
48948,19.537,0.005,19.053,0.004,0.4790995511061056,0.0064,1958.967,3046.818
48959,19.883,0.006,19.393,0.005,0.4878219149832205,0.0078,1945.81,3090.694
48962,19.801,0.011,19.352,0.013,0.44393523020020503,0.017,1946.094,3140.419
48964,20.749,0.005,20.215,0.013,0.5292477739251359,0.0139,1951.823,3141.851
48965,20.327,0.011,19.786,0.023,0.5370139473746345,0.0255,1952.647,3161.467
48967,19.453,0.0103,18.963,0.0124,0.48291439525755775,0.0161,1944.725,3185.72
48968,18.738,0.023,18.138,0.08,0.5944825162025823,0.0832,1951.283,3181.555
48971,19.183,0.006,18.684,0.005,0.49161351455318003,0.0078,1945.346,3199.625
48972,20.056,0.019,19.551,0.016,0.49694046343832327,0.0248,1951.596,3207.278
48974,19.015,0.005,18.513,0.004,0.493907295752626,0.0064,1957.301,3206.981
48976,20.817,0.01,20.24,0.011,0.5729037428576876,0.0149,1960.142,3230.19
48978,20.606,0.01,20.096,0.021,0.5038005791903257,0.0233,1946.514,3240.542
48982,20.727,0.01,20.144,0.009,0.5800299622797757,0.0135,1954.424,3290.994
48985,19.338,0.005,18.851,0.003,0.48437250556600364,0.0058,1944.09,3331.108
48987,19.65,0.006,19.168,0.01,0.4793975376805434,0.0117,1957.619,3314.391
48988,19.409,0.004,18.916,0.002,0.4902829353795063,0.0045,1961.872,3319.878
48990,19.676,0.012,19.183,0.003,0.49134568694569364,0.0124,1938.17,3341.132
48992,20.657,0.012,20.096,0.011,0.5579397609726636,0.0163,1948.704,3338.869
48994,20.541,0.006,20.026,0.006,0.5098351392254818,0.0085,1940.073,3384.515
48995,20.083,0.006,19.554,0.006,0.523947322669412,0.0085,1945.053,3386.583
48996,19.598,0.005,19.133,0.004,0.4619397609726636,0.0064,1946.58,3366.44
48999,19.019,0.005,18.498,0.017,0.5176972119892956,0.0177,1945.968,3404.552
49007,18.603,0.0069,17.993,0.004,0.6105975053057889,0.008,1961.739,3455.365
49008,20.653,0.006,20.038,0.01,0.6149343649136059,0.0117,1954.509,3439.714
49013,20.333,0.013,19.806,0.006,0.5297475528418865,0.0143,1962.406,3482.347
49014,19.992,0.006,19.49,0.004,0.5044433789088929,0.0072,1946.981,3512.961
49015,19.634,0.008,19.152,0.002,0.4838149853055034,0.0082,1947.36,3492.447
49017,20.654,0.006,20.056,0.011,0.5998149853055034,0.0125,1960.748,3503.217
49018,19.509,0.012,19.026,0.004,0.4849717051249033,0.0126,1938.951,3514.617
49019,20.036,0.005,19.537,0.008,0.5015490395419289,0.0094,1945.035,3529.616
49020,20.795,0.011,20.214,0.008,0.5837475528418865,0.0136,1954.336,3537.585
49022,19.861,0.003,19.369,0.005,0.4944504466147604,0.0058,1945.899,3543.477
49024,20.565,0.01,20.016,0.009,0.5507687746095692,0.0135,1961.943,3560.537
49025,20.15,0.01,19.64,0.005,0.5090722300014006,0.0112,1938.857,3585.806
49026,19.952,0.007,19.452,0.006,0.5013530400117759,0.0092,1962.491,3564.796
49030,20.729,0.009,20.153,0.02,0.577037077468461,0.0219,1949.964,3604.94
49031,19.163,0.006,18.68,0.004,0.4832237868053054,0.0072,1962.322,3592.373
49032,20.461,0.015,19.944,0.009,0.5161319991717752,0.0175,1938.405,3629.034
49034,20.779,0.006,20.221,0.021,0.5578346966400796,0.0218,1951.878,3636.883
49035,20.713,0.015,20.159,0.009,0.5541334539413757,0.0175,1957.504,3628.219
49037,18.788,0.0012,18.264,0.006,0.5228599862370965,0.0061,1951.772,3643.843
49038,18.79,0.002,18.253,0.004,0.5344449166929967,0.0045,1953.77,3646.008
49039,20.849,0.01,20.283,0.009,0.5623915873366068,0.0135,1945.605,3654.153
49041,19.754,0.006,19.276,0.005,0.4757942633231669,0.0078,1959.343,3660.313
49043,20.18,0.009,19.683,0.005,0.4933915873366068,0.0103,1951.069,3666.594
49046,18.932,0.005,18.424,0.005,0.5076257159333277,0.0071,1943.13,3701.805
49051,20.261,0.006,19.741,0.007,0.5238761359382353,0.0092,1956.919,3735.652
49052,17.474,0.0041,16.809,0.0045,0.6692062054948271,0.0061,1941.024,3755.001
49055,20.662,0.006,20.121,0.009,0.5450761908248813,0.0108,1953.637,3762.437
49057,20.405,0.004,19.878,0.003,0.5312302713196237,0.005,1955.297,3764.74
49058,20.566,0.009,20.045,0.014,0.5254005950390759,0.0166,1939.768,3786.084
49059,19.883,0.009,19.393,0.007,0.4944607575666728,0.0114,1941.0,3788.033
49060,19.766,0.005,19.292,0.009,0.4785071931750105,0.0103,1945.086,3808.372
49061,20.334,0.012,19.831,0.007,0.5074607575666727,0.0139,1945.85,3792.837
49062,19.164,0.003,18.69,0.006,0.4785071931750105,0.0067,1956.443,3806.797
49067,18.991,0.006,18.491,0.002,0.5048244528827189,0.0063,1942.76,3863.18
49072,19.888,0.009,19.398,0.005,0.49472830098288373,0.0103,1962.525,3895.737
49079,20.518,0.012,19.985,0.011,0.538369644603128,0.0163,1962.184,3937.381
49081,20.576,0.009,20.047,0.006,0.5332954205685486,0.0108,1939.007,3957.043
49084,20.192,0.004,19.684,0.006,0.5114794247972068,0.0072,1941.843,3986.635
49085,20.538,0.011,19.989,0.003,0.5418222096702154,0.0114,1965.446,2994.035
49088,20.344,0.01,19.811,0.007,0.5253783495777626,0.0122,1976.594,3000.537
49089,20.39,0.007,19.858,0.01,0.5248222096702153,0.0122,1979.754,2998.792
49090,20.664,0.001,20.111,0.003,0.545892437390358,0.0032,1982.969,2999.35
49092,20.697,0.016,20.092,0.004,0.5984584603527974,0.0165,1965.495,3019.208
49094,19.417,0.005,18.926,0.004,0.48516155755878076,0.0064,1973.907,3032.119
49096,20.472,0.008,19.934,0.006,0.5310997526528163,0.01,1983.192,3022.948
49098,18.558,0.0013,17.944,0.002,0.6109654406344323,0.0024,1979.018,3071.53
49099,20.287,0.016,19.782,0.004,0.5026638267838203,0.0165,1977.545,3074.31
49102,20.175,0.007,19.658,0.008,0.512015551143874,0.0106,1974.09,3068.697
49103,20.439,0.007,19.907,0.005,0.5259342857256755,0.0086,1976.086,3063.939
49110,20.225,0.01,19.7,0.003,0.5246752303883238,0.0104,1976.107,3095.844
49112,20.826,0.008,20.264,0.016,0.5617900818227588,0.0179,1983.87,3097.005
49113,20.016,0.002,19.509,0.007,0.5074080680521978,0.0073,1985.291,3101.282
49114,19.879,0.002,19.4,0.008,0.47717771173826645,0.0082,1967.182,3122.22
49115,20.685,0.007,20.138,0.007,0.5462952755085941,0.0099,1977.427,3124.95
49117,20.674,0.006,20.113,0.008,0.5604789425685259,0.01,1980.255,3119.542
49118,20.102,0.007,19.597,0.006,0.5020735395610884,0.0092,1968.409,3140.956
49119,20.359,0.006,19.826,0.008,0.528520083270706,0.01,1974.933,3142.744
49120,18.969,0.006,18.454,0.005,0.5102471527989634,0.0078,1977.843,3155.478
49121,19.788,0.012,19.265,0.011,0.518520083270706,0.0163,1979.696,3154.09
49122,20.061,0.007,19.513,0.008,0.5427034006516926,0.0106,1965.68,3175.132
49125,17.039,0.0034,16.346,0.0037,0.687021463639436,0.005,1972.613,3196.873
49126,20.274,0.015,19.754,0.004,0.5138005791903257,0.0155,1963.079,3212.398
49131,20.055,0.009,19.545,0.006,0.5057075395457752,0.0108,1965.189,3221.306
49132,20.099,0.007,19.597,0.008,0.4977075395457752,0.0106,1969.2,3214.602
49133,20.464,0.01,19.897,0.007,0.5629037428576876,0.0122,1971.124,3217.938
49134,19.743,0.017,19.246,0.008,0.49330362835241776,0.0188,1972.844,3228.96
49135,20.367,0.015,19.821,0.006,0.5417075395457752,0.0162,1976.63,3219.319
49138,20.478,0.008,19.956,0.013,0.5177075395457752,0.0153,1984.753,3216.71
49139,20.56,0.012,20.024,0.007,0.5320754049963531,0.0139,1986.659,3232.028
49140,20.601,0.024,20.065,0.01,0.5321466935728763,0.026,1972.016,3227.909
49144,20.053,0.008,19.548,0.009,0.5014065872208423,0.012,1972.419,3243.311
49146,19.997,0.008,19.489,0.01,0.5046405113217276,0.0128,1983.582,3247.46
49149,18.686,0.0017,18.122,0.002,0.5617124750130209,0.0026,1986.2,3282.571
49150,19.245,0.0093,18.744,0.005,0.49771269406625385,0.0106,1963.421,3263.991
49152,19.979,0.015,19.485,0.005,0.49091535997873864,0.0158,1978.671,3282.98
49154,18.994,0.006,18.491,0.004,0.5003975376805434,0.0072,1965.543,3302.507
49155,20.519,0.011,19.958,0.008,0.559030617305324,0.0136,1971.289,3296.882
49160,20.714,0.01,20.155,0.004,0.5554232458555652,0.0108,1978.877,3336.243
49166,18.32,0.0061,17.676,0.0068,0.6390580116512806,0.0091,1984.276,3377.396
49167,20.342,0.003,19.876,0.042,0.46105801165128063,0.0421,1981.541,3373.799
49168,17.113,0.0035,16.425,0.0038,0.6832008971505847,0.0052,1984.811,3368.784
49170,19.411,0.007,18.93,0.009,0.4758662206759838,0.0114,1977.257,3375.07
49171,19.538,0.02,19.019,0.012,0.5137419136255774,0.0233,1980.221,3363.965
49175,19.737,0.01,19.249,0.005,0.48367328704782375,0.0112,1984.741,3398.043
49177,19.959,0.003,19.465,0.004,0.49609254006582826,0.005,1971.627,3435.413
49180,19.048,0.004,18.553,0.004,0.4964281319003192,0.0057,1980.492,3461.479
49184,19.291,0.003,18.812,0.004,0.481952291964737,0.005,1972.191,3473.949
49185,19.857,0.013,19.364,0.009,0.4944281319003192,0.0158,1982.206,3472.9
49186,19.952,0.003,19.458,0.006,0.4965490395419288,0.0067,1983.489,3481.913
49188,18.431,0.0064,17.771,0.001,0.6622691535892964,0.0065,1964.378,3492.547
49189,19.485,0.008,19.0,0.007,0.4875490395419288,0.0106,1971.208,3498.852
49191,20.831,0.006,20.282,0.017,0.5515490395419289,0.018,1969.249,3499.898
49193,20.246,0.006,19.747,0.007,0.5017475528418864,0.0092,1971.573,3534.779
49194,19.835,0.006,19.335,0.006,0.5027475528418865,0.0085,1983.837,3532.747
49197,20.327,0.004,19.803,0.01,0.5251261334077868,0.0108,1969.242,3547.379
49198,20.012,0.006,19.519,0.007,0.49520276201843616,0.0092,1976.874,3541.282
49200,19.289,0.008,18.808,0.007,0.48195714151414204,0.0106,1964.283,3568.202
49204,18.673,0.006,18.113,0.001,0.5613100953336418,0.0061,1981.742,3581.061
49205,20.798,0.008,20.234,0.01,0.5653580627011509,0.0128,1983.47,3577.208
49212,20.711,0.005,20.149,0.004,0.5633100953336418,0.0064,1985.577,3600.174
49214,19.845,0.005,19.346,0.007,0.5003580627011509,0.0086,1987.3,3609.733
49215,19.532,0.0106,19.027,0.007,0.5055331363778427,0.0127,1972.97,3626.71
49220,20.792,0.007,20.238,0.003,0.5553100953336418,0.0076,1984.727,3619.269
49221,20.07,0.007,19.56,0.012,0.5106676920868802,0.0139,1986.538,3636.01
49223,19.95,0.003,19.456,0.01,0.49413345394137564,0.0104,1970.504,3640.822
49224,20.526,0.006,19.957,0.007,0.5693831468990956,0.0092,1975.342,3639.502
49227,18.957,0.006,18.412,0.008,0.5445760147195926,0.01,1981.167,3680.953
49230,17.944,0.0051,17.276,0.0056,0.6683680169636204,0.0076,1979.024,3702.978
49231,20.303,0.008,19.786,0.004,0.5173680169636203,0.0089,1966.611,3700.71
49232,19.714,0.005,19.206,0.006,0.5090226681001502,0.0078,1966.984,3705.216
49233,20.386,0.027,19.878,0.085,0.5083680169636203,0.0892,1971.593,3704.517
49234,19.04,0.01,18.49,0.015,0.5499779616296838,0.018,1974.881,3690.414
49235,19.819,0.007,19.34,0.006,0.4828761359382353,0.0092,1966.191,3752.933
49241,20.148,0.008,19.649,0.007,0.5035887113018076,0.0106,1979.445,3774.973
49245,20.843,0.008,20.264,0.015,0.5835887113018075,0.017,1970.675,3789.126
49248,19.95,0.005,19.457,0.003,0.4981430188391977,0.0058,1973.705,3824.326
49249,20.221,0.005,19.701,0.002,0.5242070046033024,0.0054,1984.411,3837.97
49250,19.532,0.004,19.059,0.003,0.478768837170024,0.005,1965.458,3856.021
49252,19.987,0.01,19.507,0.009,0.4845942541502355,0.0135,1978.023,3856.892
49253,20.175,0.004,19.673,0.005,0.5062070046033024,0.0064,1982.572,3864.992
49254,18.784,0.003,18.246,0.008,0.5427283009828838,0.0085,1966.104,3893.132
49255,20.295,0.002,19.782,0.007,0.5172070046033024,0.0073,1977.436,3901.582
49259,20.138,0.002,19.648,0.007,0.49472157279409484,0.0073,1974.189,3921.874
49260,20.148,0.006,19.649,0.005,0.5034108636806145,0.0078,1976.521,3925.077
49262,20.011,0.017,19.494,0.007,0.5212070046033024,0.0184,1982.217,3926.408
49265,20.433,0.004,19.92,0.003,0.5166636885270945,0.005,1981.069,3954.486
49266,20.189,0.011,19.609,0.009,0.5845177137167827,0.0142,1985.153,3961.643
49268,20.641,0.009,20.082,0.003,0.5510169721458185,0.0095,1992.678,2989.996
49270,20.71,0.004,20.157,0.008,0.5455200966050158,0.0089,1996.286,2998.202
49273,19.568,0.008,19.078,0.007,0.4813477738475419,0.0106,2004.226,2992.051
49274,20.575,0.014,20.04,0.01,0.5272539125132909,0.0172,2008.606,2989.129
49275,20.791,0.012,20.224,0.012,0.5590169721458184,0.017,2010.293,2993.594
49277,20.669,0.004,20.11,0.015,0.551892437390358,0.0155,1990.428,3020.051
49279,19.433,0.013,18.942,0.006,0.48444977612771345,0.0143,2010.244,3030.269
49280,20.59,0.008,20.05,0.007,0.534115469738856,0.0106,2011.534,3036.132
49283,18.599,0.0069,17.985,0.002,0.6081951039401897,0.0072,2008.381,3050.946
49284,19.233,0.002,18.745,0.004,0.4821951039401897,0.0045,1996.194,3038.045
49286,19.355,0.002,18.871,0.008,0.4786947861187206,0.0082,2000.942,3047.507
49288,19.547,0.012,19.059,0.007,0.4873099144818833,0.0139,1988.689,3083.882
49289,20.12,0.006,19.602,0.009,0.517558307775472,0.0108,1993.759,3082.981
49290,19.444,0.004,18.951,0.006,0.49263900787712306,0.0072,1995.411,3086.854
49292,20.815,0.011,20.237,0.005,0.5732239716683225,0.0121,2006.16,3069.027
49297,20.793,0.008,20.233,0.009,0.5596752303883238,0.012,1992.032,3093.28
49301,19.93,0.006,19.422,0.001,0.5069438486309983,0.0061,1997.02,3122.153
49303,19.072,0.005,18.58,0.003,0.48645448822351633,0.0058,2012.758,3136.04
49304,20.105,0.005,19.626,0.004,0.4742471527989634,0.0064,1993.157,3161.764
49306,19.309,0.002,18.828,0.005,0.4768111426142689,0.0054,1998.797,3146.121
49308,20.668,0.007,20.101,0.006,0.5623587271836182,0.0092,2005.011,3140.114
49309,19.705,0.006,19.228,0.006,0.4703095046245471,0.0085,2008.858,3143.517
49310,19.677,0.006,19.198,0.006,0.47176701877813537,0.0085,2010.697,3155.231
49312,20.821,0.012,20.252,0.016,0.5637034006516926,0.02,1991.609,3168.627
49314,19.921,0.002,19.406,0.012,0.5095280909322669,0.0122,2001.151,3167.623
49316,20.096,0.006,19.587,0.008,0.5042471527989634,0.01,2007.158,3185.513
49318,19.997,0.005,19.499,0.01,0.4925280909322669,0.0112,2010.146,3183.98
49319,19.662,0.004,19.173,0.008,0.4850073459261814,0.0089,2001.392,3211.695
49322,19.576,0.008,19.061,0.008,0.5109037428576877,0.0113,1995.922,3224.879
49325,20.699,0.008,20.142,0.008,0.5528943478771433,0.0113,2008.386,3228.277
49326,20.002,0.015,19.505,0.007,0.49213795420570244,0.0166,2009.304,3220.759
49328,20.045,0.012,19.528,0.009,0.5134065872208423,0.015,1995.052,3244.482
49329,20.579,0.01,20.045,0.011,0.5299854701848747,0.0149,1995.321,3248.319
49330,19.065,0.01,18.545,0.004,0.5163036283524178,0.0108,1997.568,3239.605
49331,20.814,0.002,20.249,0.007,0.5608943478771431,0.0073,2003.729,3240.075
49335,19.439,0.01,18.916,0.005,0.519812930545545,0.0112,1992.073,3309.065
49338,20.697,0.011,20.143,0.017,0.5494072075758398,0.0202,2007.549,3307.127
49342,20.103,0.005,19.606,0.011,0.49340216284087623,0.0121,1999.556,3326.083
49344,19.036,0.006,18.501,0.003,0.5304072075758399,0.0067,2005.966,3313.456
