v,v_err,i,i_err,vi,vi_err,x,y
17.524,0.009,16.87,0.014,0.654,0.0166,2452.591,4397.001
15.669,0.008,15.002,0.006,0.667,0.01,2453.039,4713.705
17.917,0.014,17.229,0.009,0.688,0.0166,2462.473,4825.878
17.856,0.011,17.17,0.006,0.686,0.0125,2467.308,4042.016
16.06,0.008,15.457,0.004,0.603,0.0089,2464.392,4778.993
16.402,0.008,15.822,0.009,0.58,0.012,2472.334,4824.574
18.22,0.008,17.497,0.007,0.723,0.0106,2511.681,4007.307
17.409,0.012,16.761,0.005,0.648,0.013,2488.709,4059.534
16.54,0.005,15.945,0.007,0.595,0.0086,2491.394,4069.844
18.222,0.011,17.489,0.008,0.733,0.0136,2504.638,4186.872
17.119,0.006,16.494,0.006,0.625,0.0085,2492.049,4207.976
16.551,0.004,15.956,0.009,0.595,0.0098,2491.222,4256.012
17.295,0.007,16.663,0.002,0.632,0.0073,2503.678,4303.539
18.007,0.009,17.316,0.019,0.691,0.021,2514.967,4031.642
17.026,0.007,16.413,0.008,0.613,0.0106,2520.042,4080.713
16.991,0.007,16.384,0.008,0.607,0.0106,2537.175,4360.113
16.284,0.006,15.691,0.004,0.593,0.0072,2523.984,4653.972
16.764,0.008,16.164,0.005,0.6,0.0094,2518.664,4688.575
16.331,0.012,15.745,0.004,0.586,0.0126,2524.415,4727.047
17.281,0.01,16.649,0.004,0.632,0.0108,2522.28,4789.664
17.344,0.012,16.699,0.011,0.645,0.0163,2557.254,4040.643
17.716,0.009,17.035,0.006,0.681,0.0108,2549.675,4236.067
16.481,0.007,15.892,0.005,0.589,0.0086,2550.888,4327.981
17.706,0.015,17.032,0.007,0.674,0.0166,2560.799,4924.49
17.885,0.017,17.205,0.013,0.68,0.0214,2569.632,4083.936
17.053,0.02,16.436,0.001,0.617,0.02,2583.042,4381.657
16.858,0.009,16.258,0.006,0.6,0.0108,2567.626,4635.01
17.16,0.004,16.51,0.008,0.65,0.0089,2606.409,4053.342
17.008,0.003,16.332,0.018,0.676,0.0182,2594.986,4094.988
18.02,0.017,17.322,0.016,0.698,0.0233,2594.115,4128.869
16.929,0.01,16.311,0.005,0.618,0.0112,2588.158,4229.189
16.997,0.01,16.386,0.004,0.611,0.0108,2605.789,4731.179
16.237,0.01,15.636,0.003,0.601,0.0104,2628.046,3990.339
17.201,0.003,16.483,0.018,0.718,0.0182,2613.809,4065.697
18.093,0.01,17.401,0.012,0.692,0.0156,2613.064,4600.379
17.088,0.004,16.476,0.005,0.612,0.0064,2620.867,4607.118
16.75,0.007,16.149,0.006,0.601,0.0092,2635.34,4594.108
17.641,0.004,16.969,0.008,0.672,0.0089,2651.021,4280.909
16.617,0.005,16.024,0.003,0.593,0.0058,2645.651,4408.582
13.323,0.0027,12.495,0.0027,0.828,0.0038,2639.916,4863.591
18.01,0.012,17.314,0.013,0.696,0.0177,2643.374,4923.563
16.997,0.011,16.384,0.007,0.613,0.013,2666.718,4215.383
17.227,0.009,16.596,0.004,0.631,0.0098,2669.523,4450.701
17.709,0.013,17.046,0.007,0.663,0.0148,2682.178,4453.52
16.665,0.007,16.06,0.004,0.605,0.0081,2685.483,4609.8
18.041,0.001,17.336,0.004,0.705,0.0041,2674.803,4763.925
17.877,0.008,17.2,0.01,0.677,0.0128,2692.407,4463.853
17.624,0.007,16.953,0.012,0.671,0.0139,2721.433,4249.845
16.553,0.012,15.951,0.002,0.602,0.0122,2727.138,4353.982
17.65,0.006,16.981,0.011,0.669,0.0125,2736.017,4380.08
17.484,0.008,16.828,0.003,0.656,0.0085,2729.018,4658.829
16.515,0.004,15.921,0.005,0.594,0.0064,2718.759,4825.125
15.46,0.012,14.752,0.0,0.708,0.012,2715.994,4969.096
15.427,0.012,14.695,0.003,0.732,0.0124,2717.193,4981.28
15.935,0.007,15.313,0.006,0.622,0.0092,2726.575,4979.591
17.072,0.013,16.436,0.006,0.636,0.0143,2748.314,4003.802
14.905,0.0056,14.152,0.0059,0.753,0.0081,2759.337,4254.196
16.864,0.006,16.241,0.007,0.623,0.0092,2748.657,4264.659
17.711,0.007,17.045,0.009,0.666,0.0114,2740.126,4332.657
17.984,0.005,17.27,0.01,0.714,0.0112,2742.225,4586.851
18.079,0.01,17.332,0.012,0.747,0.0156,2782.419,4116.148
15.666,0.005,14.989,0.003,0.677,0.0058,2766.672,4142.109
17.352,0.012,16.713,0.006,0.639,0.0134,2769.73,4309.115
17.449,0.013,16.8,0.006,0.649,0.0143,2774.496,4382.129
17.762,0.007,17.087,0.007,0.675,0.0099,2807.711,4275.147
17.149,0.009,16.534,0.001,0.615,0.0091,2800.145,4498.085
17.379,0.01,16.729,0.006,0.65,0.0117,2789.615,4554.658
16.173,0.01,15.579,0.003,0.594,0.0104,2803.248,4553.866
16.755,0.006,16.15,0.006,0.605,0.0085,2804.395,4597.75
17.857,0.005,17.172,0.005,0.685,0.0071,2809.801,4673.792
17.989,0.014,17.286,0.015,0.703,0.0205,2806.592,4713.656
17.97,0.007,17.264,0.004,0.706,0.0081,2808.578,4934.346
16.069,0.012,15.462,0.004,0.607,0.0126,2814.157,4229.824
16.211,0.009,15.61,0.004,0.601,0.0098,2831.761,4959.016
17.934,0.025,17.235,0.023,0.699,0.034,2859.135,4294.578
16.618,0.008,16.015,0.008,0.603,0.0113,2860.166,4351.684
17.733,0.026,17.061,0.01,0.672,0.0279,2862.36,4347.046
16.122,0.007,15.518,0.003,0.604,0.0076,2842.896,4448.541
16.145,0.009,15.544,0.003,0.601,0.0095,2845.504,4593.361
17.899,0.011,17.206,0.009,0.693,0.0142,2841.301,4794.627
17.658,0.017,16.99,0.009,0.668,0.0192,2843.012,4833.159
17.517,0.004,16.866,0.009,0.651,0.0098,2879.877,4524.291
17.966,0.004,17.22,0.005,0.746,0.0064,2886.08,4526.552
16.538,0.004,15.948,0.006,0.59,0.0072,2870.22,4818.073
17.956,0.008,17.258,0.011,0.698,0.0136,2873.769,4959.731
15.846,0.005,15.204,0.004,0.642,0.0064,2890.587,4024.639
17.298,0.008,16.666,0.003,0.632,0.0085,2894.438,4049.907
16.576,0.002,15.981,0.002,0.595,0.0028,2900.449,4794.831
16.862,0.005,16.246,0.005,0.616,0.0071,2931.893,4002.573
15.703,0.005,15.034,0.005,0.669,0.0071,2930.163,4277.057
17.196,0.007,16.562,0.002,0.634,0.0073,2935.305,4553.017
17.979,0.011,17.282,0.006,0.697,0.0125,2917.0,4937.421
17.793,0.004,17.099,0.009,0.694,0.0098,2949.762,4400.809
17.659,0.012,16.996,0.01,0.663,0.0156,2948.219,4452.875
18.17,0.007,17.447,0.014,0.723,0.0157,2946.157,4526.601
14.488,0.0045,13.699,0.0047,0.789,0.0066,2952.646,4863.798
17.101,0.008,16.477,0.004,0.624,0.0089,2969.695,4410.045
18.04,0.009,17.333,0.016,0.707,0.0184,2977.422,4489.191
17.638,0.009,16.969,0.01,0.669,0.0135,2964.519,4531.621
16.877,0.016,16.269,0.006,0.608,0.0171,2973.463,4715.671
18.022,0.019,17.312,0.009,0.71,0.021,3009.666,4010.336
17.267,0.012,16.633,0.005,0.634,0.013,2993.41,4015.163
17.619,0.006,16.951,0.007,0.668,0.0092,2991.584,4041.962
17.903,0.005,17.215,0.008,0.688,0.0094,3009.371,4061.428
15.631,0.008,14.934,0.003,0.697,0.0085,2996.829,4268.513
14.62,0.0049,13.827,0.0051,0.793,0.007,3003.156,4537.432
17.4,0.008,16.756,0.01,0.644,0.0128,2996.555,4983.158
18.176,0.022,17.459,0.012,0.717,0.0251,3037.609,4109.957
17.668,0.009,17.02,0.007,0.648,0.0114,3028.526,4510.289
18.194,0.016,17.481,0.012,0.713,0.02,3035.13,4927.138
18.236,0.015,17.497,0.009,0.739,0.0175,3057.417,4218.688
16.608,0.005,16.008,0.006,0.6,0.0078,3047.575,4268.494
17.582,0.005,16.937,0.004,0.645,0.0064,3059.568,4365.521
17.522,0.012,16.869,0.008,0.653,0.0144,3054.896,4597.513
18.229,0.012,17.501,0.007,0.728,0.0139,3054.754,4852.02
17.997,0.007,17.294,0.005,0.703,0.0086,3076.695,4054.135
17.502,0.01,16.849,0.003,0.653,0.0104,3070.21,4286.66
17.839,0.009,17.159,0.007,0.68,0.0114,3079.264,4377.185
17.557,0.005,16.91,0.009,0.647,0.0103,3083.541,4829.826
16.639,0.011,16.042,0.005,0.597,0.0121,3070.134,4955.136
17.439,0.004,16.798,0.009,0.641,0.0098,3090.249,4772.598
13.59,0.003,12.76,0.0031,0.83,0.0043,3090.311,4880.202
17.852,0.005,17.168,0.008,0.684,0.0094,3135.911,4313.801
17.319,0.004,16.671,0.014,0.648,0.0146,3132.254,4537.892
17.852,0.01,17.181,0.006,0.671,0.0117,3137.489,4868.749
17.509,0.013,16.843,0.004,0.666,0.0136,3118.858,4926.831
17.192,0.006,16.571,0.006,0.621,0.0085,3128.4,4916.503
18.182,0.003,17.456,0.013,0.726,0.0133,3157.137,4345.261
17.291,0.006,16.655,0.005,0.636,0.0078,3157.573,4353.698
18.187,0.015,17.46,0.005,0.727,0.0158,3150.315,4763.547
16.687,0.015,16.074,0.008,0.613,0.017,3184.0,4015.029
17.352,0.012,16.7,0.004,0.652,0.0126,3163.093,4058.216
16.818,0.008,16.206,0.005,0.612,0.0094,3174.082,4053.104
17.814,0.009,17.131,0.009,0.683,0.0127,3166.79,4119.687
17.926,0.01,17.24,0.01,0.686,0.0141,3168.01,4437.678
16.301,0.01,15.705,0.002,0.596,0.0102,3187.195,4541.81
17.81,0.005,17.132,0.009,0.678,0.0103,3163.886,4573.204
16.842,0.004,16.235,0.008,0.607,0.0089,3167.836,4732.087
17.794,0.009,17.099,0.016,0.695,0.0184,3207.917,3988.337
16.117,0.007,15.516,0.003,0.601,0.0076,3193.688,4108.987
15.571,0.004,14.872,0.004,0.699,0.0057,3205.861,4110.25
16.647,0.007,16.049,0.007,0.598,0.0099,3199.325,4555.278
17.877,0.015,17.187,0.013,0.69,0.0198,3214.344,3989.34
17.831,0.009,17.136,0.007,0.695,0.0114,3229.061,4486.261
17.39,0.009,16.74,0.005,0.65,0.0103,3239.034,4435.255
17.795,0.006,17.122,0.012,0.673,0.0134,3256.882,4624.08
18.266,0.01,17.536,0.005,0.73,0.0112,3261.73,4618.36
17.603,0.004,16.936,0.012,0.667,0.0126,3273.264,4110.165
17.717,0.004,17.038,0.005,0.679,0.0064,3281.614,4220.868
18.111,0.012,17.393,0.005,0.718,0.013,3269.849,4243.734
18.078,0.006,17.354,0.007,0.724,0.0092,3283.647,4340.891
17.008,0.002,16.386,0.007,0.622,0.0073,3280.125,4399.067
15.319,0.004,14.565,0.005,0.754,0.0064,3296.677,4111.226
17.755,0.019,17.062,0.009,0.693,0.021,3307.271,4260.845
16.847,0.011,16.238,0.001,0.609,0.011,3307.074,4304.172
17.473,0.003,16.816,0.008,0.657,0.0085,3312.847,4411.621
16.533,0.004,15.932,0.003,0.601,0.005,3305.427,4429.589
17.371,0.011,16.723,0.007,0.648,0.013,3299.619,4503.341
17.463,0.004,16.813,0.008,0.65,0.0089,3330.951,4046.807
17.829,0.006,17.128,0.01,0.701,0.0117,3336.318,4083.256
17.408,0.01,16.767,0.013,0.641,0.0164,3337.822,4419.215
15.927,0.007,15.299,0.005,0.628,0.0086,3315.816,4456.541
17.505,0.008,16.844,0.003,0.661,0.0085,3322.188,4481.828
18.052,0.003,17.346,0.009,0.706,0.0095,3324.184,4522.229
16.805,0.012,16.196,0.006,0.609,0.0134,3337.408,4528.795
17.009,0.002,16.389,0.012,0.62,0.0122,3349.508,4868.502
17.649,0.007,16.979,0.007,0.67,0.0099,3374.778,4076.757
17.217,0.005,16.574,0.005,0.643,0.0071,3385.1,4145.417
18.136,0.008,17.412,0.014,0.724,0.0161,3376.781,4376.088
16.869,0.009,16.248,0.007,0.621,0.0114,3372.466,4571.975
17.244,0.01,16.601,0.004,0.643,0.0108,3400.493,4108.077
18.218,0.012,17.446,0.012,0.772,0.017,3395.149,4507.776
16.676,0.009,16.068,0.003,0.608,0.0095,3421.33,4059.869
17.954,0.014,17.256,0.006,0.698,0.0152,3416.821,4210.721
16.432,0.009,15.827,0.002,0.605,0.0092,3435.264,4328.788
17.475,0.011,16.822,0.006,0.653,0.0125,3428.832,4471.046
16.841,0.005,16.227,0.006,0.614,0.0078,3413.822,4552.678
17.125,0.012,16.497,0.007,0.628,0.0139,3420.993,4785.044
17.843,0.002,17.156,0.012,0.687,0.0122,3429.725,4938.907
17.015,0.0,16.404,0.014,0.611,0.014,3429.801,4968.608
18.034,0.008,17.318,0.009,0.716,0.012,3444.625,4167.435
18.186,0.009,17.457,0.005,0.729,0.0103,3450.093,4311.23
16.319,0.021,15.732,0.002,0.587,0.0211,3453.377,4667.921
17.986,0.012,17.282,0.005,0.704,0.013,3460.425,4763.222
17.858,0.005,17.167,0.011,0.691,0.0121,3460.863,4773.854
16.816,0.025,16.2,0.009,0.616,0.0266,3447.84,4967.414
18.063,0.004,17.346,0.008,0.717,0.0089,3471.477,4236.198
17.043,0.002,16.42,0.007,0.623,0.0073,3471.763,4601.83
15.694,0.016,15.008,0.015,0.686,0.0219,3479.345,4972.865
18.029,0.012,17.313,0.01,0.716,0.0156,3503.629,4070.11
17.891,0.017,17.205,0.007,0.686,0.0184,3495.573,4216.907
17.937,0.009,17.247,0.014,0.69,0.0166,3498.686,4366.062
15.825,0.011,15.171,0.024,0.654,0.0264,3512.756,4867.925
16.584,0.013,15.993,0.011,0.591,0.017,3501.224,4934.326
17.551,0.02,16.888,0.02,0.663,0.0283,3505.87,4980.235
17.245,0.007,16.609,0.01,0.636,0.0122,3529.382,4230.601
18.265,0.007,17.52,0.019,0.745,0.0202,3538.407,4023.79
16.327,0.008,15.737,0.004,0.59,0.0089,3544.945,4072.25
17.614,0.018,16.947,0.007,0.667,0.0193,3552.315,4126.68
16.433,0.005,15.841,0.008,0.592,0.0094,3551.119,4227.317
16.206,0.009,15.6,0.002,0.606,0.0092,3545.846,4238.646
17.604,0.01,16.932,0.005,0.672,0.0112,3561.29,4298.087
17.385,0.007,16.743,0.004,0.642,0.0081,3538.058,4390.52
18.061,0.009,17.216,0.006,0.845,0.0108,3553.399,4969.936
18.195,0.008,17.462,0.021,0.733,0.0225,3568.83,4001.58
16.793,0.008,16.052,0.007,0.741,0.0106,3575.455,4059.953
16.862,0.003,16.251,0.002,0.611,0.0036,3584.288,4057.946
16.905,0.009,16.288,0.005,0.617,0.0103,3580.705,4773.856
13.447,0.0029,12.623,0.0029,0.824,0.0041,3609.646,4088.512
16.94,0.005,16.321,0.01,0.619,0.0112,3604.824,4479.698
16.295,0.006,15.699,0.006,0.596,0.0085,3599.261,4549.531
17.802,0.013,17.122,0.01,0.68,0.0164,3594.107,4704.108
15.186,0.0063,14.414,0.016,0.772,0.0172,3591.744,4822.149
18.095,0.005,17.39,0.009,0.705,0.0103,3614.34,4047.236
17.966,0.007,17.274,0.004,0.692,0.0081,3628.033,4180.733
17.914,0.015,17.211,0.003,0.703,0.0153,3633.633,4255.71
17.888,0.006,17.196,0.006,0.692,0.0085,3626.341,4270.213
17.108,0.009,16.485,0.011,0.623,0.0142,3617.187,4611.399
17.949,0.015,17.246,0.008,0.703,0.017,3623.38,4634.674
17.019,0.003,16.404,0.004,0.615,0.005,3647.57,4059.352
16.347,0.007,15.753,0.002,0.594,0.0073,3647.793,4178.024
17.34,0.008,16.706,0.003,0.634,0.0085,3660.638,4206.604
15.594,0.005,14.887,0.003,0.707,0.0058,3653.735,4301.832
16.761,0.007,16.149,0.003,0.612,0.0076,3642.491,4412.366
16.184,0.004,15.581,0.007,0.603,0.0081,3649.865,4709.295
18.189,0.012,17.454,0.006,0.735,0.0134,3687.026,4059.547
17.873,0.017,17.196,0.007,0.677,0.0184,3670.898,4125.095
16.215,0.01,15.606,0.004,0.609,0.0108,3679.629,4657.087
17.502,0.017,16.807,0.007,0.695,0.0184,3687.398,4866.564
17.455,0.02,16.731,0.019,0.724,0.0276,3690.201,4864.945
16.228,0.003,15.632,0.004,0.596,0.005,3719.334,4014.49
18.211,0.008,17.472,0.016,0.739,0.0179,3717.471,4417.098
18.085,0.007,17.373,0.012,0.712,0.0139,3718.548,4500.179
17.989,0.008,17.277,0.005,0.712,0.0094,3729.799,4512.88
18.145,0.004,17.418,0.013,0.727,0.0136,3717.163,4821.888
16.86,0.007,16.249,0.005,0.611,0.0086,3762.92,4144.062
16.22,0.006,15.614,0.008,0.606,0.01,3738.219,4689.877
18.141,0.028,17.415,0.011,0.726,0.0301,3744.755,4760.492
16.009,0.011,15.397,0.002,0.612,0.0112,3769.72,4381.542
16.915,0.008,16.293,0.004,0.622,0.0089,3770.77,4483.713
16.564,0.01,15.967,0.004,0.597,0.0108,3768.688,4611.34
15.979,0.01,15.369,0.006,0.61,0.0117,3809.704,4095.548
16.815,0.017,16.193,0.003,0.622,0.0173,3807.501,4833.282
16.347,0.006,15.64,0.004,0.707,0.0072,3822.723,4015.656
16.435,0.009,15.84,0.008,0.595,0.012,3827.878,4070.075
17.133,0.004,16.504,0.008,0.629,0.0089,3816.149,4381.941
15.92,0.005,15.297,0.001,0.623,0.0051,3837.895,4637.55
17.718,0.0051,17.073,0.0057,0.645,0.0077,3821.504,4938.459
17.236,0.002,16.598,0.004,0.638,0.0045,3850.966,4282.26
16.543,0.006,15.936,0.006,0.607,0.0085,3841.232,4422.233
17.932,0.005,17.234,0.008,0.698,0.0094,3845.47,4430.042
17.592,0.006,16.932,0.005,0.66,0.0078,3868.733,4030.696
16.459,0.011,15.868,0.003,0.591,0.0114,3907.809,4014.439
16.294,0.011,15.704,0.005,0.59,0.0121,3896.803,4119.543
13.778,0.038,13.022,0.016,0.756,0.0412,3907.558,4770.245
17.566,0.013,16.902,0.005,0.664,0.0139,3919.254,4159.099
16.612,0.009,16.005,0.003,0.607,0.0095,3925.584,4383.057
18.162,0.014,17.43,0.019,0.732,0.0236,3930.844,4468.024
16.177,0.002,15.581,0.002,0.596,0.0028,3914.276,4684.329
17.689,0.013,17.006,0.006,0.683,0.0143,3955.928,4514.106
17.589,0.011,16.927,0.007,0.662,0.013,3963.593,4003.844
16.496,0.003,15.908,0.007,0.588,0.0076,3985.338,4040.773
17.954,0.023,17.262,0.002,0.692,0.0231,3969.458,4509.939
18.257,0.008,17.524,0.008,0.733,0.0113,3975.708,4604.783
18.019,0.015,17.298,0.009,0.721,0.0175,3999.008,4483.006
17.427,0.007,16.766,0.007,0.661,0.0099,3994.625,4561.289
15.818,0.001,15.174,0.004,0.644,0.0041,4010.443,4728.158
17.392,0.007,16.743,0.004,0.649,0.0081,4018.803,4130.802
18.183,0.01,17.451,0.019,0.732,0.0215,4020.711,4580.933
17.82,0.009,17.144,0.007,0.676,0.0114,4038.33,4433.967
17.091,0.014,16.463,0.009,0.628,0.0166,4055.174,4414.24
17.218,0.006,16.577,0.017,0.641,0.018,4070.782,4234.577
16.768,0.008,16.165,0.003,0.603,0.0085,4083.264,4268.356
17.829,0.017,17.138,0.008,0.691,0.0188,4077.926,4513.126
17.718,0.01,17.056,0.015,0.662,0.018,4068.402,4685.991
15.622,0.003,14.925,0.011,0.697,0.0114,4089.385,4647.24
17.228,0.003,16.599,0.007,0.629,0.0076,4121.963,4080.755
16.854,0.005,16.249,0.005,0.605,0.0071,4121.77,4366.317
16.823,0.008,16.217,0.004,0.606,0.0089,4131.209,4434.41
17.502,0.009,16.849,0.012,0.653,0.015,4145.591,4093.849
17.591,0.048,16.919,0.032,0.672,0.0577,4142.238,4729.007
14.825,0.0054,14.052,0.0057,0.773,0.0079,4180.142,4005.112
16.679,0.013,16.078,0.003,0.601,0.0133,4165.676,4217.796
17.541,0.007,16.876,0.008,0.665,0.0106,4175.519,4302.19
17.634,0.026,16.951,0.005,0.683,0.0265,4175.82,4425.638
16.493,0.0029,15.789,0.0032,0.704,0.0043,4175.927,4810.095
17.913,0.01,17.218,0.004,0.695,0.0108,4192.035,4337.013
17.957,0.0057,17.275,0.0063,0.682,0.0085,4225.099,4796.681
18.136,0.02,17.431,0.013,0.705,0.0239,4257.751,4057.98
17.024,0.01,16.306,0.005,0.718,0.0112,4254.895,4122.896
17.464,0.0046,16.823,0.0051,0.641,0.0069,4261.755,4760.018
17.122,0.001,16.504,0.001,0.618,0.0014,4274.067,4597.103
16.877,0.01,16.26,0.013,0.617,0.0164,4306.508,4455.921
17.835,0.011,17.152,0.01,0.683,0.0149,4310.278,4550.617
17.242,0.013,16.605,0.004,0.637,0.0136,4312.419,4540.386
16.277,0.006,15.68,0.007,0.597,0.0092,4348.433,4167.604
17.673,0.016,16.982,0.007,0.691,0.0175,4353.727,4281.738
18.233,0.018,17.438,0.009,0.795,0.0201,4372.14,4077.96
17.314,0.012,16.666,0.005,0.648,0.013,4367.726,4265.958
17.401,0.013,16.76,0.008,0.641,0.0153,4368.414,4467.142
18.247,0.014,17.507,0.034,0.74,0.0368,4381.678,4598.453
18.221,0.013,17.5,0.007,0.721,0.0148,4412.552,4006.232
17.568,0.014,16.89,0.012,0.678,0.0184,4399.989,4472.841
16.808,0.0034,16.214,0.0039,0.594,0.0051,4403.59,4697.396
18.198,0.009,17.468,0.005,0.73,0.0103,4427.339,4239.017
16.547,0.003,15.934,0.0034,0.613,0.0045,4414.337,4635.899
14.993,0.0014,14.24,0.0016,0.753,0.0021,4454.485,4116.735
18.008,0.011,17.294,0.002,0.714,0.0112,4451.079,4430.936
16.397,0.003,15.795,0.005,0.602,0.0058,4499.25,4115.469
16.716,0.013,16.114,0.007,0.602,0.0148,4511.111,4148.14
17.907,0.014,17.209,0.01,0.698,0.0172,4506.264,4262.962
15.729,0.006,15.058,0.005,0.671,0.0078,4536.042,4008.25
18.215,0.009,17.488,0.006,0.727,0.0108,4527.418,4142.8
17.865,0.007,17.172,0.014,0.693,0.0157,4516.896,4336.069
18.193,0.032,17.479,0.021,0.714,0.0383,4522.901,4516.64
17.991,0.034,17.277,0.011,0.714,0.0357,4562.13,4505.822
18.183,0.0064,17.458,0.0069,0.725,0.0094,4574.135,4578.446
18.127,0.008,17.423,0.007,0.704,0.0106,4620.994,4110.939
16.521,0.009,15.905,0.016,0.616,0.0184,4625.989,4384.654
18.194,0.027,17.434,0.019,0.76,0.033,4644.92,4390.459
17.094,0.017,16.475,0.004,0.619,0.0175,4672.726,4125.471
17.758,0.014,17.072,0.007,0.686,0.0157,4663.206,4377.145
17.082,0.031,16.443,0.002,0.639,0.0311,4678.985,4370.914
16.918,0.008,16.281,0.01,0.637,0.0128,4703.601,4410.202
17.326,0.0043,16.685,0.0048,0.641,0.0065,4715.155,4439.057
15.972,0.009,15.354,0.004,0.618,0.0098,4743.111,4163.508
13.961,0.0009,13.237,0.001,0.724,0.0013,4762.362,4492.501
18.005,0.0059,17.27,0.0063,0.735,0.0087,4776.787,4439.823
17.586,0.005,16.928,0.011,0.658,0.0121,4807.855,4136.838
16.354,0.0028,15.746,0.0031,0.608,0.0042,4791.301,4460.917
17.965,0.008,17.27,0.015,0.695,0.017,4848.686,4094.625
17.758,0.014,17.075,0.02,0.683,0.0244,4870.908,4108.804
17.355,0.011,16.701,0.005,0.654,0.0121,4882.818,4245.124
18.023,0.007,17.301,0.011,0.722,0.013,5045.096,4129.245
17.755,0.008,17.058,0.008,0.697,0.0113,5064.012,4175.08
17.895,0.021,17.194,0.025,0.701,0.0326,5184.697,4088.941
17.76,0.024,17.042,0.012,0.718,0.0268,5244.692,4136.869
17.438,0.008,16.779,0.004,0.659,0.0089,5282.657,4053.647
17.665,0.0051,16.979,0.0056,0.686,0.0075,5315.856,4176.419
17.792,0.016,17.087,0.001,0.705,0.016,5417.018,4004.911
17.855,0.0056,17.165,0.0061,0.69,0.0082,5487.578,4053.115
17.75,0.0053,17.072,0.0058,0.678,0.0079,5463.722,4090.8
17.938,0.0056,17.256,0.0062,0.682,0.0083,1787.463,4997.923
17.452,0.0045,16.817,0.005,0.635,0.0067,1790.015,5029.062
18.134,0.0061,17.422,0.0066,0.712,0.0091,1823.999,5041.172
17.274,0.0041,16.656,0.0047,0.618,0.0062,1853.141,5126.363
16.784,0.0033,16.177,0.0037,0.607,0.005,1880.706,5078.421
18.027,0.0058,17.327,0.0064,0.7,0.0086,1879.252,5096.9
18.15,0.02,17.419,0.01,0.731,0.0224,1899.181,5056.397
17.735,0.0051,17.066,0.0056,0.669,0.0076,1944.418,5183.101
17.862,0.0054,17.191,0.006,0.671,0.008,1979.04,5209.107
15.735,0.002,15.088,0.0023,0.647,0.003,1982.683,5280.739
16.465,0.016,15.868,0.011,0.597,0.0194,2008.779,5056.738
18.152,0.0062,17.428,0.0066,0.724,0.0091,2001.632,5280.193
17.637,0.019,16.974,0.016,0.663,0.0248,2021.038,5203.368
18.231,0.0064,17.483,0.0068,0.748,0.0093,2024.338,5268.578
16.717,0.0032,16.129,0.0036,0.588,0.0048,2036.527,5334.183
16.253,0.027,15.661,0.012,0.592,0.0295,2116.605,5287.913
18.175,0.013,17.448,0.02,0.727,0.0239,2114.433,5293.544
17.36,0.017,16.722,0.024,0.638,0.0294,2162.331,5400.925
16.051,0.0023,15.459,0.0027,0.592,0.0035,2139.924,5437.561
16.651,0.03,16.048,0.017,0.603,0.0345,2165.381,5316.832
18.04,0.011,17.337,0.009,0.703,0.0142,2196.016,5035.322
17.667,0.012,16.998,0.002,0.669,0.0122,2210.869,5227.774
15.908,0.0022,15.289,0.0025,0.619,0.0033,2193.186,5541.636
17.182,0.0039,16.567,0.0044,0.615,0.0059,2203.414,5596.435
17.47,0.01,16.816,0.01,0.654,0.0141,2230.826,5101.365
16.989,0.013,16.373,0.01,0.616,0.0164,2246.353,5366.708
16.202,0.007,15.583,0.015,0.619,0.0166,2257.691,5407.206
18.26,0.006,17.528,0.006,0.732,0.0085,2285.199,5214.39
17.71,0.005,17.064,0.0056,0.646,0.0075,2286.369,5610.199
17.402,0.0043,16.785,0.0049,0.617,0.0065,2276.669,5704.018
17.603,0.023,16.941,0.011,0.662,0.0255,2303.627,5281.494
17.281,0.012,16.649,0.009,0.632,0.015,2319.501,5080.296
17.144,0.005,16.534,0.007,0.61,0.0086,2326.495,5129.069
17.22,0.0,16.565,0.027,0.655,0.027,2335.633,5460.696
17.567,0.001,16.891,0.002,0.676,0.0022,2324.263,5486.147
17.192,0.007,16.556,0.011,0.636,0.013,2342.015,5088.086
16.929,0.003,16.325,0.013,0.604,0.0133,2338.875,5291.727
17.374,0.012,16.74,0.004,0.634,0.0126,2387.979,5110.025
16.551,0.004,15.955,0.009,0.596,0.0098,2386.164,5209.071
15.465,0.011,14.737,0.016,0.728,0.0194,2379.261,5464.826
18.252,0.012,17.521,0.019,0.731,0.0225,2399.443,5460.153
17.454,0.0044,16.824,0.005,0.63,0.0066,2419.565,5754.328
17.281,0.003,16.651,0.008,0.63,0.0085,2451.863,5272.662
17.902,0.015,17.211,0.008,0.691,0.017,2449.292,5377.938
15.568,0.0019,14.99,0.0021,0.578,0.0028,2443.688,5745.123
17.365,0.0043,16.731,0.0048,0.634,0.0064,2473.535,5685.284
17.032,0.01,16.404,0.001,0.628,0.01,2493.211,5159.232
16.482,0.005,15.883,0.004,0.599,0.0064,2502.158,5245.576
17.318,0.01,16.675,0.002,0.643,0.0102,2500.181,5266.93
15.999,0.014,15.385,0.013,0.614,0.0191,2500.687,5379.548
16.028,0.012,15.418,0.02,0.61,0.0233,2527.368,5478.605
18.082,0.013,17.369,0.014,0.713,0.0191,2550.606,5158.888
17.812,0.008,17.138,0.011,0.674,0.0136,2580.355,5340.985
17.648,0.007,16.987,0.008,0.661,0.0106,2608.629,5018.665
17.448,0.012,16.804,0.007,0.644,0.0139,2625.855,5001.113
14.232,0.004,13.428,0.0042,0.804,0.0058,2626.887,5029.288
