v,v_err,i,i_err,vi,vi_err,x,y
21.502,0.013,20.965,0.013,0.537,0.0184,2648.428,2089.728
22.098,0.003,21.506,0.016,0.592,0.0163,2653.839,2144.261
22.158,0.011,21.563,0.017,0.595,0.0202,2643.146,2233.698
21.979,0.009,21.398,0.025,0.581,0.0266,2645.776,2342.859
20.374,0.013,19.945,0.007,0.429,0.0148,2650.389,2378.217
21.391,0.006,20.876,0.009,0.515,0.0108,2646.825,2481.037
19.529,0.004,19.096,0.002,0.433,0.0045,2661.153,2535.7
20.723,0.008,20.264,0.003,0.459,0.0085,2652.83,2542.297
16.922,0.0026,16.257,0.0029,0.665,0.0039,2651.562,2572.417
21.341,0.004,20.846,0.004,0.495,0.0057,2643.668,2627.026
22.51,0.006,21.818,0.003,0.692,0.0067,2660.767,2650.615
20.049,0.009,19.632,0.008,0.417,0.012,2648.702,2689.987
22.218,0.039,21.603,0.024,0.615,0.0458,2660.879,2699.613
22.66,0.036,22.0,0.006,0.66,0.0365,2643.194,2759.533
21.565,0.007,21.035,0.015,0.53,0.0166,2649.559,2752.025
22.641,0.044,21.976,0.025,0.665,0.0506,2638.741,2765.999
22.577,0.008,21.903,0.02,0.674,0.0215,2645.129,2787.801
22.52,0.014,21.874,0.011,0.646,0.0178,2650.429,2840.039
21.043,0.013,20.573,0.01,0.47,0.0164,2639.268,2892.326
20.789,0.019,20.331,0.014,0.458,0.0236,2652.225,2912.581
22.079,0.013,21.486,0.002,0.593,0.0132,2648.476,2926.426
21.376,0.013,20.856,0.009,0.52,0.0158,2652.446,2968.66
22.08,0.011,21.489,0.02,0.591,0.0228,2667.596,2112.496
22.521,0.009,21.865,0.018,0.656,0.0201,2673.968,2168.667
19.756,0.004,19.339,0.006,0.417,0.0072,2663.217,2281.98
22.383,0.033,21.705,0.019,0.678,0.0381,2675.979,2524.859
21.147,0.013,20.607,0.004,0.54,0.0136,2684.108,2542.979
20.756,0.004,20.288,0.011,0.468,0.0117,2683.124,2634.916
19.508,0.013,19.075,0.008,0.433,0.0153,2681.531,2735.993
19.937,0.011,19.512,0.023,0.425,0.0255,2669.188,2775.292
22.098,0.017,21.497,0.02,0.601,0.0262,2678.685,2768.333
21.831,0.004,21.261,0.01,0.57,0.0108,2686.254,2802.484
19.381,0.006,18.933,0.004,0.448,0.0072,2672.126,2834.767
21.909,0.022,21.283,0.01,0.626,0.0242,2676.329,2823.655
22.225,0.014,21.606,0.034,0.619,0.0368,2665.5,2937.077
22.696,0.015,22.014,0.022,0.682,0.0266,2705.983,2042.245
22.264,0.017,21.65,0.014,0.614,0.022,2704.067,2107.78
19.584,0.008,19.165,0.006,0.419,0.01,2697.909,2142.645
21.302,0.006,20.715,0.014,0.587,0.0152,2699.712,2187.447
22.481,0.014,21.829,0.011,0.652,0.0178,2710.623,2223.209
22.726,0.026,22.013,0.054,0.713,0.0599,2703.409,2280.564
20.94,0.012,20.476,0.011,0.464,0.0163,2688.062,2477.334
20.769,0.009,20.29,0.009,0.479,0.0127,2706.964,2533.062
21.682,0.013,21.129,0.013,0.553,0.0184,2712.629,2557.403
21.218,0.018,20.728,0.017,0.49,0.0248,2697.484,2611.399
19.694,0.011,19.282,0.005,0.412,0.0121,2704.56,2617.698
20.847,0.008,20.369,0.006,0.478,0.01,2697.82,2739.745
21.849,0.014,21.266,0.023,0.583,0.0269,2707.914,2777.311
18.923,0.009,18.351,0.005,0.572,0.0103,2712.0,2771.632
21.717,0.012,21.173,0.016,0.544,0.02,2697.993,2819.749
22.42,0.022,21.752,0.013,0.668,0.0256,2690.128,2840.138
21.4,0.007,20.886,0.013,0.514,0.0148,2709.825,2842.304
22.733,0.007,22.029,0.029,0.704,0.0298,2708.554,2931.094
21.709,0.019,21.073,0.006,0.636,0.0199,2716.911,1998.352
19.857,0.003,19.44,0.007,0.417,0.0076,2716.415,2055.587
22.268,0.006,21.59,0.016,0.678,0.0171,2714.054,2241.607
21.067,0.006,20.562,0.046,0.505,0.0464,2725.667,2252.488
21.083,0.006,20.559,0.014,0.524,0.0152,2727.213,2456.875
20.632,0.007,20.175,0.008,0.457,0.0106,2715.885,2464.587
22.402,0.018,21.76,0.046,0.642,0.0494,2735.727,2589.287
21.809,0.011,21.237,0.01,0.572,0.0149,2713.735,2715.125
22.181,0.033,21.568,0.019,0.613,0.0381,2722.434,2851.112
21.064,0.008,20.489,0.006,0.575,0.01,2735.478,2948.501
22.205,0.016,21.575,0.011,0.63,0.0194,2733.548,2978.986
22.113,0.019,21.509,0.016,0.604,0.0248,2741.667,1998.057
20.571,0.01,20.133,0.005,0.438,0.0112,2752.496,2060.004
21.661,0.009,21.134,0.014,0.527,0.0166,2761.615,2137.986
22.221,0.009,21.612,0.007,0.609,0.0114,2753.386,2185.321
20.716,0.013,20.259,0.011,0.457,0.017,2761.975,2207.007
22.065,0.018,21.462,0.019,0.603,0.0262,2748.552,2219.263
22.357,0.015,21.735,0.014,0.622,0.0205,2741.127,2246.965
21.153,0.016,20.667,0.01,0.486,0.0189,2748.617,2270.539
20.751,0.011,20.291,0.004,0.46,0.0117,2750.399,2273.391
20.42,0.007,19.979,0.011,0.441,0.013,2762.171,2297.457
20.894,0.007,20.418,0.006,0.476,0.0092,2745.946,2329.204
20.856,0.017,20.383,0.009,0.473,0.0192,2759.816,2396.176
20.913,0.007,20.441,0.007,0.472,0.0099,2745.017,2521.398
22.437,0.075,21.84,0.015,0.597,0.0765,2740.193,2641.602
19.471,0.01,19.03,0.004,0.441,0.0108,2756.655,2680.528
20.048,0.005,19.635,0.005,0.413,0.0071,2756.475,2689.659
21.905,0.011,21.333,0.007,0.572,0.013,2760.093,2833.153
21.148,0.007,20.651,0.016,0.497,0.0175,2760.698,2852.192
22.631,0.01,21.931,0.021,0.7,0.0233,2753.833,2891.204
21.218,0.01,20.717,0.015,0.501,0.018,2751.119,2966.088
22.32,0.017,21.612,0.01,0.708,0.0197,2769.893,2059.592
22.151,0.013,21.544,0.014,0.607,0.0191,2780.458,2060.221
22.659,0.006,21.977,0.014,0.682,0.0152,2783.802,2270.757
22.5,0.01,21.845,0.003,0.655,0.0104,2786.281,2265.516
22.324,0.017,21.771,0.021,0.553,0.027,2786.877,2276.529
22.614,0.03,21.953,0.025,0.661,0.0391,2768.428,2296.881
21.497,0.002,20.963,0.009,0.534,0.0092,2784.156,2321.254
22.625,0.018,21.939,0.017,0.686,0.0248,2776.103,2414.765
22.049,0.01,21.454,0.014,0.595,0.0172,2771.817,2439.723
21.291,0.016,20.791,0.003,0.5,0.0163,2786.206,2454.773
21.628,0.026,21.08,0.023,0.548,0.0347,2780.906,2501.373
20.788,0.007,20.343,0.02,0.445,0.0212,2764.814,2631.563
22.364,0.002,21.728,0.012,0.636,0.0122,2786.297,2785.249
22.335,0.011,21.686,0.027,0.649,0.0292,2769.655,2792.635
22.512,0.016,21.844,0.02,0.668,0.0256,2779.381,2832.24
20.442,0.013,20.002,0.007,0.44,0.0148,2787.905,2826.504
22.151,0.006,21.542,0.019,0.609,0.0199,2765.818,2846.091
22.693,0.007,21.989,0.014,0.704,0.0157,2778.835,2858.107
20.895,0.01,20.441,0.027,0.454,0.0288,2785.278,2854.182
19.373,0.013,18.933,0.003,0.44,0.0133,2775.445,2884.303
20.682,0.003,20.206,0.004,0.476,0.005,2783.803,2900.732
21.299,0.015,20.788,0.021,0.511,0.0258,2787.658,2968.344
20.676,0.013,20.223,0.009,0.453,0.0158,2787.68,2985.696
18.252,0.0048,17.619,0.0054,0.633,0.0072,2799.393,2178.376
21.665,0.007,21.115,0.021,0.55,0.0221,2807.503,2182.698
21.6,0.004,21.062,0.02,0.538,0.0204,2793.558,2247.897
21.408,0.01,20.895,0.01,0.513,0.0141,2801.156,2318.502
22.451,0.031,21.824,0.012,0.627,0.0332,2795.396,2345.065
19.518,0.004,19.182,0.011,0.336,0.0117,2795.987,2411.762
21.209,0.005,20.704,0.019,0.505,0.0196,2799.896,2400.21
21.248,0.011,20.743,0.009,0.505,0.0142,2810.358,2388.692
22.238,0.022,21.626,0.008,0.612,0.0234,2811.42,2680.727
21.268,0.011,20.769,0.013,0.499,0.017,2809.533,2740.585
22.011,0.006,21.413,0.027,0.598,0.0277,2798.276,2806.833
19.984,0.009,19.556,0.003,0.428,0.0095,2799.345,2884.337
21.641,0.006,21.088,0.018,0.553,0.019,2809.962,2869.808
20.85,0.012,20.317,0.015,0.533,0.0192,2796.808,2927.593
20.27,0.012,19.835,0.007,0.435,0.0139,2803.804,2965.677
21.809,0.01,21.249,0.006,0.56,0.0117,2830.987,2052.091
22.06,0.029,21.476,0.012,0.584,0.0314,2833.934,2068.875
21.258,0.012,20.758,0.011,0.5,0.0163,2834.264,2096.154
21.117,0.009,20.636,0.009,0.481,0.0127,2822.669,2191.85
19.331,0.006,18.879,0.007,0.452,0.0092,2829.157,2278.206
21.76,0.013,21.205,0.019,0.555,0.023,2835.172,2274.875
22.53,0.019,21.86,0.036,0.67,0.0407,2827.127,2329.716
20.603,0.008,20.152,0.002,0.451,0.0082,2837.071,2329.496
19.521,0.014,19.089,0.007,0.432,0.0157,2834.021,2388.975
21.329,0.006,20.815,0.005,0.514,0.0078,2816.007,2483.606
22.683,0.009,21.999,0.027,0.684,0.0285,2821.176,2536.98
21.338,0.012,20.799,0.013,0.539,0.0177,2824.4,2555.729
21.476,0.009,20.956,0.009,0.52,0.0127,2828.323,2593.37
21.516,0.02,20.996,0.011,0.52,0.0228,2822.074,2758.666
21.951,0.018,21.363,0.032,0.588,0.0367,2822.585,2740.585
21.052,0.008,20.573,0.005,0.479,0.0094,2830.692,2783.499
22.136,0.025,21.512,0.014,0.624,0.0287,2814.0,2791.965
21.69,0.005,21.138,0.022,0.552,0.0226,2814.617,2805.931
20.281,0.01,19.844,0.006,0.437,0.0117,2828.003,2964.619
21.434,0.013,20.908,0.008,0.526,0.0153,2836.344,2967.84
22.645,0.011,21.966,0.021,0.679,0.0237,2852.508,1992.899
22.683,0.023,21.962,0.046,0.721,0.0514,2853.72,2055.918
19.622,0.008,19.211,0.008,0.411,0.0113,2851.308,2087.771
21.553,0.01,21.01,0.007,0.543,0.0122,2854.959,2266.856
20.338,0.006,19.904,0.009,0.434,0.0108,2859.435,2281.356
22.447,0.01,21.808,0.006,0.639,0.0117,2838.721,2359.332
20.023,0.012,19.595,0.002,0.428,0.0122,2839.832,2369.271
22.419,0.011,21.766,0.013,0.653,0.017,2844.844,2443.641
22.6,0.021,21.91,0.007,0.69,0.0221,2851.641,2439.301
22.668,0.013,21.971,0.024,0.697,0.0273,2853.002,2484.211
21.297,0.025,20.796,0.007,0.501,0.026,2848.66,2574.674
21.403,0.009,20.891,0.009,0.512,0.0127,2850.292,2593.886
19.936,0.01,19.514,0.006,0.422,0.0117,2854.306,2599.286
19.578,0.009,19.137,0.003,0.441,0.0095,2839.14,2620.051
20.615,0.002,20.16,0.005,0.455,0.0054,2848.349,2653.681
21.53,0.015,20.989,0.01,0.541,0.018,2849.323,2639.29
21.744,0.013,21.193,0.016,0.551,0.0206,2861.745,2691.497
21.422,0.01,20.895,0.014,0.527,0.0172,2839.809,2737.667
22.193,0.014,21.572,0.02,0.621,0.0244,2854.555,2859.756
19.804,0.011,19.381,0.002,0.423,0.0112,2848.617,2905.121
21.852,0.011,21.29,0.018,0.562,0.0211,2860.522,2902.298
20.267,0.009,19.831,0.016,0.436,0.0184,2860.917,2910.342
20.487,0.01,20.044,0.011,0.443,0.0149,2849.234,2915.62
22.243,0.014,21.62,0.004,0.623,0.0146,2844.333,2981.842
18.467,0.0053,17.874,0.005,0.593,0.0073,2871.914,2101.6
21.292,0.009,20.787,0.006,0.505,0.0108,2880.888,2242.656
19.543,0.011,19.112,0.006,0.431,0.0125,2868.357,2287.191
20.535,0.006,20.093,0.003,0.442,0.0067,2882.95,2269.406
22.443,0.017,21.796,0.009,0.647,0.0192,2884.595,2319.933
21.929,0.006,21.331,0.006,0.598,0.0085,2871.311,2394.664
18.775,0.004,18.182,0.004,0.593,0.0057,2881.61,2412.372
22.388,0.015,21.729,0.012,0.659,0.0192,2869.581,2491.547
21.229,0.007,20.73,0.006,0.499,0.0092,2872.065,2502.385
19.278,0.009,18.804,0.006,0.474,0.0108,2877.176,2600.443
21.53,0.017,20.999,0.008,0.531,0.0188,2873.712,2659.995
20.418,0.006,19.984,0.009,0.434,0.0108,2884.982,2684.155
19.36,0.01,18.895,0.017,0.465,0.0197,2884.615,2700.585
22.003,0.02,21.405,0.019,0.598,0.0276,2864.785,2720.753
20.311,0.007,19.874,0.008,0.437,0.0106,2864.174,2823.798
20.717,0.005,20.259,0.01,0.458,0.0112,2874.684,2813.523
20.524,0.008,20.08,0.004,0.444,0.0089,2912.703,2112.623
22.494,0.011,21.725,0.009,0.769,0.0142,2893.741,2127.25
22.255,0.014,21.637,0.017,0.618,0.022,2889.586,2161.411
19.707,0.006,19.291,0.009,0.416,0.0108,2911.163,2291.204
20.167,0.006,19.733,0.012,0.434,0.0134,2911.627,2399.035
20.286,0.002,19.849,0.008,0.437,0.0082,2909.205,2477.383
22.501,0.015,21.835,0.027,0.666,0.0309,2912.863,2659.504
20.991,0.018,20.516,0.01,0.475,0.0206,2901.504,2671.41
22.493,0.014,21.827,0.03,0.666,0.0331,2896.471,2793.529
22.345,0.029,21.702,0.011,0.643,0.031,2897.75,2870.903
19.881,0.005,19.463,0.009,0.418,0.0103,2888.18,2888.864
22.29,0.009,21.673,0.014,0.617,0.0166,2911.671,2927.965
20.575,0.004,20.127,0.007,0.448,0.0081,2911.761,2916.528
22.205,0.012,21.475,0.017,0.73,0.0208,2891.469,2954.97
22.543,0.012,21.861,0.022,0.682,0.0251,2919.843,1992.336
22.244,0.019,21.613,0.024,0.631,0.0306,2937.505,2033.464
21.536,0.017,21.015,0.007,0.521,0.0184,2936.816,2114.346
21.191,0.016,20.699,0.011,0.492,0.0194,2921.716,2325.427
22.23,0.01,21.589,0.018,0.641,0.0206,2923.739,2357.287
20.906,0.009,20.432,0.007,0.474,0.0114,2937.255,2455.281
22.573,0.006,21.87,0.02,0.703,0.0209,2928.135,2466.872
21.035,0.01,20.54,0.012,0.495,0.0156,2937.527,2560.079
19.965,0.009,19.547,0.004,0.418,0.0098,2929.631,2580.783
22.624,0.01,21.94,0.006,0.684,0.0117,2917.208,2606.027
22.684,0.012,22.003,0.01,0.681,0.0156,2915.85,2664.542
21.636,0.0068,21.078,0.027,0.558,0.0278,2913.917,2720.668
22.099,0.022,21.494,0.023,0.605,0.0318,2916.995,2902.691
17.026,0.0027,16.365,0.003,0.661,0.004,2942.394,2004.089
22.072,0.01,21.413,0.006,0.659,0.0117,2962.782,2323.884
21.726,0.009,21.171,0.009,0.555,0.0127,2961.445,2480.194
20.988,0.005,20.505,0.007,0.483,0.0086,2945.853,2523.219
22.016,0.013,21.415,0.008,0.601,0.0153,2959.097,2515.401
20.971,0.009,20.458,0.009,0.513,0.0127,2941.509,2605.686
22.697,0.016,22.001,0.025,0.696,0.0297,2946.548,2592.497
21.117,0.042,20.565,0.012,0.552,0.0437,2958.388,2591.91
20.281,0.012,19.846,0.005,0.435,0.013,2941.109,2747.203
18.916,0.004,18.336,0.003,0.58,0.005,2942.122,2742.192
21.978,0.006,21.382,0.016,0.596,0.0171,2950.008,2830.893
19.405,0.008,18.954,0.004,0.451,0.0089,2959.091,2834.439
20.949,0.007,20.466,0.01,0.483,0.0122,2944.923,2860.432
20.099,0.005,19.639,0.003,0.46,0.0058,2942.598,2873.497
22.273,0.025,21.638,0.056,0.635,0.0613,2949.836,2904.856
21.955,0.008,21.382,0.006,0.573,0.01,2953.494,2911.631
22.312,0.008,21.66,0.064,0.652,0.0645,2957.583,2926.253
22.717,0.023,22.014,0.017,0.703,0.0286,2970.763,2093.846
20.57,0.008,20.129,0.003,0.441,0.0085,2974.165,2111.302
20.147,0.01,19.723,0.006,0.424,0.0117,2979.267,2315.022
22.179,0.01,21.568,0.014,0.611,0.0172,2969.322,2527.26
20.76,0.006,20.295,0.001,0.465,0.0061,2981.092,2532.231
21.01,0.007,20.521,0.012,0.489,0.0139,2968.826,2572.801
21.642,0.014,21.088,0.005,0.554,0.0149,2978.071,2592.089
20.576,0.015,20.124,0.003,0.452,0.0153,2980.583,2618.686
20.305,0.015,19.868,0.005,0.437,0.0158,2971.458,2771.373
21.531,0.007,20.987,0.011,0.544,0.013,2984.513,2780.267
22.364,0.0096,21.729,0.037,0.635,0.0382,2966.023,2880.091
21.374,0.008,20.857,0.014,0.517,0.0161,2988.208,2108.876
21.299,0.006,20.773,0.012,0.526,0.0134,2989.092,2088.873
21.906,0.014,21.338,0.009,0.568,0.0166,2996.243,2120.79
21.098,0.013,20.608,0.006,0.49,0.0143,3006.962,2142.398
20.311,0.017,19.887,0.015,0.424,0.0227,2995.144,2229.29
19.747,0.007,19.312,0.024,0.435,0.025,3006.132,2220.398
22.13,0.017,21.469,0.014,0.661,0.022,3005.858,2237.802
19.405,0.007,18.956,0.004,0.449,0.0081,3003.586,2380.703
21.497,0.022,20.967,0.005,0.53,0.0226,3004.678,2577.177
20.879,0.005,20.409,0.008,0.47,0.0094,3001.475,2605.094
21.959,0.014,21.383,0.012,0.576,0.0184,3000.26,2665.136
20.979,0.008,20.484,0.013,0.495,0.0153,3007.384,2790.471
21.085,0.007,20.592,0.01,0.493,0.0122,2994.341,2824.036
21.596,0.005,21.055,0.007,0.541,0.0086,3013.938,1994.258
22.057,0.012,21.452,0.012,0.605,0.017,3015.415,2088.016
22.194,0.011,21.586,0.012,0.608,0.0163,3017.237,2139.794
21.314,0.015,20.79,0.006,0.524,0.0162,3032.983,2229.375
19.427,0.005,18.99,0.006,0.437,0.0078,3033.217,2256.705
19.88,0.004,19.463,0.003,0.417,0.005,3026.709,2303.115
21.794,0.015,21.224,0.011,0.57,0.0186,3019.47,2370.431
20.155,0.01,19.723,0.006,0.432,0.0117,3030.582,2424.551
20.955,0.009,20.469,0.006,0.486,0.0108,3016.052,2596.866
22.181,0.017,21.556,0.02,0.625,0.0262,3014.134,2670.358
21.691,0.009,21.131,0.017,0.56,0.0192,3016.531,2664.582
19.705,0.006,19.278,0.003,0.427,0.0067,3025.072,2736.909
22.486,0.001,21.815,0.013,0.671,0.013,3035.117,2730.505
22.662,0.003,21.947,0.023,0.715,0.0232,3023.285,2763.173
21.299,0.0058,20.787,0.015,0.512,0.0161,3015.697,2815.155
21.812,0.031,21.275,0.015,0.537,0.0344,3017.247,2934.539
22.491,0.019,21.808,0.029,0.683,0.0347,3033.176,2973.523
18.441,0.0052,17.825,0.004,0.616,0.0065,3042.092,2010.861
20.051,0.006,19.627,0.003,0.424,0.0067,3048.045,2049.4
21.72,0.011,21.151,0.003,0.569,0.0114,3061.809,2119.495
19.329,0.007,18.874,0.004,0.455,0.0081,3060.098,2181.419
20.792,0.008,20.327,0.005,0.465,0.0094,3042.808,2209.229
21.369,0.009,20.851,0.011,0.518,0.0142,3046.77,2194.834
21.465,0.007,20.948,0.009,0.517,0.0114,3049.663,2201.629
21.713,0.001,21.155,0.02,0.558,0.02,3059.333,2235.093
22.099,0.008,21.493,0.011,0.606,0.0136,3044.066,2299.742
20.801,0.018,20.349,0.005,0.452,0.0187,3058.702,2333.74
22.328,0.021,21.671,0.033,0.657,0.0391,3056.332,2334.148
21.6,0.014,21.077,0.017,0.523,0.022,3055.944,2377.457
21.988,0.014,21.392,0.025,0.596,0.0287,3052.002,2437.232
20.098,0.007,19.665,0.005,0.433,0.0086,3054.859,2489.02
20.961,0.003,20.479,0.007,0.482,0.0076,3060.168,2553.611
20.314,0.007,19.826,0.006,0.488,0.0092,3052.544,2605.678
20.11,0.011,19.69,0.003,0.42,0.0114,3058.559,2665.383
20.102,0.004,19.681,0.003,0.421,0.005,3039.802,2759.471
20.877,0.006,20.4,0.002,0.477,0.0063,3050.578,2761.554
19.347,0.007,18.886,0.004,0.461,0.0081,3059.783,2765.439
21.874,0.023,21.309,0.005,0.565,0.0235,3041.365,2818.194
20.366,0.017,19.934,0.005,0.432,0.0177,3049.29,2972.091
21.005,0.007,20.519,0.011,0.486,0.013,3081.101,2162.287
19.62,0.005,19.199,0.004,0.421,0.0064,3071.115,2207.986
21.718,0.009,21.169,0.002,0.549,0.0092,3073.432,2235.192
21.707,0.007,21.149,0.014,0.558,0.0157,3068.692,2322.102
18.673,0.006,18.08,0.003,0.593,0.0067,3085.708,2362.162
19.6,0.012,19.175,0.004,0.425,0.0126,3063.198,2409.857
22.487,0.016,21.837,0.006,0.65,0.0171,3079.763,2499.622
22.444,0.01,21.783,0.017,0.661,0.0197,3072.124,2554.244
21.284,0.006,20.704,0.007,0.58,0.0092,3080.138,2561.037
21.537,0.004,21.002,0.009,0.535,0.0098,3068.515,2620.025
22.161,0.017,21.536,0.011,0.625,0.0202,3085.872,2677.997
20.416,0.012,19.982,0.004,0.434,0.0126,3066.309,2692.426
20.848,0.013,20.376,0.01,0.472,0.0164,3074.68,2736.188
22.567,0.015,21.89,0.021,0.677,0.0258,3081.813,2715.893
22.592,0.042,21.917,0.017,0.675,0.0453,3064.313,2904.06
20.177,0.007,19.746,0.005,0.431,0.0086,3077.695,2922.454
21.551,0.013,21.021,0.014,0.53,0.0191,3071.494,2947.049
22.535,0.004,21.874,0.029,0.661,0.0293,3096.208,2020.882
19.448,0.008,19.01,0.003,0.438,0.0085,3099.875,2072.262
18.68,0.006,18.085,0.001,0.595,0.0061,3107.599,2143.036
19.632,0.005,19.204,0.005,0.428,0.0071,3092.433,2294.412
22.502,0.018,21.82,0.011,0.682,0.0211,3105.406,2388.259
19.037,0.006,18.476,0.014,0.561,0.0152,3096.467,2414.574
20.471,0.005,20.018,0.014,0.453,0.0149,3110.466,2437.247
19.276,0.002,18.803,0.003,0.473,0.0036,3109.189,2460.106
20.569,0.009,20.118,0.006,0.451,0.0108,3097.086,2522.407
21.233,0.019,20.716,0.015,0.517,0.0242,3098.278,2529.616
22.034,0.019,21.428,0.015,0.606,0.0242,3097.27,2571.791
21.139,0.009,20.641,0.008,0.498,0.012,3102.319,2632.568
21.322,0.007,20.805,0.005,0.517,0.0086,3105.525,2755.137
20.418,0.006,19.964,0.016,0.454,0.0171,3089.271,2800.922
20.869,0.006,20.448,0.007,0.421,0.0092,3089.311,2807.81
20.507,0.009,20.063,0.01,0.444,0.0135,3105.5,2827.21
19.533,0.004,19.087,0.005,0.446,0.0064,3106.315,2922.949
21.659,0.002,21.108,0.012,0.551,0.0122,3119.342,2048.167
21.99,0.006,21.366,0.007,0.624,0.0092,3126.125,2105.151
20.182,0.01,19.716,0.004,0.466,0.0108,3131.105,2123.23
20.514,0.006,20.067,0.01,0.447,0.0117,3125.95,2394.542
21.999,0.033,21.41,0.019,0.589,0.0381,3131.305,2415.54
20.641,0.017,20.184,0.005,0.457,0.0177,3135.994,2480.507
22.05,0.005,21.437,0.023,0.613,0.0235,3118.896,2753.783
19.809,0.01,19.382,0.007,0.427,0.0122,3114.542,2798.827
22.743,0.023,22.025,0.046,0.718,0.0514,3129.582,2809.813
21.339,0.005,20.837,0.006,0.502,0.0078,3136.768,2816.523
21.871,0.009,21.267,0.0085,0.604,0.0123,3134.481,2858.288
19.173,0.009,18.665,0.008,0.508,0.012,3129.923,2883.584
20.42,0.012,19.964,0.018,0.456,0.0216,3117.74,2889.246
22.161,0.013,21.537,0.017,0.624,0.0214,3120.221,2898.998
20.154,0.01,19.721,0.003,0.433,0.0104,3117.001,2958.878
22.666,0.005,21.969,0.009,0.697,0.0103,3130.455,2954.987
21.845,0.009,21.27,0.025,0.575,0.0266,3131.815,2950.634
21.448,0.005,20.919,0.008,0.529,0.0094,3114.839,2974.415
21.918,0.02,21.328,0.02,0.59,0.0283,3120.55,2978.835
21.643,0.012,21.083,0.015,0.56,0.0192,3135.63,2982.127
20.45,0.012,20.043,0.009,0.407,0.015,3151.445,2114.403
20.893,0.012,20.424,0.008,0.469,0.0144,3145.619,2158.459
22.672,0.019,21.995,0.024,0.677,0.0306,3156.032,2140.552
22.645,0.014,21.904,0.025,0.741,0.0287,3141.318,2283.541
22.226,0.009,21.605,0.005,0.621,0.0103,3152.925,2291.704
22.338,0.024,21.677,0.01,0.661,0.026,3144.803,2347.871
22.085,0.01,21.471,0.018,0.614,0.0206,3160.83,2411.05
21.411,0.009,20.871,0.008,0.54,0.012,3141.726,2475.754
22.445,0.022,21.775,0.009,0.67,0.0238,3151.639,2470.492
18.362,0.005,17.748,0.005,0.614,0.0071,3150.527,2515.723
20.865,0.012,20.409,0.01,0.456,0.0156,3152.922,2531.854
20.104,0.005,19.671,0.006,0.433,0.0078,3142.244,2586.331
19.39,0.006,18.938,0.006,0.452,0.0085,3147.273,2673.134
22.054,0.018,21.452,0.022,0.602,0.0284,3157.745,2695.917
19.849,0.007,19.426,0.009,0.423,0.0114,3159.002,2729.093
20.005,0.005,19.577,0.007,0.428,0.0086,3160.887,2721.121
22.334,0.008,21.695,0.023,0.639,0.0244,3156.036,2791.366
22.454,0.004,21.795,0.012,0.659,0.0126,3139.362,2852.456
21.537,0.018,20.981,0.006,0.556,0.019,3162.682,2910.319
21.511,0.01,20.938,0.004,0.573,0.0108,3164.068,2057.654
22.294,0.019,21.528,0.022,0.766,0.0291,3164.008,2130.3
21.112,0.008,20.622,0.014,0.49,0.0161,3170.396,2207.469
22.54,0.018,21.86,0.021,0.68,0.0277,3186.755,2201.97
21.059,0.004,20.567,0.005,0.492,0.0064,3163.043,2251.034
22.221,0.009,21.595,0.003,0.626,0.0095,3185.86,2446.832
20.594,0.009,20.138,0.007,0.456,0.0114,3173.429,2558.273
19.08,0.001,18.537,0.007,0.543,0.0071,3187.236,2566.612
22.15,0.01,21.543,0.029,0.607,0.0307,3163.108,2732.57
21.7,0.013,21.138,0.008,0.562,0.0153,3163.214,2767.04
22.039,0.017,21.426,0.006,0.613,0.018,3174.17,2802.945
20.282,0.008,19.84,0.007,0.442,0.0106,3167.638,2924.355
21.962,0.014,21.398,0.012,0.564,0.0184,3206.706,2232.797
20.764,0.011,20.291,0.009,0.473,0.0142,3207.975,2214.833
22.166,0.005,21.542,0.009,0.624,0.0103,3190.575,2329.019
22.501,0.014,21.841,0.007,0.66,0.0157,3198.695,2359.749
21.054,0.011,20.567,0.006,0.487,0.0125,3212.947,2385.908
22.537,0.016,21.872,0.008,0.665,0.0179,3196.871,2633.43
21.702,0.022,21.15,0.008,0.552,0.0234,3190.778,2704.692
22.689,0.02,21.979,0.014,0.71,0.0244,3208.389,2694.061
20.447,0.005,20.003,0.004,0.444,0.0064,3211.075,2758.7
21.171,0.005,20.671,0.005,0.5,0.0071,3198.091,2864.708
22.543,0.016,21.906,0.032,0.637,0.0358,3214.033,2182.281
20.228,0.005,19.786,0.009,0.442,0.0103,3236.891,2206.824
22.683,0.015,21.963,0.048,0.72,0.0503,3234.893,2466.126
21.866,0.013,21.266,0.028,0.6,0.0309,3226.095,2507.653
22.65,0.024,21.919,0.021,0.731,0.0319,3215.264,2523.976
22.314,0.017,21.665,0.013,0.649,0.0214,3226.689,2537.114
19.934,0.007,19.51,0.007,0.424,0.0099,3233.046,2536.388
20.626,0.012,20.18,0.012,0.446,0.017,3226.989,2607.759
21.686,0.011,21.133,0.018,0.553,0.0211,3228.299,2641.632
19.745,0.005,19.322,0.007,0.423,0.0086,3229.983,2714.417
19.734,0.009,19.304,0.007,0.43,0.0114,3233.139,2780.93
22.709,0.014,22.014,0.01,0.695,0.0172,3237.388,2792.952
20.94,0.01,20.468,0.012,0.472,0.0156,3230.391,2921.188
21.037,0.003,20.533,0.01,0.504,0.0104,3226.262,2965.769
21.958,0.011,21.394,0.019,0.564,0.022,3261.099,2057.56
20.2,0.006,19.761,0.008,0.439,0.01,3247.001,2220.347
